"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"NOR_1984",0.431796991796183,0.341960850578288,-0.359910504629471,0.722155751771023,2.1882655794045,0.93770342875186,-1.0391699017546,0.583007156447621,-0.741939433938967,-0.11699884790434,0.298771845954875,0.461604660827684,0.440490109811073,-0.00775097312364381,0.475322277181238,0.569404081192053,-0.404524596247585,-0.0489757997873603,-0.126423425683478,0.0103486493955308
"NOR_1985",0.429398934316738,0.292114263800982,-0.176807998894541,0.605533004619815,2.05055404518176,0.714958794836195,-1.0472869348555,0.459701070520438,-0.72749030636016,-0.142985491174191,0.312408401649692,0.387058846182903,0.387064184625572,-0.0280467696717615,0.451048850747388,0.484293030770292,-0.324465699033713,-0.0455070208648358,-0.126581575497439,0.0100513108742636
"NOR_1986",0.429777963012259,0.219459276660147,-0.193829108658842,0.409248343500184,1.96817630217815,0.873030115570046,-1.03476765301454,0.0241504422747768,-1.16893506457193,-0.108518730919991,0.150152289803237,0.414005112224852,1.1275110240601,-0.309605476634805,0.950638625502501,0.879634761417549,-0.651002966937828,-0.0676646735274975,-0.150931459628661,0.0141641249689458
"NOR_1987",0.421010476696322,0.216293999627549,-0.19460960578253,0.520526918673484,2.15241487884471,0.858639102104373,-0.969270769395059,0.181392828871522,-1.08493127753021,-0.219132331281501,0.316267537170597,0.524049239203418,0.709961217401047,-0.127800223378986,0.647535406839781,0.612628500610012,-0.499627464514808,-0.0510671975583037,-0.146233560126615,0.0126250409142657
"NOR_1988",0.417360272554729,0.264562883208065,-0.21672620657188,0.645866040258986,2.29357524912794,0.781108827397503,-1.14347611830178,0.487994575804915,-0.795275223209038,-0.289282395338275,0.557458091768319,0.574276914791018,0.242834183615684,0.0349095062562544,0.297572326504677,0.373994480801128,-0.395206831534692,-0.042054173413657,-0.110247515758112,0.00850749973568632
"NOR_1989",0.405920632415868,0.291135749626466,-0.19350300782266,0.779024227605293,2.45301878579439,0.726677034692464,-1.2506355106926,0.768075999489955,-0.536864843520506,-0.377386819996852,0.787298843085331,0.657086618198427,-0.30769829325096,0.33286962654218,-0.0931736896069559,0.0816065603591891,-0.220887602860108,-0.0230706473383364,-0.0685358531006241,0.00404892093064696
"NOR_1990",0.383824569147475,0.264642147402227,-0.141175395664134,0.862655372608988,2.62074457601817,0.758622734924676,-1.08344453825241,0.923749296148617,-0.438858417312344,-0.500645846689931,0.94152796779892,0.796129162524177,-0.882643757665427,0.643229844882258,-0.47460582147949,-0.306459200386097,0.053564743294177,0.00165891501686488,-0.00919799865195464,-0.00183867492793655
"NOR_1991",0.367660516115492,0.246013939050689,-0.0654743059801746,0.907043140818265,2.73830703174212,0.731085206199516,-0.982367893695665,1.01832469551059,-0.378172002101629,-0.557395869169682,1.05650444478897,0.896303253293932,-1.42427004732284,0.866292230877454,-0.810835512834745,-0.656550227282819,0.281780932682921,0.0180969841797545,0.0692939994073933,-0.00906314465756652
"NOR_1992",0.351983238972939,0.214945433557708,-0.014830719982828,0.903754548723242,2.83035225066728,0.778239984505646,-0.841700313007304,0.984485486527422,-0.46891559871404,-0.586375431427294,1.09378376029542,1.00706990669735,-1.79199645035397,1.01991155766032,-0.997649146344715,-0.870940810903075,0.388219195036927,0.0305661825078118,0.0861980344976369,-0.0109219253029494
"NOR_1993",0.350422137965809,0.203426320695837,-0.00847092237097039,0.848361755348353,2.80952992613933,0.818283074546286,-0.865740923049584,0.842892010355545,-0.629213437170353,-0.552423225569407,1.04649556669106,1.03331225011224,-1.70581639212037,1.00114094525843,-0.896064275829651,-0.784342666823104,0.283483906051763,0.026426415792649,0.0743609195674586,-0.00937067189038632
"NOR_1994",0.35203212871862,0.231349384661304,-0.0391652355929833,0.840049085072864,2.85522807283002,0.860300054971973,-1.05300787300302,0.737920988875169,-0.868693058016249,-0.526137767102352,1.08590861856188,1.16071638292012,-1.84820049736132,1.09917162864175,-0.902741590013606,-0.719498685745354,0.0953150081459149,0.026584143337022,0.0587103211708103,-0.00750450054851398
"NOR_1995",0.356744459715455,0.229246494329542,-0.0815577572073818,0.808725712546007,2.85571825391698,0.957160412626384,-1.10847207598899,0.528494379804094,-1.21867850721514,-0.510253803379435,1.06446435559687,1.27176533359475,-1.68334248983083,1.14940007893456,-0.697118349408032,-0.53363796492549,-0.0916718459028378,0.0253941375949598,0.0432339219148066,-0.00501445231724468
"NOR_1996",0.367738098351883,0.271681227953331,0.0602015641654247,0.756397116663265,2.71352376473138,0.759777466434258,-1.29846727051325,0.5566086901424,-1.27673322505132,-0.354112870279426,1.06334642308395,1.36447947262353,-2.14282256643931,1.25312798269436,-0.996175727306328,-0.683385861408733,-0.0756175128595697,0.036132426685672,0.06497193266082,-0.00729774611643924
"NOR_1997",0.38420286352483,0.282563100314039,-0.0873299742986768,0.680031815837078,2.64163731618822,0.871385825355139,-1.49979271160345,0.123088099955299,-1.85240715227078,-0.397573211300471,1.08015774381989,1.50525492940827,-1.44285620397929,1.25478309302203,-0.469563716807145,-0.193928675031291,-0.533882082229957,0.0253446258530996,-0.00412241276128933,0.000993729901157481
"NOR_1998",0.375588948480263,0.199612762704566,-0.173057696359511,0.533926421274966,2.59944550083166,0.962590475416791,-1.4946022980768,-0.417633907892945,-2.20092219799751,-0.627448171786546,0.946642696904244,1.36668735064193,-0.374326031083258,1.05639619633536,0.197732942285512,0.240701584538245,-0.839891161541134,-0.00389134496944088,-0.0123208721747567,0.00469855655388396
"NOR_1999",0.375604011364693,0.212196685045049,0.0745575638417821,0.539927828925079,2.53230153469935,0.789110912295735,-1.36057832907978,-0.0968217079709335,-1.99262629203578,-0.371221953524117,0.945214000046035,1.48691799601932,-1.39622626786641,1.19952606079507,-0.46901582038869,-0.235948801895998,-0.516199816426095,0.0285826823358537,-0.054800973520305,0.00491787940066657
"NOR_2000",0.414351632874957,0.242645728067044,0.243536656097565,0.558870222151561,2.33842512576603,0.625454450363929,-1.42018871205407,0.112504208613247,-2.04768007571134,-0.00437147409333852,1.03887628242239,1.69616913023723,-1.59478359435708,1.25013603377012,-0.629930884594803,-0.226040812316292,-0.417718046443465,0.0544120993905075,-0.0627183264138082,0.00460876951799749
"NOR_2001",0.403071280248708,0.249831635999018,0.418143004975035,0.521859392912676,2.30473735973853,0.522522574887381,-1.31638345282255,0.294537250256203,-1.90617490169279,0.144013695303573,1.01137922526324,1.78116876010256,-2.46136868665888,1.35784119110235,-1.18914289602902,-0.661994203758955,-0.188053284086911,0.0736268456429787,-0.0679581566349929,0.00273413277159879
"NOR_2002",0.386794398078636,0.191282705386286,0.555580875924883,0.432201150845986,2.28170599175992,0.462696281435533,-1.17421241710212,0.205010893846213,-1.86093054150511,0.146031453068377,0.87544498298003,1.70435018551959,-2.57693869429517,1.29379617967668,-1.3099579419004,-0.811123816745984,-0.088580385310399,0.0736800807095257,-0.0829185331435328,0.00333617786712703
"NOR_2003",0.398742468653931,0.187149940426928,0.75687414131865,0.37725673975408,2.11286330013336,0.229675282579263,-1.23625514066651,0.340709246332073,-1.62967823498214,0.353665837810548,0.786438878031451,1.63703543631689,-2.66414121569113,1.16848648150166,-1.54040911776909,-0.902604060316548,0.0320398395363566,0.0783094525253656,-0.0885949446125625,0.00273030903048271
"NOR_2004",0.442181241448734,0.121902612831205,0.796559148232641,0.27230245870517,1.87502934593299,0.15013167141401,-1.40704336961579,0.0125506165353116,-1.97345322967624,0.477126500889812,0.823300190123028,1.66101061474125,-1.18511975626366,0.887922476051863,-0.765663078022364,-0.239553695625236,-0.210176729619532,0.0615929948828438,0.00589277853829187,-0.0011780358292019
"NOR_2005",0.517995060369578,0.0855446845167347,0.96500523698918,0.222986963027709,1.49789016256469,-0.0801797596748803,-1.61327572313512,0.0820744905427972,-2.08058191356589,0.884452820102824,1.0131569910048,1.80739751841194,0.0981522900927758,0.565962200318445,-0.217769100140017,0.391546569104993,-0.30440547580843,0.0687883537294862,0.0423359563716281,-0.00240840325072922
"NOR_2006",0.55411179890005,-0.0793975434817974,1.07913602172611,0.110249057469526,1.31163532488055,-0.0619072308896547,-1.46931627937841,-0.174042113259665,-2.39532309774698,0.939926987625596,1.15347716920561,1.86887614990811,1.6922205226897,0.247967422111853,0.68771737855666,1.05916111507246,-0.387190312413386,0.0676976129354685,0.0745633729064163,-0.00223491063577391
"NOR_2007",0.534431694001677,-0.282982082506628,1.18453900575099,-0.0707517596488763,1.29754160995415,0.0111960431009658,-1.22061841437615,-0.648794012492519,-2.61927118168786,0.664876058354252,1.07117300763578,1.71514714525145,2.87689879843279,0.0150117522120287,1.36771146796395,1.41751126160686,-0.450154925292236,0.0532116675620067,0.076850204701235,1.3340161010067e-05
"NOR_2008",0.582093461650251,-0.399106176310374,1.49991471996903,-0.0986975711908833,1.06579799964535,0.0784618878082916,-0.729023975681343,-0.188403458377114,-2.68140921696231,1.20441978247005,1.3833241799683,2.12140967250703,2.86974847363596,-0.101732983597011,1.47626382258297,1.51041022213326,-0.0534871319206638,0.107664756559711,0.0376579853591462,0.000655945850591866
"NOR_2009",0.428760614328196,-0.399767990876285,1.65035439553405,-0.201956933372292,1.54260522344225,0.0713400935871963,-0.342487011965388,-0.373174806034759,-2.14252280254683,0.704472702554973,0.495013389017519,1.54724554815955,0.210998101166216,0.215867748791408,-0.0912818683963907,0.0111636235781032,0.341781104325251,0.0894662647508326,-0.0533016469988424,0.00315097450047491
"NOR_2010",0.455545856921291,-0.526192504215068,1.95728709724405,-0.328571838816786,1.25665798266764,-0.0349055931333272,-0.134277976539745,-0.23332565503227,-2.02000959440315,1.00365859051974,0.537811887987102,1.57765780473866,0.843230030479415,-0.0526497637629896,0.161835421146258,0.239242920893306,0.552950404691065,0.107422324774959,-0.0571785439311212,0.00307255226200959
"NZL_1980",0.602104682422456,0.892626237293979,-1.02104433925642,1.04154971794435,0.484251053743756,-1.21839771900288,0.1413527522107,0.567841397833575,0.301646824453466,-0.848852751740255,1.36362617146137,0.0819115829006103,0.471266060075621,0.809003702423194,-0.0691383782236688,0.367215664839002,-0.424183515115084,0.115687183956192,0.0209867445276975,0.0022972646638354
"NZL_1981",0.587922903221887,0.870006973267137,-0.960946251073167,0.909002209956194,0.490738953528259,-0.939083589132949,0.20532129969597,0.456624132678175,0.0469999699510041,-0.576264891039995,0.980611756492616,0.119281503831401,0.326662955334975,0.618402236592161,-0.0696163657800282,0.313343993759955,-0.395153969509776,0.0912710782440094,-0.00829090756916245,0.00396877456911204
"NZL_1982",0.584414785143042,0.870709369644453,-0.974034615335327,0.901217353547819,0.568500459818672,-0.795299919783235,0.151005301998975,0.49952875190729,-0.00647897170105297,-0.465150888633738,0.894061211478096,0.168026258099427,0.311102212412442,0.523633086477327,-0.0888359524121207,0.295405843566276,-0.385701023389992,0.0776685507562345,-0.0224264027409972,0.00458658752365154
"NZL_1983",0.569680675227954,0.812275261140366,-0.882519395683569,0.937582767677305,0.763983540746773,-0.721866684469812,0.0803316050783783,0.5675901013635,0.0604535020432229,-0.473439841212155,0.897663874661827,0.14755202991974,0.21383956232808,0.526162205789535,-0.108502746339941,0.308187567931825,-0.376593439744427,0.0778704892305271,-0.0216127381913009,0.00439887241126452
"NZL_1984",0.553125105617069,0.75171355982122,-0.767047376041041,0.830229580503907,0.823491891028984,-0.568416389308887,0.0792490231972892,0.526705594024193,-0.0203719781480377,-0.333245956919319,0.77234607864801,0.142032562654454,0.0671861290629003,0.383412222909218,-0.0643501253448591,0.285583449012876,-0.352904445104908,0.0637134000239712,-0.0303598944747667,0.0044660840876225
"NZL_1985",0.558963857245436,0.741829809253444,-0.75438285378469,0.833369312013854,0.757540765012322,-0.694571178594469,0.132164718482464,0.551699813025739,0.000712490340412382,-0.5084872571634,0.837577974955914,0.129244229669173,0.0692112330165922,0.388099217483605,-0.0940277280470265,0.287837543741833,-0.36293968837716,0.0765361345012003,-0.0188410653300334,0.00371052002030425
"NZL_1986",0.55496283322522,0.715363695929104,-0.700104414581983,0.832779020196179,0.769002536778918,-0.769779573236004,0.12626208797097,0.577924954090447,0.102687382300559,-0.570884193725934,0.941750764811189,0.0974724514788035,0.0167658474725187,0.424213102757233,-0.104662048776332,0.294549882667302,-0.369075141612232,0.0852221286592929,-0.00384629641149781,0.00261498078230027
"NZL_1987",0.55206635342971,0.682198862385737,-0.594629995962554,0.756489411633082,0.638286419257926,-0.949903823173442,0.158780165974702,0.548224174673811,0.212062705859863,-0.680003659720354,1.05256060448435,-0.0199065612118608,-0.113818983743987,0.43769450869762,-0.043740979603343,0.310671211921336,-0.374123638504451,0.0960129307152151,0.024403627460915,0.000501296909957594
"NZL_1988",0.546304866375628,0.661964672863128,-0.535212013012626,0.773156045907886,0.66768805974046,-1.00019854451151,0.133241982874765,0.548391190436592,0.281941648597527,-0.72128233523624,1.05934657965689,-0.0902483346534724,-0.181123259329267,0.502803921355486,-0.0349137107947357,0.330567074941872,-0.370496459792984,0.101302135547812,0.0409883133089125,-0.000550998719428208
"NZL_1989",0.54403300391485,0.677380472124098,-0.533501521780972,0.535478548493081,0.383245751212836,-0.827864125312069,0.348760767133428,0.225747042030008,-0.0927551669506511,-0.417497027999558,0.654396556603368,-0.0783741102474258,-0.160485952332683,0.317193233054733,0.10632644455686,0.296204107339608,-0.352814471719945,0.0768264465042545,-0.0299832670982229,0.00483182011283612
"NZL_1990",0.542480433230399,0.664603038155943,-0.569122154399749,0.651146037748613,0.479142096059658,-0.897162356042457,0.385021001022569,0.379504735893941,0.116533322945357,-0.604356929521934,0.85423635256346,0.0265632845107677,-0.0312133426294936,0.46835280526659,-0.118938501404327,0.250738700915665,-0.343371611434214,0.102267374336714,0.0227229257166566,0.00103297159559984
"NZL_1991",0.548145882579335,0.672673133117276,-0.583483273198857,0.820590127473675,0.578564168229182,-1.20139748636814,0.128378462836157,0.696918919993468,0.637205461534776,-0.933920678246241,1.43475512555677,-0.0827867741970396,-0.0377386750665627,0.664723277301518,-0.12426171569457,0.291364613860284,-0.333148552111993,0.12251442589387,0.147863209203806,-0.00877330571998913
"NZL_1992",0.543641951018447,0.674228351921344,-0.602096428822508,0.766959959810837,0.563295470582373,-1.05514563113515,0.170226868277036,0.65656905732398,0.5267957746373,-0.813155352823897,1.2788476515091,-0.01702531403653,0.00379606400388233,0.585854355647226,-0.153123238124509,0.260082241406148,-0.322707481809626,0.112243450801753,0.111821149129928,-0.00618456449016902
"NZL_1993",0.526649749237523,0.628552246632118,-0.476122675248448,0.66299885123126,0.670722357425896,-0.843392138873743,0.0264429072682791,0.630367889914552,0.405657028510192,-0.596068577677183,1.05333956314453,-0.092948768545668,-0.222445905799405,0.382028056888432,-0.0265848263313928,0.281165273463739,-0.315226633752551,0.0823207512780115,0.0612392916779837,-0.00306086629638425
"NZL_1994",0.515305053377671,0.585693412713836,-0.327413647139571,0.480842964240988,0.558490834303515,-0.794993066591997,-0.00211763485366656,0.500965113512589,0.296446005785525,-0.446444931644452,0.850703963660332,-0.215042683946892,-0.388588072761517,0.198994789663773,0.124038812281405,0.301471874184532,-0.310416512519744,0.0626784033730026,0.0229915375781563,-0.000538598128097423
"NZL_1995",0.510449775599055,0.552429592468868,-0.258190039129359,0.368098010988025,0.49795244714198,-0.736007629603935,0.0684624288448444,0.382921725540487,0.147902201448829,-0.340559536418167,0.696490695250438,-0.207384845462882,-0.404581500409972,0.0617660198776796,0.16108549223008,0.286105375172141,-0.306718621340999,0.0532222184119711,0.00223776853581234,0.000828226748516792
"NZL_1996",0.507441209335614,0.524842749396739,-0.174883863111081,0.281304843539439,0.418778382758766,-0.800167845329058,0.0711758495803761,0.342193684212044,0.166841432166383,-0.319061980455518,0.700596313694095,-0.256924939730362,-0.471974824201254,-0.0202545239686346,0.191962999997576,0.28788669937118,-0.317188345993273,0.0515904774997225,0.00401141558357801,0.000505569222330415
"NZL_1997",0.497291839378171,0.475543257454734,-0.142160578965315,0.310478904828118,0.501846875736111,-0.772101519949077,0.236396438006221,0.344998027976352,0.18573571396699,-0.389826100464929,0.698029090576969,-0.138075996805678,-0.422398605083517,0.0618551117276587,-0.0112284962803526,0.226488934357639,-0.310417408817286,0.0723768681373933,0.0237821286923289,-0.000635582097580245
"NZL_1998",0.498505722732371,0.477958325770121,-0.0237894446015409,0.283945700816496,0.379206111626457,-1.00597200674465,0.0933215676857019,0.33954899709365,0.358136665795663,-0.438718064233254,0.736358352133501,-0.377410578897717,-0.603832415750727,0.109944229292695,0.107548480277481,0.306137611787928,-0.328468391422664,0.074506318768341,0.0482136896445461,-0.00223604775786279
"NZL_1999",0.476846580073389,0.39260202087604,0.0255516993484382,0.195289235848626,0.504858126755741,-0.678196999275839,0.317680372098871,0.213965106151761,0.0954876171899751,-0.309910444469976,0.445641280518649,-0.172433745767586,-0.421286703134804,-0.00529775218306561,-0.0195599926116379,0.202892888159615,-0.261105249167266,0.0677075407244025,0.0333408034232108,-0.00129751633117303
"NZL_2000",0.479754007105462,0.403516801990344,0.116973731787056,0.243749014796313,0.581042196943208,-0.838545314071122,-0.0707184283085121,0.407133416119692,0.357275360375728,-0.339408499068491,0.606304715365185,-0.344109324067731,-0.617854016923834,-0.0344913646163389,0.0241271954089766,0.278746191711887,-0.304220910988473,0.0587385563451406,0.0509741695529277,-0.00307166920718771
"NZL_2001",0.472275451519864,0.370886960636339,0.170878478626521,0.226174136454745,0.621983468547684,-0.758530564437931,-0.0372340409813214,0.343683342582462,0.255302991440747,-0.30681284282838,0.440667551357131,-0.336032856751095,-0.570234145237738,-0.0482335761482975,0.0204520157014678,0.278449774029788,-0.277597519451172,0.0557845210450054,0.0413640591272972,-0.00218806284879081
"NZL_2002",0.465164917997212,0.330302766284747,0.269515134606331,0.167304322531119,0.648230659860474,-0.764587792136889,-0.115344475959301,0.352067202398828,0.286552768188527,-0.268851980506891,0.420890759986083,-0.344844639131038,-0.591717965927876,-0.14742238047866,-0.0165367383376913,0.269135116118012,-0.287813386453428,0.0504858251911493,0.0415379064510688,-0.0024896021944345
"NZL_2003",0.456911473518875,0.267353331297641,0.373310922629742,-0.0569403941922145,0.430680045810676,-0.680023188132173,0.14782715766578,0.0159851754595053,-0.0146720642719644,-0.11797845872714,0.0735221420981769,-0.374703653412482,-0.360211401161943,-0.338381510688297,0.153059243412571,0.26141549435732,-0.221007018745397,0.0354214942967186,0.0183491128607371,-0.000577700537703896
"NZL_2004",0.447509646316271,0.203838542669417,0.462777415853884,-0.259607205443241,0.277929828528672,-0.609436014603433,0.317933809904857,-0.203436249908713,-0.191351482186677,-0.0239082446824238,-0.119768977832822,-0.381614262878044,-0.152641210986906,-0.551160437450662,0.268816711612333,0.230243637469318,-0.164358054089231,0.0200328993565133,0.0184228190700796,-0.000802061765133144
"NZL_2005",0.438658962212437,0.13129719582268,0.550141810635659,-0.384533497574454,0.242048097706819,-0.590715587782022,0.498213563145735,-0.362552747521121,-0.307851342230548,0.00385362947291129,-0.200569702501999,-0.342291616720405,-0.0345225181081088,-0.701623625304275,0.269681521471645,0.192917639973576,-0.159901116799436,0.0187088912290854,0.013929429365239,-0.000486603183162904
"NZL_2006",0.425599828029345,0.0777441228889773,0.605172472783205,-0.311505355686867,0.393270216099456,-0.623687589244513,0.643484257460255,-0.26587584799881,-0.187404250739915,-0.146127332864512,-0.080959775030236,-0.236240732763472,-0.23514632216642,-0.558782742954456,-0.0128835162755749,0.131376372361938,-0.210281164647701,0.0525356092368643,0.0190740442180689,-0.000491551265198731
"NZL_2007",0.415150507484612,0.0176353795556683,0.667358135362227,-0.482042315598053,0.271144433004498,-0.528498339234,0.830147720069567,-0.489831268456873,-0.370772510480568,-0.0792580306347858,-0.27372278700317,-0.250138017199707,0.00220345596999694,-0.722645707529269,0.134227386527593,0.1179184094073,-0.149770159347756,0.0386837919207572,-4.24654473369646e-05,0.000922333432667344
"NZL_2008",0.410231578048084,0.00810684737482359,0.590131682451023,-0.41759911766938,0.365217401960946,-0.469865781841908,1.06057613631751,-0.457548143941715,-0.394795782120793,-0.170413578724598,-0.156395408410276,-0.0876129832167232,-0.118501597783095,-0.602654540062716,-0.0401514177414883,0.0455800225155336,-0.18171744367729,0.0625628596717345,-0.00684016819928626,0.00163967123141362
"NZL_2009",0.414435526064304,0.0560829472117147,0.689279889671358,-0.087960400568179,0.532725564212444,-0.819986105644356,0.804650543525269,-0.0299275899064533,0.137190333480742,-0.403561808054973,0.0672753438002346,-0.197765799776305,-0.720672422721298,-0.0979936720376309,-0.463670267776411,0.114059455497449,-0.28910248785101,0.121920042681996,0.0317775158574946,-0.000167468060578713
"NZL_2010",0.404898364414954,0.0075583630248367,0.726734696079337,-0.253674625042216,0.409153197294795,-0.703027547309329,0.99176084482911,-0.243278457477933,-0.0524353218852136,-0.317852971025761,-0.112852237711309,-0.196610778438653,-0.500636348595503,-0.252392134838444,-0.315608367475264,0.0922300687283686,-0.223597223822125,0.106862993538638,0.018927674301951,0.00069161285479491
"PRT_1980",0.505708373443387,0.901081263334231,-1.37834055196886,0.46884101576923,-0.162172461624781,0.166932837475522,-0.184204998906273,-0.365940529005501,-0.967353121758112,0.0543415276210671,0.890493740198626,-0.841997263731795,-2.78352613906097,-0.179499679681786,2.81002640220615,0.755130167120393,-0.237156907479195,-0.0743379684733441,0.115555757455715,-0.008270534065214
"PRT_1981",0.52335978090552,0.901511639024988,-1.38190041068393,0.350165835850554,-0.281354760242926,0.148855254849061,-0.0947543907594211,-0.337871993414848,-1.06524419104774,0.267466162745736,1.08770208406687,-0.601758750931711,-2.7893655417063,-0.412329584639456,2.70216976195875,0.697284106728077,-0.272539842320129,-0.0716110649452997,0.113260985304168,-0.00906876428684117
"PRT_1982",0.520702002378057,0.896672615889074,-1.35459174159796,0.371048794098038,-0.294232930478046,0.0883715449613595,-0.116326628866455,-0.369942291293208,-1.06118161621106,0.148203540199318,0.982349794833017,-0.677760314155089,-2.70409335981152,-0.366686305928655,2.70209570070032,0.708178154685076,-0.250587394354008,-0.0697322948570491,0.114791928886436,-0.00868545796586445
"PRT_1983",0.532981225649005,0.878825656183124,-1.46196512180315,0.621145709575553,-0.231851713660839,-0.362118794578599,-0.249254302974634,-0.272543270719636,-0.671680608314846,-0.591505184585755,1.65068410114847,-0.814906259069685,-2.1179031933988,0.0053571882476624,3.03423116376487,0.674928420646234,0.00389209003693525,-0.047631480660252,0.106766654071553,-0.00726583277525961
"PRT_1984",0.539401761663983,0.863478375403546,-1.57481692429981,0.840214279954651,-0.159075938504855,-0.706145555014341,-0.374668296961829,-0.193392391206102,-0.270812118867104,-1.16691340004866,2.29666030017821,-0.935908563118282,-1.58806535363454,0.377622215466967,3.36687101604782,0.675612535635296,0.205690099390948,-0.0297105999765677,0.0851961176662608,-0.00529095340485208
"PRT_1985",0.536850835907496,0.84937063706351,-1.55568612922014,0.924230752935484,-0.0753468549233051,-0.782407837294675,-0.467061509513493,-0.113577820993211,-0.13519847278021,-1.3315025818975,2.28820767499344,-0.986023984909321,-1.39467689772888,0.44366488457899,3.30143080805043,0.658177069795421,0.257013896432156,-0.026773030001495,0.0830173226021464,-0.00491283064064957
"PRT_1986",0.522097954246412,0.852300823089228,-1.42343786106576,0.787462766297927,-0.171147664320131,-0.648420270287636,-0.408518100268457,-0.225348900708363,-0.283044138233639,-1.03158672588809,1.75791813048914,-1.00743123013548,-1.60599622671997,0.337444865873636,3.04178015551418,0.636837480039794,0.181264558843111,-0.0331274350925881,0.0881545952056914,-0.00506438675868326
"PRT_1987",0.502906104930822,0.828899472515706,-1.22371387137787,0.548258246585697,-0.216109596955081,-0.294515297511535,-0.362965779482053,-0.214254351915087,-0.484548378109682,-0.467613119713471,1.11320469326158,-0.914198862364527,-1.98308969379162,-0.0447839393949943,2.63076426089063,0.65403441741134,-0.0243504240649437,-0.0499273343317856,0.0938038675011851,-0.00630998758766965
"PRT_1988",0.495470718970477,0.804170934174925,-1.05439041740191,0.336917067854031,-0.292732982765469,-0.0902336552830839,-0.312282530771496,-0.236729718693693,-0.673936433818529,-0.0162119884591994,0.67465669841494,-0.784089825242384,-2.10990184474644,-0.389726847280693,2.29313865918806,0.68033578649082,-0.200731158419068,-0.0598294523859924,0.0788218258981022,-0.00629570245323086
"PRT_1989",0.491135991662024,0.776530033009939,-0.997577655858835,0.421373108930148,-0.170254733275201,-0.166237248187961,-0.424421645824482,-0.111017080698099,-0.5062265065872,-0.150357116355158,0.617166465404553,-0.791193443112173,-1.79729088978813,-0.338149852681607,2.09218130860126,0.613178169326585,-0.122344830070467,-0.0568165486832122,0.0754986249372283,-0.00591476079679815
"PRT_1990",0.48668829237754,0.753199192195639,-0.883491514448245,0.297244853410709,-0.264187899884126,-0.140112832017261,-0.373307720917456,-0.171627216545813,-0.600027697252008,-0.000479374222416368,0.370616966276944,-0.752419695540508,-1.71101667808391,-0.475936001211093,1.92116138834633,0.611350682946719,-0.164513933359498,-0.0579361346719196,0.0613164188891952,-0.00521194608496744
"PRT_1991",0.499174793587025,0.761577577491969,-0.889013468928654,0.212862383433523,-0.469276937217256,-0.317485185540554,-0.185630416063142,-0.303110523946258,-0.738024601273648,-0.0474062674049764,0.298982267725116,-0.669699338717565,-1.44068305131174,-0.468604533028322,1.77185516894204,0.429512941086789,0.0173121957152276,-0.0491039741974149,0.069149934013956,-0.00514815396462476
"PRT_1992",0.489375874875718,0.77156695920823,-0.819433599078597,0.062578358766074,-0.735912941359914,-0.360900780961703,-0.0275251148083857,-0.600168569706867,-0.830850113514427,0.113178872444969,0.117240321431694,-0.777952008702798,-1.5140588480392,-0.381920010549993,1.89175000796063,0.475779618777493,0.0193438080825912,-0.0442039318225156,0.074209595768736,-0.0044152701381962
"PRT_1993",0.494830311629163,0.789472835946641,-0.854125595734379,0.0957911353389957,-0.863861746930793,-0.587079908543406,0.0233430869868079,-0.713639496728036,-0.767811338325785,-0.0904796352210148,0.351544250034223,-0.862624030873052,-1.53180395402506,-0.205954015566472,2.1079569291562,0.45178911726338,0.123266154085307,-0.0309418946391151,0.0873254480472569,-0.0044279232842061
"PRT_1994",0.488272414811857,0.754233709373868,-0.788250678115439,-0.0126484373387504,-0.790420440539252,-0.3642375015799,0.00493379373837782,-0.601207543949763,-0.784007293233916,0.234312678629592,0.248239394246557,-0.693551991018175,-1.50645496183856,-0.467265384843646,1.8608431995127,0.460777159232935,-0.00155606551319432,-0.0416806866232271,0.0632554854157315,-0.00424422911123168
"PRT_1995",0.47126646603633,0.740785777058257,-0.721658465107453,-0.0198081010293372,-0.757534851442426,-0.242829773967281,-0.0517911786003639,-0.62537830162095,-0.763114705762196,0.287958797549366,-0.0300538628833981,-0.811204372083097,-1.53224834073637,-0.427637719477862,1.84678229080939,0.549185619190234,-0.0606161525217281,-0.0473751081964142,0.0633844141587817,-0.00379121245110992
"PRT_1996",0.476836210503617,0.692103736155544,-0.651588957836469,-0.132158870817608,-0.7513535307038,-0.252933230527217,-0.0599707992569455,-0.481830216971744,-0.67063409032775,0.428127823184246,0.293393951905848,-0.594597381959966,-1.46049836925257,-0.723293710172469,1.7286463191864,0.507440289093492,-0.117335857491727,-0.0466500778994323,0.0659211769240013,-0.00516358415722462
"PRT_1997",0.468886909203192,0.652684581465529,-0.544233578689993,-0.280025610867544,-0.771972818808855,-0.0801709565353997,-0.0584224260664379,-0.503193178553058,-0.773282030876772,0.690109094295297,0.101764315630371,-0.531775969349261,-1.4283287324709,-0.987927282254153,1.6364413144842,0.626893566264665,-0.293384252755186,-0.0564704600698729,0.0519585398179496,-0.00487163831045717
