"","V1","V2","V3","V4","V5","V6"
"sig_1",0.00535178817350697,-0.0982225003115583,-0.0455825696755066,0.08893139275757,0.0169573017754158,0.0477652746629794
"sig_2",0.0402984784081571,-0.0205563155519217,-0.104592640831526,0.0757510651099005,0.0290200989049552,0.0331761139357589
"sig_3",-0.00437322131521971,-0.116188518542665,-0.00268198233813137,0.0874122890601598,0.0133939478042145,0.0493512984740407
"sig_4",0.0219105405157069,-0.128935177848566,-0.00536016414756799,0.088347879701041,0.0117735795114447,0.0370790148143642
"sig_5",-0.0197252221535908,-0.0965349245330317,-0.0242197747138624,0.0612012038584201,0.0300376935874144,0.0604127970607695
"sig_6",0.028349529989147,-0.121295613047538,-0.0236177130772547,0.0857065475785266,0.0172744986683993,0.0375239195701607
"sig_7",0.0191376784761868,-0.0767578892235963,-0.040172837887891,0.0915300264548227,0.0211025959676402,0.0442909432179588
"sig_8",0.0599882967480378,-0.0156592166717388,-0.0960041502546708,0.0749848594629577,0.0282264949642513,0.0228011002121637
"sig_9",0.0196234015687246,-0.127894433921186,0.0144358319025815,0.0838145956506579,0.00963713128343832,0.0345402695010301
"sig_10",0.0144032101460909,-0.125266153314379,0.0133528183699862,0.0881472219553904,0.0114252431501028,0.0397005221156826
"sig_11",0.022856548164335,-0.130830166377598,0.0104844199793159,0.0866237219286342,0.0114693865074824,0.0357280819926527
"sig_12",0.0239480550399947,-0.119585828549657,0.0171443740418899,0.0887479491799822,0.0128514120429413,0.0362807353364161
"sig_13",0.00411364298721781,-0.111209462105737,-0.00167189807290009,0.0858760909640381,0.0159851271173771,0.0467435371699531
"sig_14",0.0347551143120596,-0.133412893947578,0.00837110853168651,0.0838119745337372,0.010064757727408,0.0283587420442829
"sig_15",-0.00515178289955369,-0.100697871716623,0.0122031384043877,0.0781197199468979,-0.00245966715190581,0.0324417700755915
"sig_16",0.012050623920228,-0.125844723766479,0.00787704779140641,0.0848839248127297,0.0130534178188623,0.041141118760001
"sig_17",0.0246812360022463,-0.132905991650426,0.00317990769874813,0.089130651725768,0.0141064915052307,0.0381145146869394
"sig_18",0.0477719107505988,-0.134535752764406,-0.00814976416249028,0.0774410855528459,0.0127204817087036,0.0227247771306729
"sig_19",0.00715327156115591,-0.120905383893476,0.0108448190870667,0.0811475318808352,0.0131501099220577,0.0418817375772678
"sig_20",-0.0293681175027652,-0.0862794224715208,-0.00817022486230164,0.0720372026761905,0.0247907002726405,0.0632934691693766
"sig_21",0.00191727137998784,-0.115931936654368,0.0147917390351717,0.0733353527334016,0.0238759494027615,0.050132268965867
"sig_22",0.0150160221609525,-0.102615643640467,-0.00557234815196571,0.0968923277587263,0.0142307213605403,0.0434760512456478
"sig_23",0.0385902122539938,-0.127592664245579,-0.0164204587035956,0.0809048863442033,0.0157163721661941,0.0302355613339099
"sig_24",0.00712443484497538,-0.115472023093724,-0.000920667232694195,0.0948298917046878,0.0163960088381006,0.0489316352335912
"sig_25",-0.0151119270013791,-0.0871229549980092,-0.00274715651564966,0.0434015921356699,0.0307110874938054,0.0520516268098502
"sig_26",0.0247469628768535,-0.106235852566007,-0.021111597960718,0.0875868111972045,0.0198907761208433,0.0409842584013442
"sig_27",-0.00102847438105657,-0.0833598627656333,-0.0350314270614623,0.0767552663461831,0.0178424612123887,0.0463087810420538
"sig_28",0.0416621001690986,-0.0505216725818882,-0.0273831934581047,0.0882086627722247,0.0195473375930834,0.0297556730030235
"sig_29",0.0684495514369066,-0.0168452238369448,-0.091375001426827,0.0710888742819909,0.0250898589650516,0.0150526980655609
