"","EC1","EC2","EC3","EC4","EC5","EC6"
"ec:2.5.1.47",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.48",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.54",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.55",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.6",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.61",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.7",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.74",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.78",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.9",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.5.1.90",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.1",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.11",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.16",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.17",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.19",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.22",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.42",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.52",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.57",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.62",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.66",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.81",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.82",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.85",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.87",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.1.9",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.6.99.2",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.107",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.11",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.12",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.130",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.148",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.15",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.156",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.16",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.167",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.17",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.2",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.21",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.23",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.24",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.25",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.26",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.30",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.31",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.33",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.35",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.39",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.4",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.40",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.45",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.48",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.49",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.5",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.50",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.51",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.53",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.56",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.58",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.59",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.6",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.60",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.69",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.71",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.73",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.1.89",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.2.1",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.2.11",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.2.15",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.2.2",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.2.3",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.2.4",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.2.8",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.1",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.14",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.16",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.22",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.23",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.3",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.6",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.7",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.8",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.4.9",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.6.1",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.6.3",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.6.5",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.12",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.13",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.18",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.2",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.23",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.24",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.27",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.3",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.38",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.4",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.41",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.6",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.60",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.62",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.63",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.7",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.70",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.8",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.7.9",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.8.13",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.8.26",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.8.30",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.8.5",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.8.7",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.8.8",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.9.2",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.7.9.3",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.8.1.2",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.8.1.6",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.8.1.8",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.8.3.8",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:2.9.1.1",-0.519937081546319,1.37478266170042,-0.429628254240844,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.1.31",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.1.32",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.1.5",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.1.85",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.2.12",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.2.6",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.1",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.10",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.11",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.12",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.15",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.18",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.2",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.25",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.27",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.3",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.45",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.5",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.7",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.73",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.82",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.3.83",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.4.14",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.4.46",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.5.1",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.6.1",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.1.7.2",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.1",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.14",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.20",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.21",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.22",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.23",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.28",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.31",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.4",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.52",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.86",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.1.93",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.2.4",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.2.8",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.2.2.9",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.3.2.1",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.4.11.1",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.4.11.2",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.4.11.23",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.4.16.4",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.1",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.10",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.108",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.110",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.16",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.18",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.19",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.2",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.25",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.78",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.94",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.1.96",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.2.3",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.2.5",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.3.11",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.3.19",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.3.23",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.3.9",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.1",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.10",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.13",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.16",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.19",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.2",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.25",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.26",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.3",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.4",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.5",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.4.9",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.5.99.6",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.1",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.11",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.13",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.19",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.22",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.23",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.26",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.27",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.31",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.40",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.54",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.7",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.1.8",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.6.3.14",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:3.7.1.16",-0.519937081546319,-0.726167252077659,2.32368829981876,-0.421387209597342,-0.271569373127872,-0.264386976861404
"ec:4.1.1.11",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
"ec:4.1.1.15",-0.519937081546319,-0.726167252077659,-0.429628254240844,2.36913253395839,-0.271569373127872,-0.264386976861404
