"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"ec:1.1.1.100",-0.242345322527052,-0.338404872004889,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.164740201438708,-0.217729245865992,-0.304163350259956,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.163695941567696,-0.150814977830778,-0.181946745219766,-0.268120351686707
"ec:1.1.1.103",-0.195782520390971,-0.338404872004889,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.157504743807354,-0.217729245865992,-0.304163350259956,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.163695941567696,-0.150814977830778,-0.181946745219766,-0.268120351686707
"ec:1.1.1.125",-0.242345322527052,-0.338404872004889,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.164740201438708,-0.217729245865992,-0.304163350259956,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.163695941567696,-0.150814977830778,-0.181946745219766,-0.268120351686707
"ec:1.1.1.130",-0.242345322527052,-0.37376414684972,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.164740201438708,-0.217729245865992,-0.304163350259956,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.163695941567696,-0.150814977830778,-0.181946745219766,-0.268120351686707
"ec:1.1.1.133",-0.242345322527052,-0.37376414684972,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.164740201438708,-0.217729245865992,-0.304163350259956,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.163695941567696,-0.150814977830778,-0.181946745219766,-0.268120351686707
"ec:1.1.1.140",-0.102656916118809,0.0859064261330785,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.143033828544647,-0.0695938228795407,-0.118233753588229,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.116880787453326,-0.150814977830778,-0.126049703904827,-0.226828431892062
"ec:1.1.1.154",-0.242345322527052,-0.37376414684972,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.164740201438708,-0.217729245865992,-0.304163350259956,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.163695941567696,-0.150814977830778,-0.181946745219766,-0.268120351686707
"ec:1.1.1.157",-0.242345322527052,-0.232327047470397,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.164740201438708,-0.217729245865992,-0.273175084148001,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.163695941567696,-0.150814977830778,-0.181946745219766,-0.268120351686707
"ec:1.1.1.158",-0.242345322527052,-0.37376414684972,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.164740201438708,-0.217729245865992,-0.304163350259956,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.163695941567696,-0.150814977830778,-0.181946745219766,-0.268120351686707
"ec:1.1.1.169",-0.242345322527052,-0.37376414684972,-0.133837528715564,-0.126460738815047,-0.163309551972177,-0.164740201438708,-0.217729245865992,-0.304163350259956,-0.0891915479239781,-0.0956230317093669,-0.0936034069825299,-0.0939788381800226,-0.121017652612283,-0.0938974212401206,-0.0969303671894683,-0.0979577737928033,-0.109475902650352,-0.120281944929086,-0.104664319281993,-0.114700720710859,-0.106041074200776,-0.15650484518613,-0.139074588006394,-0.121551066143447,-0.128503242786078,-0.163695941567696,-0.150814977830778,-0.181946745219766,-0.268120351686707
