"","V1","V2","V3","V4","V5","V6"
"ec:1.1.1.100",-0.00153260800056881,-0.155471046328661,0.254807733366481,-0.192049253955733,-0.0289187403030321,-0.104123320938369
"ec:1.1.1.103",-0.0818863065360448,0.00501334102610784,0.218802169448878,-0.0109638240775934,-0.199267541622375,0.071359457813694
"ec:1.1.1.125",-0.00153260800056881,-0.155471046328661,0.254807733366481,-0.192049253955733,-0.0289187403030321,-0.104123320938369
"ec:1.1.1.130",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.133",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.140",-0.261502540822704,-0.1035289163459,0.0551270587296097,-0.0888205366195896,0.478425854257948,0.0865437937371004
"ec:1.1.1.154",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.157",-0.0485579768839285,-0.220188082164257,0.206263722907143,-0.357770626403134,0.228884715318748,-0.00841094558691857
"ec:1.1.1.158",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.169",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.17",-0.261502540822704,-0.1035289163459,0.0551270587296097,-0.0888205366195896,0.478425854257948,0.0865437937371004
"ec:1.1.1.193",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.205",5.2777060375688,3.3461439294781,0.627606846390614,3.12042046805705,0.368442681892903,-0.274004284302074
"ec:1.1.1.215",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.22",-0.148175608040589,0.112069295744109,0.157899092549712,0.108509802833933,-0.270330968406262,0.245370979490869
"ec:1.1.1.23",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.25",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.251",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.262",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.267",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
"ec:1.1.1.271",0.0407928386733299,-0.101178444800355,0.281089360998099,-0.111543652150838,-0.0949120401979978,-0.156908480101737
