P51587 BRCA2 GO:0008585
P51587 BRCA2 GO:0010165
P51587 BRCA2 GO:0010225
P51587 BRCA2 GO:0010332
P51587 BRCA2 GO:0030097
P51587 BRCA2 GO:0032465
P51587 BRCA2 GO:0033600
P51587 BRCA2 GO:0042771
P51587 BRCA2 GO:0043966
P51587 BRCA2 GO:0043967
P51587 BRCA2 GO:0045893
P51587 BRCA2 GO:0045931
P51587 BRCA2 GO:0048478
P51587 BRCA2 GO:0051298
P51589 CYP2J2 GO:0006690
P51589 CYP2J2 GO:0006805
P51589 CYP2J2 GO:0006805
P51589 CYP2J2 GO:0006805
P51589 CYP2J2 GO:0008016
P51589 CYP2J2 GO:0019369
P51589 CYP2J2 GO:0019373
P51589 CYP2J2 GO:0019373
P51589 CYP2J2 GO:0043651
P51589 CYP2J2 GO:0044281
P51606 RENBP GO:0006044
P51606 RENBP GO:0006044
P51606 RENBP GO:0006051
P51606 RENBP GO:0008217
P51606 RENBP GO:0019262
P51606 RENBP GO:0019262
P51608 MECP2 GO:0000122
P51608 MECP2 GO:0001662
P51608 MECP2 GO:0001666
P51608 MECP2 GO:0001964
P51608 MECP2 GO:0001976
P51608 MECP2 GO:0002087
P51608 MECP2 GO:0006020
P51608 MECP2 GO:0006122
P51608 MECP2 GO:0006342
P51608 MECP2 GO:0006349
P51608 MECP2 GO:0006351
P51608 MECP2 GO:0006541
P51608 MECP2 GO:0007416
P51608 MECP2 GO:0007585
P51608 MECP2 GO:0007616
P51608 MECP2 GO:0008104
P51608 MECP2 GO:0008211
P51608 MECP2 GO:0008284
P51608 MECP2 GO:0008344
P51608 MECP2 GO:0008542
P51608 MECP2 GO:0009405
P51608 MECP2 GO:0009790
P51608 MECP2 GO:0009791
P51608 MECP2 GO:0016358
P51608 MECP2 GO:0016571
P51608 MECP2 GO:0016573
P51608 MECP2 GO:0019230
P51608 MECP2 GO:0019233
P51608 MECP2 GO:0021549
P51608 MECP2 GO:0021591
P51608 MECP2 GO:0031061
P51608 MECP2 GO:0032048
P51608 MECP2 GO:0035067
P51608 MECP2 GO:0035176
P51608 MECP2 GO:0042551
P51608 MECP2 GO:0043524
P51608 MECP2 GO:0045892
P51608 MECP2 GO:0045893
P51608 MECP2 GO:0046470
P51608 MECP2 GO:0050432
P51608 MECP2 GO:0051965
P51608 MECP2 GO:0060079
P51608 MECP2 GO:0060291
P51610 HCFC1 GO:0000122
P51610 HCFC1 GO:0006325
P51610 HCFC1 GO:0006355
P51610 HCFC1 GO:0006366
P51610 HCFC1 GO:0007049
P51610 HCFC1 GO:0010628
P51610 HCFC1 GO:0019046
P51610 HCFC1 GO:0043254
P51610 HCFC1 GO:0043981
P51610 HCFC1 GO:0043982
P51610 HCFC1 GO:0043984
P51610 HCFC1 GO:0045787
P51610 HCFC1 GO:0050821
P51617 IRAK1 GO:0000187
P51617 IRAK1 GO:0001959
P51617 IRAK1 GO:0002224
P51617 IRAK1 GO:0002224
P51617 IRAK1 GO:0002755
P51617 IRAK1 GO:0002755
P51617 IRAK1 GO:0002755
P51617 IRAK1 GO:0002756
P51617 IRAK1 GO:0002756
P51617 IRAK1 GO:0006468
P51617 IRAK1 GO:0007165
P51617 IRAK1 GO:0007178
P51617 IRAK1 GO:0007250
P51617 IRAK1 GO:0007254
P51617 IRAK1 GO:0016567
P51617 IRAK1 GO:0031663
P51617 IRAK1 GO:0032088
P51617 IRAK1 GO:0032494
P51617 IRAK1 GO:0032496
P51617 IRAK1 GO:0034134
P51617 IRAK1 GO:0034134
P51617 IRAK1 GO:0034138
P51617 IRAK1 GO:0034142
P51617 IRAK1 GO:0034142
P51617 IRAK1 GO:0034146
P51617 IRAK1 GO:0034162
P51617 IRAK1 GO:0034166
P51617 IRAK1 GO:0035666
P51617 IRAK1 GO:0035872
P51617 IRAK1 GO:0038123
P51617 IRAK1 GO:0038124
P51617 IRAK1 GO:0043066
P51617 IRAK1 GO:0043123
P51617 IRAK1 GO:0045087
P51617 IRAK1 GO:0045893
P51617 IRAK1 GO:0045944
P51617 IRAK1 GO:0046777
P51617 IRAK1 GO:0046777
P51617 IRAK1 GO:0046777
P51617 IRAK1 GO:0048011
P51617 IRAK1 GO:0048011
P51617 IRAK1 GO:0048661
P51617 IRAK1 GO:0051092
P51617 IRAK1 GO:0051092
P51617 IRAK1 GO:0051092
P51617 IRAK1 GO:0051259
P51617 IRAK1 GO:0051403
P51617 IRAK1 GO:0070423
P51617 IRAK1 GO:0070498
P51617 IRAK1 GO:0070555
P51617 IRAK1 GO:0071456
P51636 CAV2 GO:0001937
P51636 CAV2 GO:0001938
P51636 CAV2 GO:0006906
P51636 CAV2 GO:0007005
P51636 CAV2 GO:0007029
P51636 CAV2 GO:0007088
P51636 CAV2 GO:0007268
P51636 CAV2 GO:0016050
P51636 CAV2 GO:0030512
P51636 CAV2 GO:0048278
P51636 CAV2 GO:0048741
P51636 CAV2 GO:0051259
P51636 CAV2 GO:0060161
P51636 CAV2 GO:0070836
P51648 ALDH3A2 GO:0006081
P51648 ALDH3A2 GO:0006081
P51648 ALDH3A2 GO:0006714
P51648 ALDH3A2 GO:0007417
P51648 ALDH3A2 GO:0007422
P51648 ALDH3A2 GO:0008544
P51648 ALDH3A2 GO:0033306
P51648 ALDH3A2 GO:0055114
P51648 ALDH3A2 GO:0055114
P51649 ALDH5A1 GO:0006006
P51649 ALDH5A1 GO:0006083
P51649 ALDH5A1 GO:0006105
P51649 ALDH5A1 GO:0006536
P51649 ALDH5A1 GO:0006541
P51649 ALDH5A1 GO:0006650
P51649 ALDH5A1 GO:0006678
P51649 ALDH5A1 GO:0006681
P51649 ALDH5A1 GO:0006749
P51649 ALDH5A1 GO:0007268
P51649 ALDH5A1 GO:0007268
P51649 ALDH5A1 GO:0007269
P51649 ALDH5A1 GO:0007417
P51649 ALDH5A1 GO:0009450
P51649 ALDH5A1 GO:0009450
P51649 ALDH5A1 GO:0009450
P51649 ALDH5A1 GO:0009791
P51649 ALDH5A1 GO:0022904
P51649 ALDH5A1 GO:0042135
P51649 ALDH5A1 GO:0046459
P51649 ALDH5A1 GO:0051289
P51654 GPC3 GO:0001523
P51654 GPC3 GO:0001658
P51654 GPC3 GO:0005975
P51654 GPC3 GO:0006024
P51654 GPC3 GO:0006027
P51654 GPC3 GO:0007603
P51654 GPC3 GO:0009653
P51654 GPC3 GO:0009948
P51654 GPC3 GO:0010171
P51654 GPC3 GO:0030203
P51654 GPC3 GO:0030203
P51654 GPC3 GO:0030203
P51654 GPC3 GO:0030204
P51654 GPC3 GO:0030282
P51654 GPC3 GO:0030316
P51654 GPC3 GO:0030324
P51654 GPC3 GO:0030513
P51654 GPC3 GO:0035116
P51654 GPC3 GO:0044281
P51654 GPC3 GO:0045732
P51654 GPC3 GO:0045807
P51654 GPC3 GO:0045879
P51654 GPC3 GO:0045880
P51654 GPC3 GO:0045926
P51654 GPC3 GO:0046326
P51654 GPC3 GO:0050680
P51654 GPC3 GO:0060976
P51654 GPC3 GO:0072138
P51654 GPC3 GO:0072180
P51654 GPC3 GO:0072203
P51654 GPC3 GO:0090090
P51654 GPC3 GO:0090090
P51654 GPC3 GO:2000096
P51654 GPC3 GO:2000096
P51659 HSD17B4 GO:0000038
P51659 HSD17B4 GO:0006635
P51659 HSD17B4 GO:0006699
P51659 HSD17B4 GO:0006699
P51659 HSD17B4 GO:0008152
P51659 HSD17B4 GO:0008206
P51659 HSD17B4 GO:0008209
P51659 HSD17B4 GO:0008210
P51659 HSD17B4 GO:0033540
P51659 HSD17B4 GO:0033540
P51659 HSD17B4 GO:0033559
P51659 HSD17B4 GO:0036109
P51659 HSD17B4 GO:0036111
P51659 HSD17B4 GO:0036112
P51659 HSD17B4 GO:0044255
P51659 HSD17B4 GO:0044281
P51659 HSD17B4 GO:0055114
P51659 HSD17B4 GO:0055114
P51659 HSD17B4 GO:0060009
P51665 PSMD7 GO:0000082
P51665 PSMD7 GO:0000209
P51665 PSMD7 GO:0000278
P51665 PSMD7 GO:0002474
P51665 PSMD7 GO:0002479
P51665 PSMD7 GO:0002479
P51665 PSMD7 GO:0006521
P51665 PSMD7 GO:0006915
P51665 PSMD7 GO:0006977
P51665 PSMD7 GO:0010467
P51665 PSMD7 GO:0016032
P51665 PSMD7 GO:0016070
P51665 PSMD7 GO:0016071
P51665 PSMD7 GO:0031145
P51665 PSMD7 GO:0031145
P51665 PSMD7 GO:0031145
P51665 PSMD7 GO:0031145
P51665 PSMD7 GO:0034641
P51665 PSMD7 GO:0042590
P51665 PSMD7 GO:0042981
P51665 PSMD7 GO:0043066
P51665 PSMD7 GO:0044281
P51665 PSMD7 GO:0051436
P51665 PSMD7 GO:0051437
P51665 PSMD7 GO:0051439
P51668 UBE2D1 GO:0000122
P51668 UBE2D1 GO:0000209
P51668 UBE2D1 GO:0000209
P51668 UBE2D1 GO:0000278
P51668 UBE2D1 GO:0002224
P51668 UBE2D1 GO:0002756
P51668 UBE2D1 GO:0006351
P51668 UBE2D1 GO:0006367
P51668 UBE2D1 GO:0006511
P51668 UBE2D1 GO:0007094
P51668 UBE2D1 GO:0007179
P51668 UBE2D1 GO:0010467
P51668 UBE2D1 GO:0030509
P51668 UBE2D1 GO:0031145
P51668 UBE2D1 GO:0031145
P51668 UBE2D1 GO:0031145
P51668 UBE2D1 GO:0031145
P51668 UBE2D1 GO:0031145
P51668 UBE2D1 GO:0031398
P51668 UBE2D1 GO:0034138
P51668 UBE2D1 GO:0034142
P51668 UBE2D1 GO:0034142
P51668 UBE2D1 GO:0035666
P51668 UBE2D1 GO:0045087
P51668 UBE2D1 GO:0051436
P51668 UBE2D1 GO:0051436
P51668 UBE2D1 GO:0051437
P51668 UBE2D1 GO:0051439
P51668 UBE2D1 GO:0051439
P51668 UBE2D1 GO:0061418
P51668 UBE2D1 GO:0070936
P51668 UBE2D1 GO:0071456
P51671 CCL11 GO:0001938
P51671 CCL11 GO:0002544
P51671 CCL11 GO:0002551
P51671 CCL11 GO:0006468
P51671 CCL11 GO:0006874
P51671 CCL11 GO:0006935
P51671 CCL11 GO:0006954
P51671 CCL11 GO:0006955
P51671 CCL11 GO:0007010
P51671 CCL11 GO:0007015
P51671 CCL11 GO:0007155
P51671 CCL11 GO:0007165
P51671 CCL11 GO:0008360
P51671 CCL11 GO:0009314
P51671 CCL11 GO:0009615
P51671 CCL11 GO:0030335
P51671 CCL11 GO:0030838
P51671 CCL11 GO:0032855
P51671 CCL11 GO:0045766
P51671 CCL11 GO:0048245
P51671 CCL11 GO:0060444
P51671 CCL11 GO:0060763
P51671 CCL11 GO:0070371
P51671 CCL11 GO:0070670
P51674 GPM6A GO:0001764
P51674 GPM6A GO:0003407
P51674 GPM6A GO:0007416
P51674 GPM6A GO:0048812
P51674 GPM6A GO:0048863
P51674 GPM6A GO:0051491
P51677 CCR3 GO:0001938
P51677 CCR3 GO:0006935
P51677 CCR3 GO:0006954
P51677 CCR3 GO:0006968
P51677 CCR3 GO:0007155
P51677 CCR3 GO:0007188
P51677 CCR3 GO:0007204
P51677 CCR3 GO:0016032
P51677 CCR3 GO:0045766
P51677 CCR3 GO:0070098
P51679 CCR4 GO:0001764
P51679 CCR4 GO:0002507
P51679 CCR4 GO:0006935
P51679 CCR4 GO:0006954
P51679 CCR4 GO:0006955
P51679 CCR4 GO:0007204
P51679 CCR4 GO:0009314
P51679 CCR4 GO:0009617
P51679 CCR4 GO:0046677
P51679 CCR4 GO:0050927
P51679 CCR4 GO:0070098
P51681 CCR5 GO:0000165
P51681 CCR5 GO:0001974
P51681 CCR5 GO:0002407
P51681 CCR5 GO:0006816
P51681 CCR5 GO:0006935
P51681 CCR5 GO:0006954
P51681 CCR5 GO:0006955
P51681 CCR5 GO:0006968
P51681 CCR5 GO:0007166
P51681 CCR5 GO:0007186
P51681 CCR5 GO:0007204
P51681 CCR5 GO:0007267
P51681 CCR5 GO:0014808
P51681 CCR5 GO:0016032
P51681 CCR5 GO:0016032
P51681 CCR5 GO:0016032
P51681 CCR5 GO:0019722
P51681 CCR5 GO:0019722
P51681 CCR5 GO:0023052
P51681 CCR5 GO:0030260
P51681 CCR5 GO:0070098
P51681 CCR5 GO:0070098
P51681 CCR5 GO:0070098
P51681 CCR5 GO:0070723
P51681 CCR5 GO:0071222
P51681 CCR5 GO:0090026
P51684 CCR6 GO:0002407
P51684 CCR6 GO:0006928
P51684 CCR6 GO:0006935
P51684 CCR6 GO:0006955
P51684 CCR6 GO:0006959
P51684 CCR6 GO:0006968
P51684 CCR6 GO:0007165
P51684 CCR6 GO:0007204
P51684 CCR6 GO:0045087
P51684 CCR6 GO:0070098
P51685 CCR8 GO:0006935
P51685 CCR8 GO:0006955
P51685 CCR8 GO:0007155
P51685 CCR8 GO:0007186
P51685 CCR8 GO:0007204
P51685 CCR8 GO:0070098
P51686 CCR9 GO:0006935
P51686 CCR9 GO:0006955
P51686 CCR9 GO:0006968
P51686 CCR9 GO:0007186
P51686 CCR9 GO:0007204
P51686 CCR9 GO:0070098
P51687 SUOX GO:0000096
P51687 SUOX GO:0000098
P51687 SUOX GO:0034641
P51687 SUOX GO:0044281
P51687 SUOX GO:0070221
P51688 SGSH GO:0005975
P51688 SGSH GO:0006027
P51688 SGSH GO:0006029
P51688 SGSH GO:0030203
P51688 SGSH GO:0030203
P51688 SGSH GO:0044281
P51689 ARSD GO:0006665
P51689 ARSD GO:0006687
P51689 ARSD GO:0043687
P51689 ARSD GO:0043687
P51689 ARSD GO:0044267
P51689 ARSD GO:0044281
P51690 ARSE GO:0001501
P51690 ARSE GO:0006665
P51690 ARSE GO:0006687
P51690 ARSE GO:0043687
P51690 ARSE GO:0043687
P51690 ARSE GO:0044267
P51690 ARSE GO:0044281
P51692 STAT5B GO:0000255
P51692 STAT5B GO:0001553
P51692 STAT5B GO:0001553
P51692 STAT5B GO:0001666
P51692 STAT5B GO:0001779
P51692 STAT5B GO:0001889
P51692 STAT5B GO:0006101
P51692 STAT5B GO:0006103
P51692 STAT5B GO:0006105
P51692 STAT5B GO:0006107
P51692 STAT5B GO:0006357
P51692 STAT5B GO:0006366
P51692 STAT5B GO:0006549
P51692 STAT5B GO:0006573
P51692 STAT5B GO:0006600
P51692 STAT5B GO:0006631
P51692 STAT5B GO:0006953
P51692 STAT5B GO:0007259
P51692 STAT5B GO:0007565
P51692 STAT5B GO:0007595
P51692 STAT5B GO:0019218
P51692 STAT5B GO:0019530
P51692 STAT5B GO:0019915
P51692 STAT5B GO:0030155
P51692 STAT5B GO:0030856
P51692 STAT5B GO:0032355
P51692 STAT5B GO:0032496
P51692 STAT5B GO:0032819
P51692 STAT5B GO:0032825
P51692 STAT5B GO:0032870
P51692 STAT5B GO:0033077
P51692 STAT5B GO:0038161
P51692 STAT5B GO:0040014
P51692 STAT5B GO:0040018
P51692 STAT5B GO:0042104
P51692 STAT5B GO:0042448
P51692 STAT5B GO:0043029
P51692 STAT5B GO:0043066
P51692 STAT5B GO:0045086
P51692 STAT5B GO:0045471
P51692 STAT5B GO:0045579
P51692 STAT5B GO:0045588
P51692 STAT5B GO:0045647
P51692 STAT5B GO:0045931
P51692 STAT5B GO:0045944
P51692 STAT5B GO:0045954
P51692 STAT5B GO:0046449
P51692 STAT5B GO:0046543
P51692 STAT5B GO:0046544
P51692 STAT5B GO:0048541
P51692 STAT5B GO:0048661
P51692 STAT5B GO:0050729
P51692 STAT5B GO:0051272
P51692 STAT5B GO:0060397
P51692 STAT5B GO:0060397
P51692 STAT5B GO:0070669
P51692 STAT5B GO:0070670
P51692 STAT5B GO:0070672
P51692 STAT5B GO:0071363
P51692 STAT5B GO:0071364
P51693 APLP1 GO:0006378
P51693 APLP1 GO:0006417
P51693 APLP1 GO:0006897
P51693 APLP1 GO:0006915
P51693 APLP1 GO:0007155
P51693 APLP1 GO:0007193
P51693 APLP1 GO:0007399
P51693 APLP1 GO:0009887
P51693 APLP1 GO:0030198
P51693 APLP1 GO:0030818
P51693 APLP1 GO:0030900
P51693 APLP1 GO:0071874
P51784 USP11 GO:0006511
P51784 USP11 GO:0016579
P51786 ZNF157 GO:0000122
P51786 ZNF157 GO:0006351
P51786 ZNF157 GO:0006355
P51787 KCNQ1 GO:0006349
P51787 KCNQ1 GO:0007268
P51787 KCNQ1 GO:0007605
P51787 KCNQ1 GO:0008016
P51787 KCNQ1 GO:0008584
P51787 KCNQ1 GO:0016458
P51787 KCNQ1 GO:0035690
P51787 KCNQ1 GO:0046676
P51787 KCNQ1 GO:0060048
P51787 KCNQ1 GO:0060306
P51787 KCNQ1 GO:0060306
P51787 KCNQ1 GO:0060307
P51787 KCNQ1 GO:0060372
P51787 KCNQ1 GO:0060454
P51787 KCNQ1 GO:0071320
P51787 KCNQ1 GO:0071435
P51787 KCNQ1 GO:0071435
P51787 KCNQ1 GO:0071435
P51787 KCNQ1 GO:0071805
P51787 KCNQ1 GO:0071805
P51787 KCNQ1 GO:0071872
P51787 KCNQ1 GO:0072358
P51787 KCNQ1 GO:0086005
P51787 KCNQ1 GO:0086011
P51787 KCNQ1 GO:0086011
P51787 KCNQ1 GO:0086013
P51787 KCNQ1 GO:0086013
P51787 KCNQ1 GO:0086014
P51787 KCNQ1 GO:0086091
P51787 KCNQ1 GO:1901381
P51788 CLCN2 GO:0006810
P51788 CLCN2 GO:0034220
P51788 CLCN2 GO:0044070
P51788 CLCN2 GO:0055085
P51788 CLCN2 GO:0060041
P51788 CLCN2 GO:0060689
P51790 CLCN3 GO:0006810
P51790 CLCN3 GO:0006885
P51790 CLCN3 GO:0034220
P51790 CLCN3 GO:0044070
P51790 CLCN3 GO:0048388
P51790 CLCN3 GO:0055085
P51790 CLCN3 GO:1902476
P51793 CLCN4 GO:0006810
P51793 CLCN4 GO:0006821
P51793 CLCN4 GO:0034220
P51793 CLCN4 GO:0044070
P51793 CLCN4 GO:0055085
P51793 CLCN4 GO:1902476
P51795 CLCN5 GO:0006810
P51795 CLCN5 GO:0006897
P51795 CLCN5 GO:0007588
P51795 CLCN5 GO:0034220
P51795 CLCN5 GO:0055085
P51795 CLCN5 GO:1902476
P51797 CLCN6 GO:0006821
P51797 CLCN6 GO:0006821
P51797 CLCN6 GO:0006884
P51797 CLCN6 GO:0006884
P51797 CLCN6 GO:0007165
P51797 CLCN6 GO:0007165
P51797 CLCN6 GO:0009612
P51797 CLCN6 GO:0034220
P51797 CLCN6 GO:0044070
P51797 CLCN6 GO:0044070
P51797 CLCN6 GO:0055085
P51798 CLCN7 GO:0006810
P51798 CLCN7 GO:0009268
P51798 CLCN7 GO:0034220
P51798 CLCN7 GO:0055085
P51798 CLCN7 GO:1902476
P51800 CLCNKA GO:0006810
P51800 CLCNKA GO:0007588
P51800 CLCNKA GO:0034220
P51800 CLCNKA GO:0044070
P51800 CLCNKA GO:0055085
P51801 CLCNKB GO:0006810
P51801 CLCNKB GO:0007588
P51801 CLCNKB GO:0034220
P51801 CLCNKB GO:0044070
P51801 CLCNKB GO:0055085
P51805 PLXNA3 GO:0007275
P51805 PLXNA3 GO:0007411
P51805 PLXNA3 GO:0021766
P51805 PLXNA3 GO:0021860
P51805 PLXNA3 GO:0048843
P51805 PLXNA3 GO:0050919
P51805 PLXNA3 GO:0051495
P51805 PLXNA3 GO:0071526
P51808 DYNLT3 GO:0006810
P51808 DYNLT3 GO:0007067
P51808 DYNLT3 GO:0007346
P51809 VAMP7 GO:0006887
P51809 VAMP7 GO:0006888
P51809 VAMP7 GO:0006892
P51809 VAMP7 GO:0006897
P51809 VAMP7 GO:0006906
P51809 VAMP7 GO:0006911
P51809 VAMP7 GO:0008333
P51809 VAMP7 GO:0016192
P51809 VAMP7 GO:0017156
P51809 VAMP7 GO:0034197
P51809 VAMP7 GO:0043001
P51809 VAMP7 GO:0043308
P51809 VAMP7 GO:0043312
P51809 VAMP7 GO:0048280
P51809 VAMP7 GO:0061024
P51809 VAMP7 GO:1900483
P51809 VAMP7 GO:0000046
P51810 GPR143 GO:0006726
P51810 GPR143 GO:0007165
P51810 GPR143 GO:0007186
P51810 GPR143 GO:0007186
P51810 GPR143 GO:0007218
P51810 GPR143 GO:0007601
P51810 GPR143 GO:0032400
P51810 GPR143 GO:0032400
P51810 GPR143 GO:0032402
P51810 GPR143 GO:0032438
P51810 GPR143 GO:0035584
P51810 GPR143 GO:0048015
P51810 GPR143 GO:0050848
P51811 XK GO:0006810
P51811 XK GO:0006865
P51812 RPS6KA3 GO:0001501
P51812 RPS6KA3 GO:0002224
P51812 RPS6KA3 GO:0002224
P51812 RPS6KA3 GO:0002224
P51812 RPS6KA3 GO:0002755
P51812 RPS6KA3 GO:0002755
P51812 RPS6KA3 GO:0002756
P51812 RPS6KA3 GO:0002756
P51812 RPS6KA3 GO:0007049
P51812 RPS6KA3 GO:0007165
P51812 RPS6KA3 GO:0007268
P51812 RPS6KA3 GO:0007268
P51812 RPS6KA3 GO:0007411
P51812 RPS6KA3 GO:0007417
P51812 RPS6KA3 GO:0030307
P51812 RPS6KA3 GO:0032496
P51812 RPS6KA3 GO:0034134
P51812 RPS6KA3 GO:0034138
P51812 RPS6KA3 GO:0034142
P51812 RPS6KA3 GO:0034142
P51812 RPS6KA3 GO:0034146
P51812 RPS6KA3 GO:0034162
P51812 RPS6KA3 GO:0034166
P51812 RPS6KA3 GO:0035666
P51812 RPS6KA3 GO:0038123
P51812 RPS6KA3 GO:0038124
P51812 RPS6KA3 GO:0043066
P51812 RPS6KA3 GO:0043154
P51812 RPS6KA3 GO:0043555
P51812 RPS6KA3 GO:0043620
P51812 RPS6KA3 GO:0045087
P51812 RPS6KA3 GO:0045597
P51812 RPS6KA3 GO:0045944
P51812 RPS6KA3 GO:0048011
P51812 RPS6KA3 GO:0051403
P51813 BMX GO:0006468
P51813 BMX GO:0006915
P51813 BMX GO:0006921
P51813 BMX GO:0006950
P51813 BMX GO:0007155
P51813 BMX GO:0007165
P51813 BMX GO:0007165
P51813 BMX GO:0007498
P51813 BMX GO:0018108
P51813 BMX GO:0018108
P51813 BMX GO:0018108
P51813 BMX GO:0035556
P51813 BMX GO:0046777
P51814 ZNF41 GO:0006351
P51814 ZNF41 GO:0006355
P51815 ZNF75D GO:0006351
P51816 AFF2 GO:0006397
P51816 AFF2 GO:0007420
P51816 AFF2 GO:0007611
P51816 AFF2 GO:0008380
P51816 AFF2 GO:0043484
P51817 PRKX GO:0001525
P51817 PRKX GO:0001935
P51817 PRKX GO:0007155
P51817 PRKX GO:0018105
P51817 PRKX GO:0030099
P51817 PRKX GO:0030155
P51817 PRKX GO:0030334
P51817 PRKX GO:0031589
P51817 PRKX GO:0043542
P51817 PRKX GO:0046777
P51817 PRKX GO:0046777
P51817 PRKX GO:0060562
P51817 PRKX GO:0060993
P51817 PRKX GO:2000696
P51825 AFF1 GO:0045893
P51826 AFF3 GO:0006351
P51826 AFF3 GO:0006355
P51826 AFF3 GO:0034612
P51826 AFF3 GO:0035116
P51828 ADCY7 GO:0006112
P51828 ADCY7 GO:0006833
P51828 ADCY7 GO:0006833
P51828 ADCY7 GO:0007165
P51828 ADCY7 GO:0007173
P51828 ADCY7 GO:0007189
P51828 ADCY7 GO:0007193
P51828 ADCY7 GO:0007202
P51828 ADCY7 GO:0007268
P51828 ADCY7 GO:0007268
P51828 ADCY7 GO:0008543
P51828 ADCY7 GO:0030819
P51828 ADCY7 GO:0030819
P51828 ADCY7 GO:0034199
P51828 ADCY7 GO:0035556
P51828 ADCY7 GO:0044281
P51828 ADCY7 GO:0045087
P51828 ADCY7 GO:0048011
P51828 ADCY7 GO:0055085
P51828 ADCY7 GO:0060135
P51828 ADCY7 GO:0071361
P51828 ADCY7 GO:0071377
P51841 GUCY2F GO:0007168
P51841 GUCY2F GO:0007601
P51841 GUCY2F GO:0007603
P51841 GUCY2F GO:0016056
P51841 GUCY2F GO:0022400
P51841 GUCY2F GO:0035556
P51843 NR0B1 GO:0000122
P51843 NR0B1 GO:0006367
P51843 NR0B1 GO:0006367
P51843 NR0B1 GO:0006694
P51843 NR0B1 GO:0007283
P51843 NR0B1 GO:0008104
P51843 NR0B1 GO:0008406
P51843 NR0B1 GO:0008584
P51843 NR0B1 GO:0010467
P51843 NR0B1 GO:0021854
P51843 NR0B1 GO:0021983
P51843 NR0B1 GO:0030238
P51843 NR0B1 GO:0030325
P51843 NR0B1 GO:0030522
P51843 NR0B1 GO:0030522
P51843 NR0B1 GO:0033144
P51843 NR0B1 GO:0033327
P51843 NR0B1 GO:0035902
P51843 NR0B1 GO:0043433
P51843 NR0B1 GO:0045596
P51843 NR0B1 GO:0045892
P51843 NR0B1 GO:0045892
P51843 NR0B1 GO:0045892
P51843 NR0B1 GO:0060008
P51854 TKTL1 GO:0006007
P51854 TKTL1 GO:0006772
P51857 AKR1D1 GO:0006699
P51857 AKR1D1 GO:0006699
P51857 AKR1D1 GO:0006699
P51857 AKR1D1 GO:0006699
P51857 AKR1D1 GO:0006699
P51857 AKR1D1 GO:0006699
P51857 AKR1D1 GO:0006707
P51857 AKR1D1 GO:0007586
P51857 AKR1D1 GO:0008206
P51857 AKR1D1 GO:0008207
P51857 AKR1D1 GO:0008209
P51857 AKR1D1 GO:0030573
P51857 AKR1D1 GO:0044281
P51857 AKR1D1 GO:0055114
P51858 HDGF GO:0000122
P51858 HDGF GO:0006987
P51858 HDGF GO:0007165
P51858 HDGF GO:0008283
P51858 HDGF GO:0030968
P51858 HDGF GO:0044267
P51864 TDGF1P3 GO:0007165
P51878 CASP5 GO:0006508
P51878 CASP5 GO:0006915
P51878 CASP5 GO:0021762
P51878 CASP5 GO:0042981
P51878 CASP5 GO:0050727
P51878 CASP5 GO:0071260
P51878 CASP5 GO:0097194
P51884 LUM GO:0005975
P51884 LUM GO:0007601
P51884 LUM GO:0014070
P51884 LUM GO:0018146
P51884 LUM GO:0030198
P51884 LUM GO:0030199
P51884 LUM GO:0030203
P51884 LUM GO:0042339
P51884 LUM GO:0042340
P51884 LUM GO:0044281
P51884 LUM GO:0045944
P51884 LUM GO:0051216
P51884 LUM GO:0070848
P51888 PRELP GO:0001501
P51888 PRELP GO:0005975
P51888 PRELP GO:0007569
P51888 PRELP GO:0018146
P51888 PRELP GO:0030203
P51888 PRELP GO:0042339
P51888 PRELP GO:0042340
P51888 PRELP GO:0044281
P51911 CNN1 GO:0006940
P51911 CNN1 GO:0031032
P51946 CCNH GO:0000079
P51946 CCNH GO:0000082
P51946 CCNH GO:0000086
P51946 CCNH GO:0000278
P51946 CCNH GO:0000718
P51946 CCNH GO:0006200
P51946 CCNH GO:0006281
P51946 CCNH GO:0006283
P51946 CCNH GO:0006289
P51946 CCNH GO:0006360
P51946 CCNH GO:0006361
P51946 CCNH GO:0006361
P51946 CCNH GO:0006361
P51946 CCNH GO:0006362
P51946 CCNH GO:0006363
P51946 CCNH GO:0006366
P51946 CCNH GO:0006366
P51946 CCNH GO:0006367
P51946 CCNH GO:0006367
P51946 CCNH GO:0006368
P51946 CCNH GO:0006368
P51946 CCNH GO:0006368
P51946 CCNH GO:0006368
P51946 CCNH GO:0006370
P51946 CCNH GO:0006468
P51946 CCNH GO:0010467
P51946 CCNH GO:0016032
P51946 CCNH GO:0016032
P51946 CCNH GO:0016032
P51946 CCNH GO:0045944
P51946 CCNH GO:0050434
P51948 MNAT1 GO:0000079
P51948 MNAT1 GO:0000082
P51948 MNAT1 GO:0000086
P51948 MNAT1 GO:0000278
P51948 MNAT1 GO:0000718
P51948 MNAT1 GO:0006200
P51948 MNAT1 GO:0006281
P51948 MNAT1 GO:0006283
P51948 MNAT1 GO:0006289
P51948 MNAT1 GO:0006357
P51948 MNAT1 GO:0006360
P51948 MNAT1 GO:0006361
P51948 MNAT1 GO:0006361
P51948 MNAT1 GO:0006361
P51948 MNAT1 GO:0006362
P51948 MNAT1 GO:0006363
