ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
YAL001C,0.18421100000000001,0.026315999999999999,0.18421100000000001,0.105263,0.0,0.039474000000000002,0.013158,0.0,0.052631999999999998,0.263158,0.026315999999999999,0.0,0.026315999999999999,0.039474000000000002,0.0,0.0,0.0,0.0,0.039474000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAL002W,0.00033,6.0999999999999999e-05,0.0085220000000000001,0.0042589999999999998,0.00063599999999999996,0.0052750000000000002,0.001423,0.00025999999999999998,0.153174,0.226581,0.039025999999999998,0.108038,0.080107999999999999,0.076443999999999998,0.0071910000000000003,0.055409,0.065569000000000002,0.011450999999999999,0.049870999999999999,0.0030869999999999999,0.023875,0.006241,0.019612999999999998,0.025114999999999998,0.0069979999999999999,0.013506000000000001,0.0031480000000000002,0.0040379999999999999,0.00075199999999999996
YAL003W,0.014112,0.0066030000000000004,0.032307000000000002,0.018844,0.0067990000000000004,0.050014000000000003,0.029995999999999998,0.009868,0.036477000000000002,0.068944000000000005,0.016348999999999999,0.080891000000000005,0.034923999999999997,0.055835000000000003,0.0032889999999999998,0.038628999999999997,0.097387000000000001,0.0090489999999999998,0.069945999999999994,0.0045979999999999997,0.029898000000000001,0.013867000000000001,0.054233000000000003,0.063159999999999994,0.023955000000000001,0.062756000000000006,0.022891999999999999,0.036464999999999997,0.0079120000000000006
YAL007C,0.017842,0.0092659999999999999,0.030495000000000001,0.024035000000000001,0.0059249999999999997,0.055130999999999999,0.038202,0.013722,0.027397999999999999,0.059563999999999999,0.020114,0.059429999999999997,0.036086,0.0562,0.0021159999999999998,0.029291999999999999,0.1169,0.010826000000000001,0.053126,0.0047889999999999999,0.019602000000000001,0.028868999999999999,0.052926000000000001,0.062348000000000001,0.014145,0.073195999999999997,0.019713999999999999,0.046377000000000002,0.012363000000000001
YAL008W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAL010C,0.00158,0.000175,0.020320999999999999,0.010560999999999999,0.0011360000000000001,0.0079059999999999998,0.0013860000000000001,0.000154,0.19801199999999999,0.298649,0.055145,0.090073,0.068729999999999999,0.066253999999999993,0.0065970000000000004,0.055995000000000003,0.036163000000000001,0.0065550000000000001,0.028912,0.002797,0.015587,0.0023999999999999998,0.0069119999999999997,0.0095729999999999999,0.0034910000000000002,0.0032290000000000001,0.00098700000000000003,0.00064899999999999995,7.2000000000000002e-05
YAL011W,0.00023699999999999999,5.5000000000000002e-05,0.0056620000000000004,0.0044929999999999996,0.00048200000000000001,0.0053030000000000004,0.001719,0.00036499999999999998,0.094573000000000004,0.17410700000000001,0.074465000000000003,0.096615999999999994,0.060638999999999998,0.121291,0.0046699999999999997,0.043813999999999999,0.100913,0.014921,0.047351999999999998,0.0028540000000000002,0.020902,0.01363,0.029031999999999999,0.035251999999999999,0.0072519999999999998,0.024834999999999999,0.0046100000000000004,0.0083040000000000006,0.001652
YAL012W,0.0035959999999999998,0.00032899999999999997,0.028867,0.018426000000000001,0.0011379999999999999,0.010402,0.0016260000000000001,0.00017000000000000001,0.18979099999999999,0.32504100000000002,0.077369999999999994,0.081097000000000002,0.057201000000000002,0.069404999999999994,0.0043790000000000001,0.039987000000000002,0.032887,0.0054619999999999998,0.021514999999999999,0.001369,0.0096780000000000008,0.0019040000000000001,0.00545,0.007424,0.0019170000000000001,0.0023999999999999998,0.00069399999999999996,0.00043199999999999998,4.0000000000000003e-05
YAL013W,0.00025399999999999999,4.1e-05,0.0071960000000000001,0.0043639999999999998,0.00045300000000000001,0.0043400000000000001,0.001083,0.000202,0.14141200000000001,0.25389099999999998,0.058846000000000002,0.113108,0.065322000000000005,0.085539000000000004,0.0051000000000000004,0.048896000000000002,0.065627000000000005,0.008378,0.045270999999999999,0.0024689999999999998,0.017954000000000001,0.0056800000000000002,0.019616999999999999,0.020556000000000001,0.0055180000000000003,0.011851,0.0026559999999999999,0.0036779999999999998,0.00069700000000000003
YAL014C,0.078301999999999997,0.024528000000000001,0.083018999999999996,0.045282999999999997,0.010377000000000001,0.10188700000000001,0.037735999999999999,0.0075469999999999999,0.049057000000000003,0.073584999999999998,0.017925,0.081131999999999996,0.044339999999999997,0.052830000000000002,0.0028300000000000001,0.025472000000000002,0.078301999999999997,0.013207999999999999,0.035848999999999999,0.00094300000000000004,0.021697999999999999,0.0075469999999999999,0.023584999999999998,0.037735999999999999,0.0094339999999999997,0.026415000000000001,0.003774,0.0047169999999999998,0.00094300000000000004
YAL015C,0.023866999999999999,0.011413,0.031807000000000002,0.034634999999999999,0.0025309999999999998,0.068526000000000004,0.035577999999999999,0.014092,0.026696000000000001,0.063861000000000001,0.033543000000000003,0.068079000000000001,0.029921,0.090209999999999999,0.001588,0.014191,0.125391,0.012604000000000001,0.041235000000000001,0.00049600000000000002,0.010718,0.023619000000000001,0.060486999999999999,0.054086000000000002,0.003722,0.067831000000000002,0.0064510000000000001,0.032055,0.010768
YAL017W,0.020952999999999999,0.00096299999999999999,0.054650999999999998,0.068314,0.0021549999999999998,0.013204,0.0010089999999999999,0.0,0.123791,0.30878899999999998,0.23272699999999999,0.033515000000000003,0.025217,0.057355999999999997,0.0024759999999999999,0.031359999999999999,0.0085280000000000009,0.0011460000000000001,0.0061440000000000002,0.00096299999999999999,0.0051349999999999998,9.2e-05,0.0,0.00087100000000000003,0.00055000000000000003,0.0,9.2e-05,0.0,0.0
YAL020C,0.005326,0.00094700000000000003,0.031999,0.018338,0.0022490000000000001,0.020747000000000002,0.0053629999999999997,0.00089300000000000002,0.12581999999999999,0.222775,0.043933,0.110679,0.064630999999999994,0.078844999999999998,0.005274,0.048506000000000001,0.063799999999999996,0.0097450000000000002,0.048038999999999998,0.0025119999999999999,0.019775999999999998,0.0060699999999999999,0.017991,0.021677999999999999,0.0061999999999999998,0.011495,0.002758,0.0031319999999999998,0.00048000000000000001
YAL021C,0.00045100000000000001,0.00011400000000000001,0.0087860000000000004,0.0050109999999999998,0.00071900000000000002,0.0072240000000000004,0.002336,0.00064499999999999996,0.114859,0.18706400000000001,0.046767000000000003,0.108478,0.076342999999999994,0.086005999999999999,0.0051310000000000001,0.046538999999999997,0.078326999999999994,0.011951,0.061170000000000002,0.0028609999999999998,0.022985999999999999,0.0078200000000000006,0.035928000000000002,0.031836999999999997,0.0090039999999999999,0.024143000000000001,0.0052350000000000001,0.0096659999999999992,0.0025990000000000002
YAL023C,0.0012819999999999999,0.00034699999999999998,0.014737,0.0072199999999999999,0.00175,0.012852000000000001,0.0048830000000000002,0.001026,0.105743,0.154335,0.025659000000000001,0.10401000000000001,0.075825000000000004,0.070321999999999996,0.0074799999999999997,0.058097000000000003,0.085028000000000006,0.014777,0.065819000000000003,0.0048960000000000002,0.034814999999999999,0.010883,0.029467,0.045695,0.0143,0.028507999999999999,0.0081689999999999992,0.010284,0.001794
YAL024C,0.00034400000000000001,6.0999999999999999e-05,0.0086879999999999995,0.0046109999999999996,0.00053600000000000002,0.0051440000000000001,0.0012880000000000001,0.00026400000000000002,0.155089,0.24910499999999999,0.044561000000000003,0.110734,0.078117000000000006,0.076305999999999999,0.0056309999999999997,0.048982999999999999,0.060394000000000003,0.0096550000000000004,0.047543000000000002,0.002431,0.019161000000000001,0.0054270000000000004,0.020497999999999999,0.020499,0.0056189999999999999,0.012149999999999999,0.0025179999999999998,0.00379,0.00085400000000000005
