"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"AUS_2002",0.144139926258605,-0.42141804564821,-0.923281729067221,0.246676402927716,-0.617266707428214,0.752723327605995,-0.0121175425660849,-0.318294772116693,-0.0234740979019525,-0.350844608317346,0.0769935557980803,-0.106760725267733,-0.220943018721395,0.0308624643419078,0.121815445481033,0.00196476317511388,-0.0309947576246825,0.0486575246049944,-0.208662207769037,-0.14121810348342,0.367180602667263
"AUS_2003",0.0966308091996256,-0.476207555503367,-1.0424524106932,0.228523614632306,-0.647814514217589,0.72664618088163,0.0712370556882185,-0.148810761014973,-0.183436689019592,-0.209719776959275,0.0386182126200809,0.198730384572112,-0.0899375018150912,0.0570383088372742,0.13106245239335,0.0622988224180962,-0.0300291177353418,0.0300653949730654,-0.26592330164346,-0.113569775988025,0.199965717608573
"AUS_2004",0.0651560988275466,-0.584378280601035,-1.1875333521632,0.309873009786057,-0.724223120429752,0.586311047628115,0.132681304710496,-0.084096250278968,-0.428249001324958,-0.342178188699981,0.116188921313921,-0.150628521408151,-0.188278588365516,0.0671354576712667,0.210593782223042,0.139502978414525,-0.076892079211395,-0.0321227019193379,-0.0914762341166718,-0.03622019074219,0.127059571427818
"AUS_2005",-0.0391324417633522,-0.731028616311592,-1.37778160856738,0.0848046390125965,-0.794615530495952,0.68692153804387,0.108502233908508,0.154478218454531,-0.495138926942464,-0.543832705722791,0.136533106530662,-0.379817678452317,-0.386285341007334,-0.0207607734343768,0.0987031605884195,0.376204474483072,-0.179318022447686,-0.236328158226653,-0.167781437414986,-0.0300946396090764,-0.16151110438365
"AUS_2006",-0.0976376165084822,-0.848835711094364,-1.5578255104023,0.354252666810857,-0.889689766055188,0.365344527990477,0.220665210855303,0.162966122158532,-1.2353230699857,-0.513447325083815,0.664236213375206,-0.825101521769259,-0.45568583449579,0.0637927792213495,0.192390848769952,0.308996995123722,-0.28747782555285,0.26232654479981,0.278262611817863,0.123591810803885,0.258972096138308
"AUS_2007",-0.212407407364729,-0.923875199805626,-1.66135000704961,0.0884295204451437,-0.970202530050796,0.433113259221966,0.160973371611292,0.68984669636328,-1.595134359465,-0.336004648787638,0.799728201269608,-0.436909231305137,-0.287198660529157,0.137206817027871,-0.226967944611669,0.34651695783567,-0.589485195841136,0.492202602351396,-0.052899277154502,0.0320772719969122,0.102043025284277
"AUS_2008",-0.384713710241787,-1.54984934827895,-2.4102071964325,0.0468209494798772,-1.46813625211185,-0.890683604079562,0.755000540860179,0.954060501966582,-2.82377888789173,-1.37235723591942,1.07806250694652,-3.03319776328354,-1.66070080274412,-0.243925576407542,1.25613808551158,1.17199143892534,-0.741377849645226,0.182904768672505,1.84068601017565,0.979832594660194,0.0230320082543702
"AUS_2009",-0.236975869504108,-1.23356816206401,-2.15949525871221,-0.160736771148207,-1.27627625402954,-0.345399403644118,0.832042442370361,0.750467420441226,-1.80064871791157,-0.895362245893907,0.659228278026021,-1.43118545913171,-0.711404812176251,-0.408106385001342,0.846412281011105,0.624611092166023,-0.471811618829149,0.0872990901805428,0.969627838161178,0.450374527402816,0.117293171252006
"AUS_2010",0.0869435289304331,-0.481627324615231,-1.0222020758266,-0.0326894770755208,-0.671151101474154,0.600499477435304,0.428297845592822,-0.0486596152299367,0.094246856664034,0.425068904694912,-0.455530451198374,0.719614024219264,0.109066976004327,-0.188533527757674,0.699500447055066,0.244666205484596,0.696914257227916,-0.153625977461224,0.105080672921875,0.129390919304674,0.217423241794184
"AUT_1980",0.437362168299046,-0.31722129175991,-0.0477205682133614,-0.471985609504499,-0.133834902779304,1.2948999021343,-0.091743131472082,-0.599237799788561,0.716398052174261,0.403158963146932,-0.431215926339863,0.39070994661647,0.310104293675471,-0.896049034079773,-0.221336861870487,0.572520087279447,-0.0619688594237098,-1.35996223047891,-0.0688587873148965,-0.152594138201086,-1.02748304402419
"AUT_1981",0.607618932165735,-0.297165130487552,0.39037935954147,-0.807493199226752,0.00992375115319313,2.01550695012813,-0.642943589258195,0.153689815120112,1.29877088934125,0.290729248753712,-1.18190368595621,-0.325106636627555,-0.342786877112246,-1.10769651893119,-0.133038413104158,1.81396106489947,0.152639831484245,-2.7381704216215,0.0751323306955474,0.42966503435675,-3.25572424320012
"AUT_1982",0.617967684138418,-0.367328579376244,0.492394001489111,-0.395176836091502,0.205851524450565,1.35145837399007,-0.499838252040208,-0.537978797059424,0.467758903684194,0.170741802877221,-0.182873911582276,-0.235852242739866,-0.178402030765531,-1.07019850013221,-0.444512696433956,0.543399080547205,-0.487810352019493,-1.81660023736267,0.253554169006798,-0.23254888984636,-1.97444848196089
"AUT_1983",0.606452636144161,-0.439927172144084,0.377152746026762,-0.393849255226209,0.175594650103291,1.90597737016307,-0.857062068609437,-0.136741300493341,0.724158895669969,-0.161576167838242,-0.176198922059624,-0.692711198734073,-0.494853999827336,-0.94919653313587,-0.836207630730517,1.28177625884408,-0.422365542116688,-2.54469620845295,-0.263210373132694,0.0922986172529576,-3.3639399936431
"AUT_1984",0.537389643091007,-0.459756093566069,0.334796592243375,-0.333935338153043,0.222629580311675,1.2199804219022,-0.201245632014905,-0.842999551476942,0.408978034126444,0.28515244708814,0.00942083595714702,-0.206300621401226,-0.178654139787239,-1.10807238780312,-0.249637811379928,0.151077555543585,-0.368427913878384,-1.65303356428262,0.378659777489705,-0.436624648604671,-1.56063512816119
"AUT_1985",0.621310740536161,0.0273239467483726,0.25227331568506,0.0309609364453047,-0.188225110984488,0.325527128447408,-0.30229391550729,-0.4311151314071,0.530033524712465,-0.151382573033025,0.153950922602238,0.29390333697097,-0.382301470903932,-0.180786568128636,-0.144993012628118,-0.263617302923514,-0.0994699085118373,0.206223188938508,-0.187432449439836,-0.337279944284198,0.0229382853740567
"AUT_1986",0.527730280838144,-0.285953002185565,0.257259026920055,-0.176076731684113,-0.0167498055815276,0.749584217165589,-0.294043514584844,-0.839229913090429,0.552764807303557,0.0197455341613499,0.058503429315624,0.0390703239683261,-0.414055609028151,-0.765398878112303,-0.195761432831785,-0.135482956844,-0.372929367563859,-0.819758870910939,0.294712261685564,-0.556917037952323,-0.685337910363409
"AUT_1988",0.502165310283219,-0.197455016942415,0.224288438981618,0.10492858964628,-0.117483922411051,0.404506448479792,-0.258562837976585,-0.860008862484398,0.497030352529501,0.0948236752966483,0.363383862479259,0.224853686742509,-0.58535615581385,-0.439367827631243,-0.112489572962211,-0.436229226210662,-0.0830697759036498,-0.0970351251333379,0.111199438267353,-0.613692770487897,-0.198035975065191
"AUT_1989",0.576576618788916,-0.0556865150110568,0.296281230511423,0.0135588086778067,-0.137909735240916,0.357551420492275,-0.278442375744463,-0.618356006177991,0.556706629329235,0.00132340854620772,0.227008473234045,0.336352521212861,-0.433341233902047,-0.330878669063992,-0.123956772632966,-0.343920828550673,-0.144402522472536,0.0853731448431152,-0.0383155374860751,-0.468203041147462,-0.095064281918142
"AUT_1990",0.414718750473138,-0.245735072401414,0.0516935201367132,0.122857624813385,-0.17527148418433,0.732078340634917,-0.428545662564721,-0.699232877333083,0.373569706397561,0.0956574773821739,-0.0186226229056265,-0.141147378039596,-0.629789960934891,-0.32624098192605,0.207680900797563,-0.187985424047552,-0.129206156904893,-0.362455441374323,0.0340706153813652,-0.362756295730101,-0.112190875499692
"AUT_1991",0.548686115230192,-0.0270804998830317,0.0616325898914366,0.141488308875612,-0.170665446658796,0.462314741331288,-0.312254171697176,-0.379490521989025,0.393073271136342,-0.423135725219235,0.058386716965894,-0.0426204353535828,-0.490524299308727,0.0296481663507564,-0.016577670327097,-0.2491416682302,-0.112125951287163,0.23679750942613,-0.133742967913159,-0.169869314549255,0.221924519428469
"AUT_1992",0.497301836411836,-0.10397148365156,0.00591528953758336,0.119766447847226,-0.210287735960414,0.574212884058907,-0.28357083421997,-0.504464815713594,0.338525852537773,-0.112892219027208,0.0409812782798088,0.0749641392910747,-0.336127053958195,-0.178698621474926,0.0901384729945522,-0.224554091261394,-0.010847506368318,0.0605930469014093,-0.0166901724594899,-0.188732930268313,0.196057172668406
"AUT_1993",0.470706483015634,-0.0774763688824364,-0.119397624495829,0.134032013712541,-0.246361951069467,0.631434693055301,-0.242189999237721,-0.458960860923928,0.45184388633658,-0.281615961507343,-0.0209394270202045,0.122444284792785,-0.343710816194517,-0.0498312320309309,0.000712963351997109,-0.18631261435628,-0.0809782912512804,0.147822176676341,-0.168706483786435,-0.180343924895971,0.272180919962314
"AUT_1994",0.424441603120277,-0.0851768040294732,-0.0567419796386906,0.0803611695177511,-0.172532170334926,0.667375076422063,-0.308288902333855,-0.516054739620207,0.416630554287381,-0.275687557123892,-0.00687004329912333,0.119608551849111,-0.515980027197403,-0.0292402425512532,-0.0574306368451971,-0.150897314037092,-0.135416447740802,0.213013858237888,-0.128956991675284,-0.216148178730688,0.277766261625993
"AUT_1995",0.401712653240068,-0.108451925488377,-0.199620691016768,0.255695402554418,-0.263172585557951,0.708292359825754,-0.289279224747215,-0.480947107034402,0.302235059876138,-0.267540035173973,0.176323371215442,0.191738296342168,-0.340715643951715,0.108743670034776,-0.210677404878382,-0.195677099581927,-0.152368634193659,0.31696926349869,-0.275132380092702,-0.259784392137786,0.238230725396849
"AUT_1996",0.513889850772264,-0.0223681856118101,0.0257500579340283,0.178800111424938,-0.169642407155793,0.603529990047045,-0.2324128443563,-0.433257954509386,0.328102699906202,-0.126542239243284,0.159775537086663,0.362015972139492,-0.176591649172655,0.0264987975826958,-0.21594965015562,-0.205906604054574,-0.139492639446251,0.332248287214729,-0.243209433480588,-0.217379228769133,0.174778505561346
"AUT_1997",0.343241032185368,-0.124071849076323,-0.232209908972702,0.268172851165875,-0.245808087925055,0.706997886203081,-0.38081133354608,-0.475779507440357,0.266955851347478,-0.320420061648346,0.161948417279146,0.234930228809924,-0.564105098015047,0.187947917546548,-0.117237538980198,-0.141638008273402,-0.167704559528138,0.358640996656597,-0.216548334478442,-0.257685281380289,0.190719770498269
"AUT_1998",0.0228576523374829,-0.505708717790135,-0.976861887510826,0.283455391837401,-0.577486262690048,0.719178356208509,-0.37702535441635,-0.318202229067114,-0.00630272653420955,-0.873753069516226,0.0463318643484734,-0.616143758492888,-1.23434527889748,0.243543377559739,0.333391505061424,0.166833299794576,-0.134540725045225,-0.041256057159172,0.065039941294984,-0.177515542874975,0.122628880973335
"AUT_1999",0.308730816077714,-0.261840603871911,-0.506574855527147,0.218279541825523,-0.471608955147554,0.7075697996831,-0.322113718138988,-0.458767629192264,0.444910170356772,-0.568758677598734,-0.0460754144351452,-0.315349315797758,-0.685818460068411,-0.00443058915470163,0.158843620577819,-0.0284758660245468,0.00723080667891329,-0.115696260593194,-0.136915899041467,-0.156732045964047,0.0971912378674444
"AUT_2000",0.273999191243674,-0.292300137202226,-0.616072916052137,0.407924366950493,-0.566840856016113,0.658898153756091,-0.33533100274661,-0.502997241787971,0.194953735046735,-0.513243118171835,0.326532648859776,-0.322800776946932,-0.531697095980187,0.081170557018067,0.00545869543879973,-0.146433205590486,-0.0250506088256484,0.190783233788478,-0.209007758642089,-0.233110078139752,0.297217871307444
"AUT_2001",0.0611726216575906,-0.425997354603548,-0.827594392576847,0.317074469362267,-0.451007721874259,0.869388489185169,-0.376532168877584,-0.456581925126751,-0.0867061266504013,-0.624793636127963,0.317229571862883,-0.436009670257132,-0.933456169819476,0.200265388077437,-0.0622467620191581,0.040835300883519,-0.180872732381258,0.2860412446261,-0.0840866953949866,-0.263050222985552,0.451461489510402
"AUT_2002",-0.106837678601581,-0.657623892673462,-1.14661020964615,0.292835188305376,-0.430735627746225,0.897519515707981,-0.243538092127217,-0.196786391099425,-0.583667179437302,-0.592161604654385,0.394602825277436,-0.756893543804953,-1.14683299925098,0.238733398305044,0.0220041252225926,0.321196451723373,-0.232602839920643,0.150056362233651,0.0598717672740269,-0.0951156059694706,0.250914659263946
"AUT_2003",-0.0743040721462342,-0.699808051914003,-1.19355315277071,0.226791232288301,-0.544705401870688,0.675936253696651,-0.142428254343311,-0.114569118495114,-0.342737189406035,-0.783507217717795,-0.132876024031495,-1.15249775366782,-1.54078592001024,0.152377716564254,0.653959828340392,0.597173234656651,0.331479413226916,-0.281101889259662,0.601548766785713,0.179551594575321,-0.00863420853143826
"AUT_2004",-0.172046031528069,-0.795562394358209,-1.39367862349741,0.358239725172986,-0.57394760353346,0.763810513461422,-0.274263011884725,0.207680062948574,-0.954668387062047,-0.919847463049895,0.398148554704436,-1.29891096874292,-1.42416345196128,0.405290270662074,0.296585577800188,0.652944714393367,-0.197934628567253,0.018234491369986,0.266722570109482,0.242583339941561,-0.140803435412541
"AUT_2005",-0.173954159102523,-0.92232803176631,-1.40337457327778,0.105407822921064,-0.42656014199186,0.344277205338848,0.438176649382681,0.164700636839613,-1.21380995246447,-0.318809725228382,-0.00552339476714278,-0.652326692174229,-0.899627577655671,0.00583341247555957,0.84938321750925,0.315056798890447,0.135678900952696,-0.0325456915401737,1.09979885590827,0.269372925059309,0.259114086018782
"AUT_2006",-0.09321317667452,-0.797103228653544,-1.43053239912056,0.29587896088165,-0.759074658068117,0.282522309593542,0.149276812134158,0.0110493790253873,-0.708593261609647,-0.746420547649215,0.0766558506433682,-0.741647183667109,-1.03847436403402,0.106519514389259,0.873128559655108,0.242582038865254,0.00187695531346987,-0.0757042401585309,0.675237930464153,0.109244243048505,0.0858515412347128
"AUT_2007",0.0547426147520612,-0.630543830856804,-1.15694236611033,0.500812425969683,-0.776522531062329,0.345219573863963,-0.100995713041554,-0.300466019550662,-0.339292127998079,-0.690998992890333,0.209422391910693,-0.748582822903475,-0.886604429070256,0.118176951073957,0.754806260332584,0.11809147759492,0.0419737851842475,-0.107951099784374,0.391067359048381,0.0452821451904601,0.0754171559714276
"AUT_2008",0.0151709421313568,-0.709672096389403,-1.2745412898541,0.583493152161569,-0.858805716759838,0.181596896880996,-0.0710205633061324,-0.27996170777359,-0.536213091443138,-0.785225598379857,0.316157887339533,-1.06622212129024,-1.02657507714142,0.167590567549561,0.916222807324272,0.202091280477208,0.04424914930354,-0.0877208744291887,0.597003683023967,0.163197031809706,0.0729075456594528
"AUT_2009",0.0609205065331782,-0.629793356469663,-1.15022648377381,0.53357663476691,-0.768856945801493,0.321097948451059,-0.0839177313040259,-0.295803777531169,-0.371323626475139,-0.640474324014135,0.217993369887791,-0.746526573243495,-0.876731189679691,0.148257651250972,0.767269427736585,0.136940287528237,0.0677571699696785,-0.107575827738221,0.414173029836883,0.0747482421812975,0.0460448787119198
"AUT_2010",0.06604856142421,-0.603745957955009,-1.11683203293475,0.494430745670395,-0.739330763574707,0.383279825900383,-0.112712715423557,-0.307944068885168,-0.287052691593346,-0.673299613853877,0.170408837481464,-0.716695227279029,-0.891717720783181,0.142375682866459,0.723844857947176,0.104609366704629,0.0412130568898328,-0.102789795578885,0.354884158497651,0.0372365020760986,0.0903776899227893
"BEL_1980",0.136723007375949,0.249287389526178,-0.336360951175657,-0.190825032189085,0.423335433759238,0.0888742296138573,1.21331302117473,0.416309108568286,0.342919553565675,0.960632339456234,-2.9412699552568,0.613171833219051,1.35531382255317,1.23269347665705,0.300920012093475,0.201813770350748,2.2622496917829,-0.0208706757578008,3.62791720437065,0.323837127236682,-0.35626308269476
"BEL_1981",0.151034952416042,0.380795308370075,-0.0445298775738622,0.56322242425696,0.387917671449795,0.278131078420397,0.298358824079289,0.0264688990037674,-0.213192059730685,1.22751658674418,-1.70408184944434,0.365503000150042,1.10347591625967,2.10026401277179,-0.649503447675134,0.377260739234357,0.840960842457901,-0.21590308508176,1.62454916554395,0.72593388510312,-0.534968885607128
"BEL_1982",0.135810890492915,0.278886287531627,-0.16760134188529,0.814397154532521,0.442620971141294,0.405255420625886,0.396016514687168,0.177564548563429,-0.599869380529975,0.800664098418363,-0.799500692750545,0.718572697832291,1.06374790221406,2.37603310184913,-1.35290984127759,-0.00278985716746176,0.629178548196135,0.437155632683913,1.11781535349712,0.672538685804183,-0.660750894365879
"BEL_1983",0.138777787706928,0.246652668052704,-0.0176191707188115,0.189926610404489,0.281570920413128,0.279221653303624,0.344600845985797,-0.17165104168569,-0.0961021514038778,1.22520141097397,-2.02977370706102,0.702569799968748,0.979274113689071,1.61855349737156,0.147616092932909,0.292782967962898,0.627519640523523,-0.428682780842982,1.70109240206366,0.349645562181732,-0.0867654693951394
"BEL_1984",0.172614389722089,0.33344385908449,-0.0937287243057498,0.107730781809768,0.313398518522889,0.00467444363383263,0.62375478829911,-0.504945654153625,0.0178738152852986,1.24201512756538,-1.6973153225547,0.846710425188011,1.02161172794192,1.57525695384502,-0.0232063278725391,0.214095337008091,0.308772131465214,-0.365676721639479,1.31385593839057,0.533963086934664,0.0893182245626298
"BEL_1985",0.188627428043884,0.300645961236022,-0.142754332266041,0.731678097216163,0.479957949240451,-0.0634702445545049,0.55186890179133,-0.374346790006901,-0.51636538623085,0.920021397487731,-0.971663657534899,0.711276247266746,0.712458359250103,2.46629931204827,-1.05667766292039,-0.229324656839433,-0.121255491265224,-0.202112330532178,0.952659852792466,0.305170364435344,-0.279334568350481
"BEL_1986",0.246124834896843,0.216810455508843,-0.163067579284874,0.779788077011766,0.286227358132331,0.0392367317803117,0.549383430091215,-0.50779423787777,-0.694728360400024,0.819189735723822,-0.124482130223593,1.0599459535557,0.879841207262872,2.30049248519419,-1.51084953910967,-0.329257237113336,-0.548024215301346,0.333421173734751,0.114595183905778,0.19916440554527,-0.283944184872303
"BEL_1987",0.192233859695929,0.190887271605025,-0.244827646523278,0.635440361837728,0.414810193129567,0.133138038325938,0.481811876477791,-0.366155325654945,-0.587925173646408,0.657918289767258,-0.720502774029729,0.919274784830189,0.695073389578603,2.21212506987443,-1.02482328629411,-0.296370390161566,-0.388183575033123,-0.0910999088594187,0.315638943113735,0.148432815710013,-0.300011981466009
"BEL_1988",0.145364656939335,0.00873768782126056,-0.338965710796925,0.12117503653908,0.47433648948936,0.211906176124543,0.673678284822188,-0.478894148565702,-0.428899804483517,0.651226646010373,-0.962526618229879,1.11575069858122,1.12595745881546,1.44028840474058,-0.557390763464291,-0.219672067403951,-0.17143073118584,-0.606630827038718,0.222843522428402,0.347792727976321,-0.414156140270967
"BEL_1989",0.0409819845761598,0.177474876566524,-0.0486660531736545,0.267144545278108,0.40770612596688,0.27270309380631,0.283435070595399,-0.62827497776768,-0.615523615078777,0.563802687412257,-0.160313031220132,1.09388915515181,0.933734320406299,1.93446849450684,-1.11460209567957,-0.297496370221966,-0.33929446791923,0.174598088134381,0.0636669874627454,0.340927557335826,-0.310994238898488
"BEL_1990",0.105271685966563,0.235339251688245,-0.124708839685661,0.454953967816812,0.318571358480705,0.223713071375912,0.161546203387046,-0.471335719670196,-0.496505726126238,0.373418618578981,-0.34148953872747,1.04303399469746,0.660146886622341,2.18782985298482,-1.15027449497798,-0.236562802028513,-0.7326889842196,0.188903000466272,0.0114439523258754,0.164000198409217,-0.208667305667738
"BEL_1991",0.145556705792574,0.3734907358333,-0.107817841975238,0.431177512684916,0.372313213980704,-0.0351508980594771,0.448482022899553,-0.581760420222122,-0.389729719996741,0.708879841927632,-0.3728474225037,0.853910866625417,0.94344254046847,2.36445952145041,-1.11402630390883,-0.204036592261239,-0.609926099232646,-0.0466121555783815,0.117744936507708,0.563479347014106,-0.346887304109624
