"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"XRAT",-0.134527252723737,-0.159547299548719,-0.0423754020273628,-0.69768773477838,0.281093898253695,0.4797379560702,0.0201184162529101,0.0606616571491659,-0.0113981175624716,0.0637239386274024,-0.106400051656539,0.14400913881111,0.29738414530203,-0.241824465343038,0.279868558712822,-0.0784461756263362,0.121021987893151,-0.096206016847228,-0.165286187429251,0.205650344504843,-0.0869085933146697
"BCAperRGDPL",0.166287349709965,-0.00184237933254068,-0.292399335455958,-0.403658767536248,0.224580937878284,-0.236533297088449,0.663565799365712,-0.420219678025578,0.0380784355016406,-0.0945484230159602,0.0987105224729099,0.0415987831455504,-0.211588630712817,0.0317398562086657,-0.090523843309357,0.0647350082100175,-0.004380394559488,0.0608956854326578,0.0193210084005667,0.0193215826948196,-0.0253189407573077
"KCxRGDPL",-0.470693802433136,-0.352431278291417,-0.328980297610772,0.35020387741742,-0.34346467014711,-0.28140147494594,-0.0668036813230866,0.225291935455834,-0.102477485965096,-0.0337257851198494,0.230953189696115,-0.229084180668617,-0.0872874367550584,-0.207716053600125,0.243518401444347,0.0578230973185865,0.241510676059588,-0.0126644970503274,-0.190928800658948,0.193487040411828,-0.143418625100129
"KGxRGDPL",-0.244963790124958,-0.196766935142228,-0.379319013019867,0.121199276453043,-0.30888765505252,-0.121905031901851,-0.190966206542485,0.137950409728437,0.326279042076495,-0.0885317356665118,-0.077065966829024,-0.494956460669138,-0.307985500153296,-0.0384464422775075,0.158541505594119,0.287483209748854,-0.0351966706879303,0.412001181239916,0.192059723403654,-0.229740256718955,0.0129343938629417
"KIxRGDPL",-0.200124026344237,-0.388438102967192,-0.355238862582103,0.040044325498113,-0.197492530958027,0.144106699526577,-0.121127043444955,0.130061555878234,-0.380861817346225,-0.344429885557014,0.122809216928389,-0.12719879841008,-0.486305284638838,-0.179259379666371,0.266357640680411,0.241083613681472,0.152995411047936,0.154017645785546,-0.250130104948632,0.151220169422776,-0.155438547487209
"KCxRGDPLxPOP",-0.78461393519185,-0.040196823592045,0.392575896124418,0.0919869419962029,-0.201091598770196,0.0262064184001141,-0.298135229398617,0.277788436522104,0.0713823183953825,-0.0311095179288571,0.197327761460082,0.0232865965363885,0.0629565789913518,0.0806320518580368,0.0537114064835599,-0.0129756749459556,-0.027186459357158,0.0560810522677214,0.0645825787858798,-0.0592840426213902,-0.000961765155117633
"KGxRGDPLxPOP",-0.780368165429373,0.0592233441389764,0.335414306187648,0.0306175659354355,-0.224524452293543,0.00605392697901788,-0.268741541278889,0.32118941133862,0.127711362326961,-0.0549935654847101,0.242472541451702,0.0277814272665012,0.0498280190341741,0.100038192509545,0.048266263619234,-0.00433809635024083,-0.0420231501274668,0.0798651391930795,0.0892096505992063,-0.0719996613805452,0.00621904913637656
"KIxRGDPLxPOP",-0.814643580250581,-0.093901535647718,0.383318548937057,-0.00506747312599732,-0.114819603381008,0.030573750368444,-0.355458567010424,0.161073962491363,-0.0300971069597294,0.0130271308173669,0.211696437657485,0.0336786278971613,0.00685960734763667,0.0497506764475074,0.0158595915519068,-0.0155946678465219,-0.0278233162581463,0.0672668724747424,0.0594476526857688,-0.0634109950387258,-0.0221281642894475
"RGDPCHxPOP",-0.805785728543926,-0.0433983996749645,0.383181794275744,0.0596382039016607,-0.182178801967391,0.0206868789611018,-0.294593389560251,0.248418578950982,0.0563605677828519,-0.0301441611995743,0.209643041869724,0.0265321895272507,0.0476016588720031,0.0775003052063443,0.0406075590995954,-0.00846454798835857,-0.0273473837175956,0.0635545709906269,0.0652878094873214,-0.0601471313287948,-0.00649982243589428
"RGDPLxPOP",-0.805698298666437,-0.0429548913748743,0.383048811436572,0.0595472034964897,-0.182476253657065,0.0207210877862534,-0.29431863676992,0.248851090821475,0.0567102727403285,-0.0303180062938725,0.209828946472623,0.0265760716573176,0.0476995370756168,0.0776045887287712,0.0406211197464205,-0.0084774924000394,-0.0273560445277966,0.0635939608994724,0.0653795319206965,-0.0600216701922404,-0.00642446684280236
"RGDPL2xPOP",-0.804185777662108,-0.038522072112048,0.381420818231289,0.0589690851077169,-0.185393795074725,0.0213818482134929,-0.291601832145322,0.254402549774884,0.0609896650338761,-0.0329336250381739,0.212212398933742,0.0273502458756156,0.0490522852328064,0.0789916380296947,0.0415629893071008,-0.00850432470655797,-0.0276575091063966,0.0642868395647188,0.0663986674926146,-0.0600411631249489,-0.00598425206300821
