"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"sig_11",-0.815089590291449,0.363904646144196,0.206471609398325,0.24433369516383,0.0112305522139528,-0.0871173692792131,0.221124119636882,0.171322814278857,0.10496971285168,0.017237388596457,-0.00143495822882276,-0.10706787691609,0.0327879239856438,-0.183222816936843,-0.0205306838548753,-0.0231598270978116,-0.0882277947565601,-0.0212395837452302,-0.0331561382783049,-0.0660589164435618,-0.00882716544885495
"sig_12",-0.822175360250458,-0.0125073571937496,0.352065786904512,0.256898584336041,-0.0172023369192447,-0.076179893538245,0.254895952377046,0.156353719177375,0.139412806989712,-0.0500334595764413,-0.0701580790447381,-0.0933522688578124,0.0902070343372037,-0.186026939468285,-0.0129250342563532,-0.0198397597984521,-0.0908701954248908,0.038494892847707,-0.0767799358939054,-0.0731602493759001,-0.00687456391161035
"sig_13",-0.831916044570269,-0.0216008033906752,0.280641812989044,0.24571043637062,0.0670517813290138,-0.136907186503401,0.219689675811311,0.140552963621943,0.180094962336493,0.0859650351982849,-0.0786890224716999,-0.144017932764916,0.0215150382582913,-0.21697839141173,-0.0108019147466709,-0.0359780597678309,-0.117897247505853,0.0847609209360207,-0.109080020887374,-0.089800699889491,-0.0449640221136744
"sig_14",-0.849023843287139,0.190945200552817,0.205459633043364,0.260737049311405,0.0885690001109074,-0.141141309412951,0.170807183441004,0.185104185244425,0.163890378079252,0.0452268756628741,-0.0446275170681394,-0.118125324426596,0.0573128517611202,-0.196324359426789,-0.0253906959592363,-0.0165861808657521,-0.102472457877957,0.0196860406828828,-0.0466355334034833,-0.0783849002695653,-0.00686057408248366
"sig_15",-0.639239897010927,0.420772226493144,0.0527800676117743,-0.0540854140188364,0.086818588780653,-0.034970149876621,0.285714134123115,-0.00876596762178418,0.0257909774735835,0.235802706200264,-0.102961580138797,-0.350874250394258,0.0549370030397519,-0.148981831722266,0.203817721216466,-0.0879662006242819,-0.120529389639333,0.214538252273462,-0.207904751458585,-0.192199867819095,-0.213613456004521
"sig_16",-0.691304830987853,0.38859308042272,0.114774192621811,0.093719953348765,0.0842160215733864,-0.0564435303767042,0.310761160876184,0.0367452283621833,0.0896164641193995,0.125043770135212,-0.119022157882049,-0.324279355712741,0.0710818846845983,-0.146159520620612,0.0939667447005541,-0.000686933408057855,-0.0784277203217718,0.269553010587934,-0.153214652522189,-0.269014677450242,-0.168903331311905
"sig_17",-0.863317717452006,0.127084062617767,0.204789510617781,0.233948574851942,0.117690060706222,-0.140639583440341,0.155642917489828,0.193451652477628,0.177489918852862,0.0374217078795914,-0.0456441642296612,-0.119769854208987,0.0880596712460052,-0.182234560534741,-0.0237470378698937,-0.0255938848768338,-0.0971587961419849,0.0363133767195082,-0.0462449513091123,-0.0717789197733524,-0.00362949899424622
"sig_18",-0.822067024865494,-0.020827940123776,0.131020910819236,0.207028382426051,0.160244040398179,-0.267755294545074,0.0830611455043093,0.188037149361626,0.236956355146415,0.162184466126404,-0.10443164039814,-0.137692800869524,0.0357681493267308,-0.2184565340876,-0.0331049716258864,-0.0313492726753308,-0.142495671997388,0.0893066300806291,-0.0913244443303035,-0.121059929616018,-0.0416902334350124
"sig_19",-0.829044745633226,-0.0911223950094414,0.313890987057185,0.242586659879481,0.0686711530878369,-0.0969906297149717,0.231397939919837,0.157620483048518,0.172911822271314,0.0168402788920428,-0.0633268605753748,-0.123153607444791,0.0727167456363937,-0.211464612274887,-0.0404940525955967,-0.0149541926460519,-0.0776379296259138,0.0625909525686632,-0.0858162704739573,-0.0584269937578213,-0.0101579086172255
"sig_20",-0.493588923377343,0.461219070213638,0.0406328943349188,0.0100085201911108,0.05912126357607,0.0219828843809842,0.315667432132287,-0.00736843500769505,0.0876414001927022,0.140481446555336,-0.157026080510431,-0.393063792013757,0.0918326721665101,-0.0558355451441403,0.0857166127669948,0.0998880909082534,0.0401507447691161,0.44566540609311,-0.018029825769212,-0.397175630530454,-0.222094396287388
"sig_21",-0.745746767425146,0.252545944784021,0.102417042772177,0.0840443504299882,0.169163396994446,-0.102757957732868,0.291683266677216,0.0564992555633449,0.155803911161829,0.119975493510858,-0.08765590559719,-0.303693508856986,0.0933678646002593,-0.164993577587619,0.0763916915341647,-0.0108708237948241,-0.129482419379159,0.218015970602933,-0.134606761056516,-0.277696211952418,-0.17633477866889
"sig_22",-0.852798732111665,0.192348846862305,0.0861331625728546,0.197353206114395,0.174713300043598,-0.230665660164754,0.0823298496173511,0.178471322675948,0.185554411371968,0.13110248112386,-0.0987955352775368,-0.146535382293559,0.122291926866896,-0.11761767811294,-0.087114618499786,-0.0540623034124921,-0.108430028159545,0.0260880226775989,-0.0218038766899627,-0.0465337120865694,-0.0351838364728947
"sig_23",-0.850934568803245,-0.109349978541924,0.210991650827611,0.23917828155121,0.181287398775564,-0.150747987665568,0.101996826844091,0.224905266630552,0.201301977808009,0.0192916311456505,-0.04393081358286,-0.0699198461074979,0.0687050083710632,-0.190811936708326,-0.0331989752314347,-0.0265192774454167,-0.0959129805024717,0.0117627865920124,-0.039830015632681,-0.0520921277765077,0.0347811373370794
"sig_24",-0.849385290888836,0.0102761136347972,0.140204990496785,0.163332602208402,0.175845422080445,-0.194726428728867,0.132549944730359,0.190314661021917,0.232535983187892,0.107491881475871,-0.08399941607398,-0.174546013633014,0.119431379002457,-0.193396647366204,-0.0436062906556436,-0.0259636794526994,-0.110874351153467,0.1040323521891,-0.0762099257539225,-0.0869577777688263,-0.0345307031777935
"sig_25",-0.707869097679909,0.230904481584447,0.0779109190438256,0.0462469493282029,0.19002934730548,-0.0681573471793747,0.309947141560486,0.0844226610512794,0.22091805221029,0.0898603948622597,-0.0731197029137681,-0.311626325284617,0.0900653887140439,-0.104877258903408,0.0414028662555437,0.0905747025046386,-0.00156524656475349,0.289095195670293,-0.113747763360444,-0.303953535035051,-0.257849775856736
"sig_26",-0.841460236200407,-0.0750847865082006,0.0637974374574828,0.164604894417864,0.232183793776022,-0.249337401073323,0.0411476038672927,0.240607083856323,0.222470013550348,0.120684676568562,-0.105363347930178,-0.11358565585667,0.124818841410578,-0.15486217271414,-0.0902237239511207,-0.0574632678706326,-0.116528101965983,0.0543546513386578,-0.0438549959945012,-0.04812816397352,-0.0124387695720431
"sig_27",-0.787076148084322,0.142293410273585,0.0227920012613788,0.0115751638501252,0.228283410761464,-0.147467365260466,0.225309162948633,0.121895348798594,0.251969411038567,0.147178777783381,-0.134543706249054,-0.249122912932742,0.114415938319234,-0.104614950418423,0.0455794774946798,0.0737784375826365,0.0430727848260107,0.253925394565569,-0.0396466667945491,-0.230995539628867,-0.168438434775499
"sig_28",-0.828688986908909,-0.148145641260479,-0.0389166660989074,0.113506689337222,0.256371140390819,-0.257283865589211,0.02887204820424,0.262873055373858,0.185174567542393,0.15787346813896,-0.135392456368681,-0.0956077292895806,0.150894083554149,-0.121919021412956,-0.112556871722577,-0.0658800648277746,-0.0926305300216597,0.071004004507893,-0.0318129832094043,-0.0260534824160068,-0.0253728930246819
"sig_29",-0.76339251045539,-0.36970306615756,-0.204849297012731,0.106145520734642,0.20276321574644,-0.229569039125911,0.00361733701261188,0.307733001902307,0.0983717549666943,0.113260047942928,-0.107633699987664,-0.0997372248881902,0.107441930471045,-0.141275480593592,-0.0955825096609571,-0.0749885301890069,-0.104225993926843,0.0621028473413319,-0.0224440900217979,-0.0030034289985668,0.00141548268768251
