"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"XRAT",-0.119986658349081,-0.132373317904731,-0.0320611074786253,-0.399476979512111,0.137404089403347,0.23843178612924,0.00934157422137292,0.0260671430946885,-0.00408608110076598,0.0181194277332039,-0.0299626681301143,0.0307569744450807,0.0520095753626528,-0.0254223466372849,0.0181553984011908,-0.00519866984816646,0.00541948844662389,-0.00228883813227673,-0.000454942292292459,6.28387889436006e-05,-4.28421968934702e-06
"BCAperRGDPL",0.147747854581897,-0.00146306772767052,-0.219079368866196,-0.23107499037745,0.108528133865027,-0.116434518127718,0.308442401434741,-0.178888871504831,0.0137038549308707,-0.0252977995984226,0.0276789941335282,0.00875872880747442,-0.0376458991551441,0.00325463415692866,-0.00593801323869183,0.00419115100569023,-0.000192870076381787,0.0014333598061481,5.34285095948034e-05,5.7908912452526e-06,-1.23607398950975e-06
"KCxRGDPL",-0.420767143293674,-0.2920814581743,-0.249884586797525,0.200692111057189,-0.16816510977375,-0.140217751971211,-0.0305571835705589,0.0964092501002453,-0.0377854832822571,-0.00927521083616115,0.0646222140572963,-0.0486351806476704,-0.0148033038291144,-0.0217605165437212,0.0157669980961121,0.00377341775585528,0.0106660251637535,-0.000259005674712777,-0.000518266534644969,5.85028127712837e-05,-7.05639811968251e-06
"KGxRGDPL",-0.21884001448319,-0.162973873920553,-0.286168325609887,0.0692711265627252,-0.150785456376596,-0.0601858668537096,-0.0885561280890318,0.0586482814674714,0.118515387728786,-0.0252391817671573,-0.0219314686378676,-0.106165116058057,-0.0539187183267834,-0.00393157720945471,0.0101621256313261,0.0189675060802577,-0.0015301716192303,0.00975026256053469,0.000527387520509241,-7.01425983315362e-05,6.64220330865149e-07
"KIxRGDPL",-0.178691495415784,-0.321193849231916,-0.268065353989604,0.0227444320451006,-0.0965722018373618,0.0724664775448196,-0.0554931846624824,0.0557393839849566,-0.13877051387005,-0.0985290914197866,0.034793485714423,-0.0280403185869804,-0.0846637935224749,-0.0186298641779943,0.0171784346193112,0.0157486187016572,0.00670473065062056,0.00364791347420228,-0.000683847188245554,4.57287234434793e-05,-7.57537969318224e-06
"KCxRGDPLxPOP",-0.699617469877419,-0.0338893417848381,0.296740405649207,0.0531165967895131,-0.0993546601315369,0.0128103656304705,-0.137516552239963,0.11656913820106,0.0260702665244329,-0.00915498470585286,0.0544706965327709,0.00495335346297667,0.0105445731591429,0.00967076496949885,0.00541249541337255,-0.00163776371351489,-0.00118777237061149,0.00126771489122454,0.000195024900740412,-1.93266900903564e-05,1.64232905085443e-07
"KGxRGDPLxPOP",-0.693444347883372,0.0498620824503556,0.250880631428738,0.0158675463216564,-0.109767732682703,0.00246817317813307,-0.125049797203437,0.139191435010318,0.046325233174006,-0.0144037117517834,0.0700045040529726,0.0064036487747249,0.00841308538051183,0.0108429451248869,0.00322244916841087,-0.0001692275675942,-0.0019496256688058,0.00190364475885275,0.000235824182927131,-2.1383264218627e-05,1.79938147720055e-07
"KIxRGDPLxPOP",-0.725521757848721,-0.0781158436008676,0.287549705590297,-0.00380811879082444,-0.0540307935065258,0.0136637370522881,-0.16640749248963,0.0685582081464086,-0.0113325330697583,0.0050552860415001,0.0603832867711606,0.0075024887551064,0.00095768432058324,0.00570488015522651,0.00140948770367401,-0.00100487420038135,-0.00119818371136339,0.00164645342216409,0.000175721127225722,-2.0640903419931e-05,-1.04097976139957e-06
"RGDPCHxPOP",-0.718887627427145,-0.037116263609473,0.289376268662615,0.0347970077207688,-0.0884411425877226,0.0107548953540111,-0.135470248035173,0.106282104136121,0.0209938872217518,-0.00927636479559781,0.0590127946348001,0.00539262985864978,0.00860215640427565,0.00760904823424803,0.00192406424700361,-0.000259863123110828,-0.00143223488313569,0.00148427500617289,-1.81224904845885e-05,-3.16008864490087e-05,-3.64289440287435e-05
"RGDPLxPOP",-0.718770768881072,-0.0368104285195109,0.289280425017389,0.034771608292875,-0.0885704414091135,0.0108008238409182,-0.135387664822378,0.106470000677413,0.021056043623841,-0.0093094993148015,0.05907377470711,0.0054312338156462,0.00861682963139424,0.00763849625971082,0.00190299052760728,-0.000259181117663291,-0.00139791455626914,0.00151125514666336,5.54447268213825e-05,2.25828979330824e-05,3.54459083922076e-05
"RGDPL2xPOP",-0.716833127972442,-0.0333111667500542,0.287994119700828,0.0344617967505995,-0.0903440387104718,0.0117445893926299,-0.133735632097041,0.109244038516404,0.0218766544486948,-0.010469460681335,0.059898485630872,0.0058347542205021,0.00902002307655621,0.00769162526834226,0.00173739119583563,-0.000417264128117599,-0.000927688798385627,0.00157989072380144,0.000485424160355877,-4.42999705424804e-05,-9.38642589479656e-08
