1.000000 0.394714 0.040785 -0.135231 -0.127184 -0.136945 -0.134809 -0.134807 -0.120416 -0.045780 -0.083862 -0.118267 -0.101112 -0.109883 -0.138934 -0.073406 -0.125603 -0.109613 -0.143165 -0.183630 -0.162112 -0.130714 0.031524 -0.045454 -0.110069 -0.049234 -0.194331 -0.099231 -0.062417
0.394714 1.000000 0.721492 -0.093729 -0.047565 -0.111523 -0.076524 -0.130850 -0.107595 -0.039701 -0.043912 -0.102310 -0.074625 0.162765 -0.006112 0.030580 -0.007099 0.147461 -0.068166 -0.061562 -0.136885 -0.106802 0.190983 0.420896 0.007819 0.036560 -0.230492 -0.086652 -0.063717
0.040785 0.721492 1.000000 -0.047731 -0.000845 -0.062177 -0.027073 -0.088895 -0.064732 -0.023567 -0.021393 -0.062942 -0.030557 0.258263 0.073384 -0.008512 0.025097 0.195416 -0.025984 0.030549 -0.082624 -0.055662 0.166874 0.590321 0.113806 0.021780 -0.175483 -0.065372 -0.038210
-0.135231 -0.093729 -0.047731 1.000000 0.492918 0.469072 0.413483 0.361084 0.392729 0.251636 0.135537 0.224477 0.371409 0.159934 0.345972 0.280256 0.240032 0.215459 0.276260 0.378175 0.091755 0.205082 0.014245 -0.001234 0.059627 0.011490 -0.054723 0.032831 -0.012961
-0.127184 -0.047565 -0.000845 0.492918 1.000000 0.332266 0.487087 0.407656 0.361976 0.139809 0.155238 0.282334 0.276899 0.231302 0.496182 0.256258 0.238102 0.265459 0.150387 0.323656 0.041805 0.094783 0.162771 0.122508 0.085191 0.144185 -0.073531 0.041361 -0.015288
-0.136945 -0.111523 -0.062177 0.469072 0.332266 1.000000 0.486951 0.434726 0.606869 0.047545 0.146191 0.419649 0.184477 0.027680 0.166437 0.111109 0.104585 0.104281 0.280690 0.266825 0.199020 0.288753 -0.027806 -0.034575 0.060638 -0.008737 -0.046366 0.116752 0.109510
-0.134809 -0.076524 -0.027073 0.413483 0.487087 0.486951 1.000000 0.684884 0.490375 0.234290 0.156087 0.359036 0.242927 0.100222 0.270908 0.279809 0.187762 0.266072 0.132999 0.198260 0.050811 0.057400 -0.003843 0.006369 0.007416 0.013341 -0.044734 0.055173 0.016884
-0.134807 -0.130850 -0.088895 0.361084 0.407656 0.434726 0.684884 1.000000 0.568663 0.238646 0.124928 0.391714 0.312291 -0.002538 0.182080 0.255470 0.054914 0.059756 0.052530 0.094970 0.082282 0.032103 -0.012937 -0.065141 -0.024317 -0.012571 0.076081 0.152806 0.062726
-0.120416 -0.107595 -0.064732 0.392729 0.361976 0.606869 0.490375 0.568663 1.000000 0.301114 0.154253 0.396714 0.186280 0.002225 0.150909 0.103874 0.090867 0.053852 0.096863 0.110052 0.105271 0.068626 -0.022720 -0.050905 0.019331 -0.024103 -0.013604 0.128001 0.048218
-0.045780 -0.039701 -0.023567 0.251636 0.139809 0.047545 0.234290 0.238646 0.301114 1.000000 0.048711 0.069738 0.165944 0.047053 0.142495 0.067181 0.036018 0.024301 0.029325 0.070492 -0.007705 0.008199 -0.005313 -0.005255 0.008244 0.009619 -0.012542 0.008884 -0.006028
-0.083862 -0.043912 -0.021393 0.135537 0.155238 0.146191 0.156087 0.124928 0.154253 0.048711 1.000000 0.394644 0.223909 0.150870 0.170038 0.147762 0.129817 0.100338 0.005859 0.165047 0.103428 0.086489 0.156954 0.082468 0.095282 0.250102 -0.018054 0.449961 0.301587
