"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Q0045",0.646497113308723,0.968215802990817,-0.348540924215903,-0.11889858919478,-1.93371794073094,-2.39694065781873,0.293908595787101,1.59700043526486,-0.66951545143495,7.18630167022431,-0.0721501748367252,-0.0023343570501948,2.58275301996856
"Q0080",0.646497113308723,0.968215802990817,-0.348540924215903,-0.11889858919478,-1.93371794073094,-2.39694065781873,0.293908595787101,1.59700043526486,-0.66951545143495,7.18630167022431,-0.0721501748367252,-0.0023343570501948,2.58275301996856
"Q0085",0.646497113308723,0.968215802990817,-0.348540924215903,-0.11889858919478,-1.93371794073094,-2.39694065781873,0.293908595787101,1.59700043526486,-0.66951545143495,7.18630167022431,-0.0721501748367252,-0.0023343570501948,2.58275301996856
"Q0115",-0.146898026062212,-2.22051048332371,-0.11199145455906,-0.0313306541108625,-0.172647799128611,-0.328939516018271,-0.0776946611375302,0.0856892741174064,-0.00158353749545039,-0.00464292908306797,0.00337604816965262,-9.75197700370245e-12,-6.2228867891978e-15
"Q0120",-0.146898026062212,-2.22051048332371,-0.11199145455906,-0.0313306541108625,-0.172647799128611,-0.328939516018271,-0.0776946611375302,0.0856892741174064,-0.00158353749545039,-0.00464292908306797,0.00337604816965262,-9.75197700370245e-12,-6.2228867891978e-15
"Q0130",0.646497113308723,0.968215802990817,-0.348540924215903,-0.11889858919478,-1.93371794073094,-2.39694065781873,0.293908595787101,1.59700043526486,-0.66951545143495,7.18630167022431,-0.0721501748367252,-0.0023343570501948,2.58275301996856
"Q0250",0.646497113308723,0.968215802990817,-0.348540924215903,-0.11889858919478,-1.93371794073094,-2.39694065781873,0.293908595787101,1.59700043526486,-0.66951545143495,7.18630167022431,-0.0721501748367252,-0.0023343570501948,2.58275301996856
"Q0275",0.646497113308723,0.968215802990817,-0.348540924215903,-0.11889858919478,-1.93371794073094,-2.39694065781873,0.293908595787101,1.59700043526486,-0.66951545143495,7.18630167022431,-0.0721501748367252,-0.0023343570501948,2.58275301996856
"YAL001C",-0.146898026062212,-2.22051048332371,-0.11199145455906,-0.0313306541108625,-0.172647799128611,-0.328939516018271,-0.0776946611375302,0.0856892741174064,-0.00158353749545039,-0.00464292908306797,0.00337604816965262,-9.75197700370245e-12,-6.2228867891978e-15
"YAL005C",0.345058692544806,0.344384845506156,0.8560428065009,-2.23115400319454,1.58200629554002,-0.379448600868702,0.467531946594429,0.32182588111581,0.0306976206256484,-0.000378690945459358,0.00277436984967297,-5.00068875197712e-11,4.92327532908288e-14
