"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Q0045",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"Q0080",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"Q0085",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"Q0115",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"Q0120",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"Q0130",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"Q0250",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"Q0275",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"YAL001C",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"YAL005C",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"YAL007C",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"YAL014C",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"YAL016W",0.187852350893813,0.186203559997147,0.157194611261925,0.0220127743535076,-0.0720166565109641,-0.121358822901309,0.0522216967089756,-0.0729571560314088,-0.231132582261316,-0.112463321666688,0.0314540239796783,-1.02229336107484e-12,7.96168686534315e-13
"YAL021C",-0.19677404741321,-0.647839699482061,0.0292982912070136,-0.0809637960452212,0.119693657489365,0.869140053810823,0.59092540724629,-0.709158256542344,-0.351038123978125,-0.53479065076936,-0.335730281710914,0.00978548354223507,0.0743838901425779
"YAL023C",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"YAL024C",0.187852350893813,0.186203559997147,0.157194611261925,0.0220127743535076,-0.0720166565109641,-0.121358822901309,0.0522216967089756,-0.0729571560314088,-0.231132582261316,-0.112463321666688,0.0314540239796783,-1.02229336107484e-12,7.96168686534315e-13
"YAL029C",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"YAL030W",0.187852350893813,0.186203559997147,0.157194611261925,0.0220127743535076,-0.0720166565109641,-0.121358822901309,0.0522216967089756,-0.0729571560314088,-0.231132582261316,-0.112463321666688,0.0314540239796783,-1.02229336107484e-12,7.96168686534315e-13
"YAL032C",0.151866181947448,0.168172899517238,-0.199855783295297,-0.0296253651951542,-0.181459562579608,-0.0587934499998955,0.0766942004673833,0.0395549418404714,0.230900987846217,-0.0568177107390723,-0.0664730591572924,-0.0729856043050061,0.0158514485299065
"YAL033W",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"YAL035W",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
"YAL038W",0.198881394409801,0.241268648426092,-0.0556552670137271,-0.012790865907773,-0.178559535407989,-0.204863169263732,0.0152361484176658,0.0546709396787118,-0.0044247325363469,0.0108413805517035,-6.13365716310987e-05,2.8554936193359e-13,-1.965927420855e-13
