"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.624913847656955,-0.277692175544888,0.0711560782797611,-0.0478532035661269,0.0264899237021019,-0.0252963969266785,-0.311430942444212,0.167379054363422,-0.108684891431698,0.00884837629347191,0.0801537706882038,-0.0914644938707398,-0.169845252505055
"sig_2",-0.829585403981789,-0.0434570717834462,-0.0552281453145,-0.135754957800951,0.0692412268602357,0.058835056240579,-0.248148243163319,0.110524848857688,-0.129728034072406,0.0547430944440329,0.067470782090531,-0.149635279759486,-0.187553018669628
"sig_3",-0.48941050913966,-0.235680609734219,0.10845260806516,0.0483812808436877,-0.0711732522119181,-0.152001264741081,-0.13398703331582,0.18813289204185,0.000812717128762628,-0.0515145798189993,0.15496159802598,-0.150819099797622,-0.195799874903025
"sig_4",-0.49619493494852,-0.193407407799013,0.0637015991455754,-0.030526382733106,-0.114279203606824,0.0115043984916901,-0.358320657542434,0.191882923204379,-0.0754505616101918,-0.105585347415103,0.123964646009468,-0.0288562589755009,-0.118447780658417
"sig_5",-0.307321151277647,-0.52820962675606,0.0748639057952055,-0.117344184424535,0.0341248543357239,-0.171929901073835,-0.108144451324663,0.374190801670651,-0.030697372694892,-0.0552219555278967,0.359292436504186,-0.292921983492678,-0.0610207547983151
"sig_6",-0.606402967116035,-0.0548772258877411,0.0544109591243711,-0.046749001572669,-0.0645851187330057,-0.0742382717152825,-0.193356303107466,0.113062974485234,-0.0744207177884698,-0.0405539390118346,0.0483385371639253,-0.101086785056591,-0.202645887262996
"sig_7",-0.689661909166249,-0.0440286393842407,-0.00214441261840419,-0.103729904552845,0.00718348421177091,-0.0454127568959233,-0.242976212500384,0.121472516480656,-0.145692825240314,0.00947460185936451,0.0365373493524769,-0.144407927553624,-0.199560007045921
"sig_8",-0.809465156045836,0.105419118029606,0.000151606085572795,-0.168778040292631,0.00317537614621547,0.0192275081888908,-0.235084251967508,0.122581252646798,-0.129289970866056,-0.00344313618334285,0.057639039944852,-0.152604718608442,-0.198923933324336
"sig_9",-0.343946707827175,-0.300210148054882,0.0676277747577037,0.0172643268328895,-0.0846332470383427,-0.198424628027321,-0.116903244643373,0.168667963940023,0.0213758261952225,-0.139138158356216,0.224763631638419,-0.143463702722583,-0.125028693850332
"sig_10",-0.395423470637913,-0.247218242405048,0.0781399390570646,0.0808265930882353,-0.107440333292018,-0.146927479013282,-0.113606063959987,0.216353203148907,-0.0130304493965062,-0.10586932621444,0.188842949398844,-0.167402368530568,-0.163821283948408
"sig_11",-0.339216903641973,-0.144266917738245,0.0538164283905433,-0.0568399078418263,-0.222845250299917,0.173893705550364,-0.421002519766758,0.213580342940031,-0.0846727740919621,-0.141411257749272,0.147053507466838,0.0187993006729292,-0.0313737629976401
"sig_12",-0.465460830190334,-0.065277947767027,0.0527390625013067,0.028435520593922,-0.0939509785686827,-0.120481062603269,-0.0910290161047989,0.0928220842116345,-0.0327610483185182,-0.067930064789194,0.0987908076198769,-0.136699190349877,-0.213957655828886
"sig_13",-0.499378092653023,-0.0688141261806421,0.0697932344967843,0.0321462472586002,-0.107231776666432,-0.120692396673266,-0.107435259597186,0.107518352138553,-0.0237553025978409,-0.0772283294343357,0.10676911614175,-0.113661575000207,-0.205022618739751
"sig_14",-0.522226307530124,-0.0292463627589299,0.0569103615893404,-0.0320855890534649,-0.141279081794947,-0.0184621836489533,-0.222486201942205,0.137108740915927,-0.0644661497703357,-0.10494497797398,0.0959942291036237,-0.0614681447420049,-0.149689232571921
"sig_15",-0.478978606285019,-0.060361197538335,0.0854270534050998,-0.0418963931344838,-0.0464384260979542,-0.177802214732101,-0.118335004738743,0.0136527443230766,0.0579241005529618,-0.0745709720123881,0.0854863437539703,-0.0696540732648261,-0.137873857290749
"sig_16",-0.285412498987664,-0.342835692754318,0.0665671900865428,0.0605223515450846,-0.0752791096803646,-0.148306980147182,-0.0985368053839388,0.292285055939497,-0.0213574357886221,-0.140693671614293,0.246627992713643,-0.19362095458085,-0.139560673044301
