"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"X.D.",0.246921239735255,0.0414268411528897,-0.00685870525679521,0.0300118341511807,-0.0213817607691114,0.0680045791039833,-0.00704232340293448,0.015750166927393,-0.00895153691328524,0.00605294987469814,-0.00655322950806082,-0.00960913527813509,-5.50973404193811e-15
"X.E.",-0.0621440576766336,-0.107727718433052,0.0400042999064634,0.00594649859283611,-0.0299057717476856,-0.0092819580844142,0.00190573003022499,0.0394331831493581,0.00332590527104994,-0.0233550887292629,-0.00782262298741055,-0.0189388721744789,5.37981958213166e-15
"X.O.",0.136685460838316,0.00280680353444266,-1.29918104044727e-05,0.0310450866744397,-0.00495016358560462,-0.0125920707120074,-0.0202660237196405,-0.0277405609786042,0.0293308649230433,-0.0291802537090916,0.0174131755029548,0.00634244211561171,-1.20703951475139e-15
"X.B.",0.160331802156606,-0.018202421468336,0.0475180378660355,-0.0265860204878165,0.0227570710822543,-0.0248648492952649,0.0379963698484173,-0.00617393790142481,-0.0103721694878409,-0.00826097985344098,-0.0223805911137039,0.0193976347530986,-7.76578311452284e-15
"X.C.",0.057373646230173,-0.0281283520028254,0.0447007718042698,0.00919462544368642,0.0148746732300823,-0.0305493699182595,-0.004220071692492,-0.00316224149252852,0.0341218271591838,0.0349123235619438,-0.00328080924143617,-0.0112339941255562,1.03877437511348e-14
"X.M.",-0.061593004491701,-0.0918080108001042,0.0366216966738825,-0.0263041505550759,-0.00651850749245378,0.0329602535214384,-0.0265761976906737,0.0171097815966261,-0.00631389881619874,0.011685492086144,0.0173710067383737,0.0248851034412552,-4.4811043129023e-15
"X.A.",-0.0845782889368876,-0.0328688891647122,-0.0264695846702447,0.0445716025848964,0.0665351666785138,-5.29695182719576e-06,-0.053608793347918,-0.0149368708805333,-0.0119921836705434,-0.00321068822066914,-0.0196764814554569,-0.000425616290382287,5.96727322527028e-15
"X.T.",0.0531232799755094,0.0380057506863347,0.0370174932879426,-0.0283445723347192,0.0415225165726606,-0.0297507425720352,-0.00354705989543438,-0.00410771292398252,-0.034371443943758,-0.000985929030256379,0.0221931138899637,-0.0178107708510934,2.42795609284187e-15
"X.U.",-0.203908028127274,0.165093255229922,-0.0145651077645079,-0.0252446457914821,-0.0108348121073857,-0.00231527888367954,0.00779043028520517,0.0227608884203806,0.0144999599085905,-0.00498039456927327,-0.00629336692240245,0.00439452467143445,-5.03150549974076e-15
"X.R.",-0.0587789864010085,-0.00337629882917157,0.00182668502152478,0.113050666336607,-0.0214386532750604,-0.0219291512354611,0.0346329462958158,0.00367099186284404,-0.0161687680580853,0.00759040053205849,0.007702553994248,0.00740494324490847,6.12654158894861e-15
"X.F.",0.0847154352984285,-0.0666676686559411,-0.126162838267618,-0.0300361770585979,-0.025423720096633,-0.0365370713083906,0.00335239974693909,0.00749342009254714,-0.00576730581793727,0.00692664039140238,0.00141811571518203,-0.000132990766871129,6.33598092034829e-16
"X.G.",-0.0615604278578391,-0.0559223404438598,-0.0320223733153925,-0.00275862796975196,0.0701326522868584,0.0451222709892963,0.0548207709535111,-0.00846460956962618,0.0128834731494986,-0.00359696863060616,0.00751502998116552,-0.00638471512993092,-8.45069796054131e-16
"X.P.",-0.0977109735580571,-0.0332333875626494,0.0169473378114605,-0.019195408588179,-0.0635767269897639,0.0185499406094787,0.00795343297894727,-0.0620555232124945,-0.00999831754614837,0.00270553008461297,-0.00627146560870316,-0.00860326502037882,3.50094546436537e-15
