"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.309318563134764,0.135482055375468,-0.107133305052977,-0.0476584875456891,0.396134353484847,0.0454144350023214,-0.106449337195902,0.0707629413141156,-0.00218585007166617,-0.156730834829011,0.177954294172578,-0.176599589173585,0.0579207508409932
"sig_2",-0.108106918758424,-0.0416939168017883,-0.264735192658824,-0.0590653743834336,0.202533037886086,0.282491121807503,0.422151248020238,-0.174469336813834,0.156635409284656,-0.162402339833157,0.31153979423849,0.00391856424050031,-0.182015986613418
"sig_3",-0.22797336150798,-0.286696368627519,0.100330566137447,0.000732410901788804,0.311841433030998,0.0651600161734561,-0.301886436890642,0.187959012615178,-0.162171250416975,-0.130768193593468,0.179621535637181,0.35452352002422,0.084324990903285
"sig_4",-0.148849561702405,-0.278675650280251,-0.132870868075411,0.058121552541487,0.383556979130986,-0.146187263900245,-0.290295862073718,0.306489028934352,-0.204635057800519,0.265257696222709,-0.0127153046959572,0.0276102115213241,0.0501797219359428
"sig_5",0.0224375361897142,-0.0584384803737377,0.0903781290331316,-0.0663060368965804,0.165889161821402,-0.0196922017301229,-0.054921319496956,-0.290039087302911,-0.216177430550907,-0.0632811283870253,0.188438735861296,-0.0822808921487329,0.00865622638935369
"sig_6",0.0447792132324202,0.0242438630416978,-0.0284393245149481,0.171927956925794,0.169137410717415,-0.226544861112261,-0.167641650614795,-0.100246683379187,-0.0835399994118839,-0.172073060965504,0.000506370351730733,0.241339226871898,0.0784114612887477
"sig_7",0.0445704351451648,0.0360858215047591,-0.215203764673461,0.0922502781352037,0.0281439098521566,0.0572661845946887,-0.25331400824362,-0.207599861273824,-0.0279433897071327,-0.352447554754581,0.0506288510518687,-0.00975495007701413,-0.0274413958258663
"sig_8",0.0292868486677952,0.0807437327284802,-0.277598134249856,0.404539387750513,-0.235522480383244,-0.175510974377337,0.0956216369145807,-0.0450931955256756,-0.129322784581554,-0.110726158035515,0.0271281780201446,0.212748845037162,-0.1119016330685
"sig_9",0.29459570853556,-0.767158275520731,0.43058445374147,0.0506422111583112,-0.00336329992081897,0.0208270164420493,-0.0134699794784209,0.144558230142375,0.0871363711124017,-0.0755380218269496,-0.126113217031468,0.195591168677549,0.0136250099990187
"sig_10",0.365755778287377,-0.751406578402877,0.304112076597134,0.0431689710351294,0.0146734862608893,-0.143715205102449,-0.149848449883819,0.198661374928,-0.0151254002010355,-0.000454348639849315,0.0317614350500086,-0.0553669966265643,-0.018275031617818
