"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Q0045",-0.825607001913802,-2.6123114794718,1.38432210614411,0.230284728027153,-1.23170749705745,-0.466776752634283,0.107230883310404,2.55592219985497,0.285496685407808,-2.39150816594543,-0.922230875318225,-2.32567490728715,-8.27782287160517e-13
"Q0080",-0.825607001913802,-2.6123114794718,1.38432210614411,0.230284728027153,-1.23170749705745,-0.466776752634283,0.107230883310404,2.55592219985497,0.285496685407808,-2.39150816594543,-0.922230875318225,-2.32567490728715,-8.27782287160517e-13
"Q0085",-0.825607001913802,-2.6123114794718,1.38432210614411,0.230284728027153,-1.23170749705745,-0.466776752634283,0.107230883310404,2.55592219985497,0.285496685407808,-2.39150816594543,-0.922230875318225,-2.32567490728715,-8.27782287160517e-13
"Q0105",-0.825607001913802,-2.6123114794718,1.38432210614411,0.230284728027153,-1.23170749705745,-0.466776752634283,0.107230883310404,2.55592219985497,0.285496685407808,-2.39150816594543,-0.922230875318225,-2.32567490728715,-8.27782287160517e-13
"Q0110",0.467873934546185,0.610724144995699,0.849028787208263,-0.727406600733839,1.13352106438671,-0.991629163071872,-0.132288044628206,-0.176508039899582,-1.95577705032274,-0.0669075471202753,1.73418967164507,-1.44964621604894,-7.59570184527547e-12
"Q0115",0.467873934546185,0.610724144995699,0.849028787208263,-0.727406600733839,1.13352106438671,-0.991629163071872,-0.132288044628206,-0.176508039899582,-1.95577705032274,-0.0669075471202753,1.73418967164507,-1.44964621604894,-7.59570184527547e-12
"Q0120",0.467873934546185,0.610724144995699,0.849028787208263,-0.727406600733839,1.13352106438671,-0.991629163071872,-0.132288044628206,-0.176508039899582,-1.95577705032274,-0.0669075471202753,1.73418967164507,-1.44964621604894,-7.59570184527547e-12
"Q0140",-0.930222872240428,-0.57755505635331,0.420249060304822,-0.532574754217315,-1.87636816914715,0.668460204326982,0.320688012118111,-2.88232946938507,-0.615098117066978,0.198529309597885,-0.529807108337823,-0.757060470661184,3.69482222595252e-12
"Q0250",-0.825607001913802,-2.6123114794718,1.38432210614411,0.230284728027153,-1.23170749705745,-0.466776752634283,0.107230883310404,2.55592219985497,0.285496685407808,-2.39150816594543,-0.922230875318225,-2.32567490728715,-8.27782287160517e-13
"Q0275",-0.825607001913802,-2.6123114794718,1.38432210614411,0.230284728027153,-1.23170749705745,-0.466776752634283,0.107230883310404,2.55592219985497,0.285496685407808,-2.39150816594543,-0.922230875318225,-2.32567490728715,-8.27782287160517e-13
"YAL001C",0.467873934546185,0.610724144995699,0.849028787208263,-0.727406600733839,1.13352106438671,-0.991629163071872,-0.132288044628206,-0.176508039899582,-1.95577705032274,-0.0669075471202753,1.73418967164507,-1.44964621604894,-7.59570184527547e-12
"YAL002W",1.28465188245539,0.0480465100654255,-0.000304798236448071,0.850332098121976,-0.144201600573726,-0.447922986128559,-0.806623074326669,-1.27191063614698,1.78109914246756,-2.11356619665977,1.45214834434403,0.550896527330804,-1.30668809106282e-11
"YAL003W",-0.930222872240428,-0.57755505635331,0.420249060304822,-0.532574754217315,-1.87636816914715,0.668460204326982,0.320688012118111,-2.88232946938507,-0.615098117066978,0.198529309597885,-0.529807108337823,-0.757060470661184,3.69482222595252e-12
"YAL005C",0.719650818040655,-1.0336021272695,-2.79108414868054,-0.743510783516498,-0.669429660528952,-1.17468093746556,0.120595900533328,0.310483790755207,-0.316562615405836,0.453459134788068,0.106897796371533,-0.0104587463533675,-1.59161572810262e-12
"YAL007C",1.28465188245539,0.0480465100654255,-0.000304798236448071,0.850332098121976,-0.144201600573726,-0.447922986128559,-0.806623074326669,-1.27191063614698,1.78109914246756,-2.11356619665977,1.45214834434403,0.550896527330804,-1.30668809106282e-11
"YAL008W",-0.728040354307687,1.07577869564215,-0.135440928287217,-0.262673282085107,-0.119917246592911,-0.0312914023444894,0.117804818488847,0.396454166507107,0.334514970726794,-0.137050376657302,-0.19938767780214,0.145012098861734,9.73443547991337e-13
"YAL009W",2.06974299568858,0.633632289411636,-0.149716593448807,0.733150615401154,-0.555558014428688,2.15747436382318,-0.249989935038779,0.644009543041489,-0.484834636403002,0.391025978674437,-0.487390835891785,-0.744432742767596,1.99662508748588e-12
"YAL012W",-0.988318826659428,-1.63873793208723,-1.33903476485534,-0.129045768393338,3.49057228016338,2.74205263023539,3.72757408132655,-0.663041758907832,1.33651448835105,-0.445079743913802,1.07064429068924,-0.947454226228223,-1.25814914042621e-11
"YAL013W",-0.461813867829216,-1.25654293873553,0.715247075958879,-0.574815548191241,-0.151512818995167,0.935496395496428,-0.843999121770381,0.625886771395576,-0.305950462438765,0.675346500471826,1.15586165434348,1.72468608450437,-2.79243295153719e-12
