ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
YLR268W,25,10,23,8,1,20,10,1,0,14,0,2,21,6,0,4,6,2,10,0,0,2,2,9,0,1,1,0,0
YGL098W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YPL218W,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YLR026C,34,9,38,11,1,27,11,0,19,32,0,18,19,9,0,3,9,1,14,0,2,2,0,13,0,0,1,0,0,
YKL196C,25,9,27,8,0,21,7,1,5,25,0,7,24,6,0,0,6,2,11,0,0,1,2,6,0,1,0,0,0,
YIL004C,21,8,16,5,0,19,6,1,5,8,0,8,11,4,0,0,3,2,5,0,0,1,3,6,0,1,0,0,0,
YPR181C,10,4,8,1,1,6,0,1,2,2,0,0,5,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,
YIL109C,7,5,2,0,0,5,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,
YLR078C,5,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
YKL006CA,5,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
YNL287W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YOR075W,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YBL050W,16,7,6,4,0,19,3,1,0,4,0,4,3,4,0,0,4,5,2,0,0,0,3,2,0,1,0,0,0,
YLR197W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YDL014W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YEL026W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YOR310C,17,9,18,4,0,7,6,2,12,14,0,0,13,1,0,0,2,0,6,0,0,1,0,0,0,2,0,1,0,
YBR128C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
YPL120W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
