"","V1","V2","V3","V4","V5","V6"
"sig_1",-0.0922749512705973,-0.0889338689502996,-0.0346022249852647,-0.00521356182785595,-0.0579788660870938,-0.0122023436146412
"sig_2",-0.0217633437050538,0.0189083530978704,0.0671182571578525,0.0386191324972174,-0.0111302951710233,-0.0501389624464343
"sig_3",-0.215719125699784,-0.13615976801056,-0.00474297346040736,-0.0279278779548921,-0.00757737485680606,-0.0529667157857487
"sig_4",-0.236519872569046,-0.0968093421603327,-0.0025806509650097,-0.0809247409041984,-0.00932707346530436,-0.00680833213685037
"sig_5",-0.0476041412432333,0.0807655547847658,0.0318889910843915,-0.0580382156704851,-0.018732661593464,-0.0077815435603435
"sig_6",-0.202790842139689,-0.0582973397462566,-0.0585548299071425,-0.0390295788554417,-0.020936909518872,-0.0190811798169217
"sig_7",-0.155870259877686,0.064290102512771,-0.0389165055414812,-0.0386308369764743,-0.00816210706792683,-3.50986101755571e-05
"sig_8",-0.150709564028584,0.0590973836108086,-0.0475210502181027,-0.0391217949319205,-0.0363661395869559,-0.00733676445083162
"sig_9",-0.25522370180777,-0.0696903978967197,0.021882029532714,0.000716895127207335,0.0532361226770815,-0.0224838056090393
"sig_10",-0.491586051728802,-0.0581076031370137,0.0318635697320182,0.0111992918950145,0.0162017317979867,-0.00816085567436041
"sig_11",-0.341045354976356,-0.00754266382538746,0.0459317214474524,-0.0467972694661777,-0.012718814087254,0.0219438374585239
"sig_12",-0.444769425592617,-0.0173171893954389,-0.0417888841168498,0.0406124843252586,0.00453304943038392,0.0142933924427875
"sig_13",-0.320384902240826,-0.0551339926770221,-0.0108881525045273,-0.0249325648698227,0.0183637490272101,-0.00452740859023618
"sig_14",-0.502808339921206,0.0295067270615499,0.00270961468965584,-0.0250779418740306,-0.0331865243130736,0.00422131710327346
"sig_15",-0.120964758941514,0.0227907279690115,0.0110483777711467,0.0550929348539523,-0.0210371427701789,0.000141601432018766
"sig_16",-0.278948383876711,0.0275267642708919,0.0505676444825443,-0.0587780588203973,-0.0194782322574426,0.00654440798016601
"sig_17",-0.507986280662547,0.0471217758365327,-0.026912353841619,-0.0170179855042979,-0.00382858313891883,-0.00913393373819507
"sig_18",-0.225962690018257,-0.0154257567402881,-0.0286220131203132,-0.0301188707532702,0.0168100372835268,-0.00560446631619922
"sig_19",-0.316869064140436,0.0777201631668345,0.0259859520561196,-0.0252304908360894,0.0173246453526719,-0.0128932022937304
"sig_20",-0.0112136898882224,0.0302713623247464,0.0317129418087612,-0.0332264842424021,-0.0153569987216546,-0.00722506922403085
"sig_21",-0.196169388142679,0.00046612873025599,0.0392553555291943,-0.0267434511885088,-0.012482899681209,0.0310643975093278
"sig_22",-0.264100585639761,0.0223374845827068,-0.0594124233168804,-0.0153742752777544,-0.0101750299101531,0.013982272740719
"sig_23",-0.293092177954058,0.0120456343826753,-0.032855320891454,-0.00610290678901418,-0.0259165064725538,0.0199390195074323
"sig_24",-0.269385562515253,0.05124967359265,0.00179713026841563,-0.0307494178313372,-0.00364375752343362,0.0265140834361808
"sig_25",-0.104329772204717,0.057759589510979,0.0578194209084258,-0.0887572826309323,-0.0224369439022922,-6.63140138983288e-05
"sig_26",-0.233645789660927,0.104979317817089,-0.0423727252803559,-0.0355950069595933,-0.0319406274355796,-0.0132551249621146
"sig_27",-0.215857611962078,0.0469774947130094,-0.00836403899328279,-0.0766768668042465,0.0268131756287681,0.0272702982525593
"sig_28",-0.200253165102398,0.110184608560985,-0.10701757156689,-0.0497877763060222,0.00793651795397831,-0.00556944902279992
"sig_29",-0.219632843934084,0.0333925444694256,-0.0863049695764641,0.00595316494228752,-0.00696103194009934,0.0015860457404831
