"","V1","V2","V3","V4","V5","V6"
"cpd:C00001",-4.73763759855935,-0.100624879530483,1.75469496609723,1.74301874409674,2.56191295419805,1.2920042556568
"cpd:C00002",-4.87473734621657,0.477578462275315,1.55494580645516,2.00901407223986,1.16541546187489,1.22074900710027
"cpd:C00003",-3.56195026784609,0.46519152338235,2.24674704979677,-0.769966019125582,-0.831594942916415,1.81911483818369
"cpd:C00004",-1.87817046949774,0.0793721259086845,3.03378431023502,-4.17460318384071,-1.66377641446891,2.64904475039782
"cpd:C00005",-2.97683943428326,-0.94170256390596,2.27316765061844,-1.24563411857839,1.22683498361473,1.96983871373679
"cpd:C00006",-3.53711884767586,0.943575889862646,2.09268428016901,-1.01330314166666,-1.34684407432302,1.31446440347725
"cpd:C00007",-3.34135617978231,0.20820677426682,1.98479819785516,-0.988612346478181,-0.310619981750834,1.5841454199861
"cpd:C00008",-4.22458840292211,1.35913423293444,1.7088838268954,-0.0389765781486214,-1.53695536766786,1.13572719793768
"cpd:C00009",-4.60006177829298,1.54670691882239,1.33813941362306,0.750765826656197,-1.2054360700802,0.925337549771968
"cpd:C00010",-4.67136563862584,0.604346848044512,1.34478984189042,1.85219433398021,0.419602974882518,0.971977404371197
"cpd:C00011",-4.67690997917672,0.900627441927245,1.43241213881018,1.65271661528975,0.352427259881134,1.02668303493397
"cpd:C00012",0.457764925168106,0.234230029520916,0.00600483625620705,0.0886131052387895,0.260975362678422,0.225634852249478
"cpd:C00013",-4.07487748354523,0.721050967290921,1.30545481072864,0.456225056378623,-0.0226997770842837,1.03674828236848
"cpd:C00014",-4.32564137672147,1.03736536586828,1.5725586742439,0.621733848271335,-1.1816047114851,1.14776685926565
"cpd:C00015",-4.36760954241299,0.130924876940083,-1.56696867512606,2.88539854341454,-0.315434409563619,0.96504061446915
"cpd:C00016",-0.414642537934583,-2.58185474417047,0.0543011727721402,-0.411280540379001,-0.701507268932599,-1.80027015699502
"cpd:C00018",-1.7626353830679,-0.770811942042051,-0.44077406143903,-2.14404730142893,2.92290313811008,-0.117880406335196
"cpd:C00019",-2.05575454459042,0.044021755647296,-0.706514048893095,0.719824770984628,0.646521597161799,-2.05115289573127
"cpd:C00020",-4.89495795853151,1.46089940871006,0.0394301036835305,3.24251868563759,1.35063478361878,0.516368699570251
"cpd:C00021",0.478369198446566,-1.0295787222221,-0.748596823822097,-0.530843097271036,-0.423016365909908,-0.557997421172123
"cpd:C00022",-3.95451388761578,-0.385076114191741,1.85787517732559,1.59324230963136,3.02624449249867,1.42706701514164
"cpd:C00024",-3.63870820286845,-0.660797741891288,1.37816830237344,1.10030692303054,2.2795808143241,0.828411061462004
"cpd:C00025",-5.07223726799127,0.609037911647587,1.82398977669014,2.29752400212672,0.740973353294943,1.62096018836728
"cpd:C00026",-4.22897636934434,1.64040962704446,0.708915874459993,1.76805575497945,-0.890330847280911,0.383219738086687
"cpd:C00027",-2.19412006104214,-1.85275439049468,0.372318634295889,1.21163469059354,-0.626746561607474,2.29500296608711
"cpd:C00028",-0.377155065482862,0.192444117251347,-0.165769767578563,-3.33102978930508,-2.56300731979226,-0.0145047041109336
"cpd:C00029",0.0883319855345892,-1.68620655708245,0.111651883663588,-1.9189805254851,0.551686627919743,0.50747666389643
"cpd:C00030",-0.210054548306791,-2.15605588676754,1.25386585588877,-3.632689715421,0.99420342129648,1.55478054282716
"cpd:C00031",-1.29499045681339,-0.494214683558432,-0.256499846484526,-1.51138002460168,-1.0875298538556,0.567850995817184
"cpd:C00032",0.457764925168106,0.234230029520916,0.00600483625620705,0.0886131052387895,0.260975362678422,0.225634852249478
"cpd:C00033",-2.47566855987093,-0.179130318577805,0.287266149697035,1.73478615314807,1.99472683245595,-2.12990738717455
"cpd:C00035",-4.65701325086566,1.33270593566746,-0.071713568600126,0.729999076477701,-0.608017011932613,0.629650842269464
"cpd:C00036",-3.59762785514498,0.164721449181404,-0.545473060768305,0.159141039020237,-1.53480324668297,1.28029463268492
"cpd:C00037",-4.51665519251008,2.44530055803125,-0.099891044165348,-0.0706660347173502,-0.885541972353627,0.809412726463215
"cpd:C00039",0.0883319855345892,-1.68620655708245,0.111651883663588,-1.9189805254851,0.551686627919743,0.50747666389643
"cpd:C00040",-0.794991141450339,-2.06558932164917,0.166388685283284,-0.811329791111093,5.0047086044275,-2.51946843293658
"cpd:C00041",-0.246581847820823,-2.72056512169693,-0.858065948296306,-1.74990456968224,-1.39801389716364,-1.14779242416977
"cpd:C00042",-3.24576792439645,0.966168915815561,1.12993148808824,-0.50739800328699,-1.66088503726022,-0.191053007655172
"cpd:C00043",0.478369198446566,-1.0295787222221,-0.748596823822097,-0.530843097271036,-0.423016365909908,-0.557997421172123
"cpd:C00044",-4.49422972613984,0.874333976047363,-1.11289796348411,3.22583178209414,0.15300289534846,0.214391833518928
"cpd:C00045",0.457764925168106,0.234230029520916,0.00600483625620705,0.0886131052387895,0.260975362678422,0.225634852249478
