"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"ec:1.3.3.6",0.0340325246766697,-0.13079080878792,-0.393749247613491,0.0888861503000742,0.945159123488793,-0.142063860814193,-0.519990266834444,-0.246428999955269,0.233744471238618,-0.947532203047032,1.28552926719699,-0.270598661339438
"ec:1.3.5.1",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:1.3.5.2",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:1.3.8.1",0.0340325246766697,-0.13079080878792,-0.393749247613491,0.0888861503000742,0.945159123488793,-0.142063860814193,-0.519990266834444,-0.246428999955269,0.233744471238618,-0.947532203047032,1.28552926719699,-0.270598661339438
"ec:1.3.8.4",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:1.3.8.6",0.0823603931372137,0.783910985647025,0.485636408351454,0.283181542987949,0.269123712402746,-0.26637279531141,1.01833822784857,-0.85881065235886,0.619625539000385,2.56181669589963,0.144105219808851,0.0435178008351377
"ec:1.3.8.7",-2.71505413306694,1.98215268181004,-1.88888031393869,-1.98309059714645,0.762923513794348,1.55429877326433,1.18588432000985,1.59205807074251,-1.00205510075329,1.19661740729222,1.34844610299754,-1.40933327907088
"ec:1.3.8.8",-0.0904350978713987,0.190487482358607,-1.17492394283448,-1.4161330649048,0.339623304505854,-0.526432197150732,0.186949581661476,0.603711486641385,0.247555185318223,-0.394624272917763,-0.405980725273534,-1.63195064812745
"ec:1.3.8.9",-0.0904350978713987,0.190487482358607,-1.17492394283448,-1.4161330649048,0.339623304505854,-0.526432197150732,0.186949581661476,0.603711486641385,0.247555185318223,-0.394624272917763,-0.405980725273534,-1.63195064812745
"ec:1.3.99.12",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:1.3.99.23",-0.512966347430712,0.568423705066126,-0.0635048532766918,1.24438815230971,0.28484913357153,1.45019911514601,1.40392626975055,2.30442186108496,-2.99161764320737,-0.607936674161556,1.80514900972246,-1.51449207429936
"ec:1.4.1.3",-1.19746238182565,2.11861897087602,1.44222017999042,0.673743564110518,2.37685884297403,0.474834725512036,0.198264312515848,2.16467964984235,2.8918862266668,3.47481459751897,-0.543870961945233,-2.30152426071515
"ec:1.4.3.1",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:1.4.3.2",-1.10449924040099,-0.590851610985309,1.19296281745638,-2.3264017694192,2.36641682502022,1.31335295779311,3.73834820512715,-0.565774294705038,1.61527792322707,-2.13436367716109,0.502419350989728,-0.611860543339606
"ec:1.4.3.21",0.718645516597694,1.64308991980198,0.696424752478224,-0.0916017227590727,1.0348718326604,0.77590826199338,-0.194886895967851,0.484147300809866,-1.23015093038092,0.464993752966446,0.571168481830038,1.05256468880495
"ec:1.4.3.22",0.746720420521298,-1.0177599649869,-0.209001239762921,-0.225640886540565,0.0329728801416381,0.0827348243254247,-0.969513377696542,-1.64068505508671,0.503211043137615,-0.456974999954741,-1.24232732501577,-0.116151841248151
"ec:1.4.3.3",0.724199343590403,1.20398915233029,2.71733025566548,0.806596640234086,-0.0879450231552513,-1.55669133242185,2.85088569188415,-0.365091214349446,-1.16101891484482,1.40717461418526,1.78287162069565,0.706467509146355
"ec:1.4.3.4",-2.91150908719104,1.64094513834157,2.87095404154171,-0.0925320140909313,4.08356472299455,0.293908356154212,1.89210779932031,-0.249986674309493,0.959428022947964,1.06605622206466,-0.322165270641813,-2.3553476914057
"ec:1.4.3.5",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:1.4.4.2",0.220557390208551,0.385209916824423,1.61619991830601,1.97825046919317,-0.646090767367757,-1.59277663711423,1.89432974066433,-0.697470515448916,-1.55262636381241,1.04539474957072,1.53929082864087,-0.0996698177747433
"ec:1.5.1.2",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:1.5.1.20",0.18663271369864,0.103182171382286,0.28733574837257,0.226432764448235,0.698586622875651,-0.598303506463925,0.294889851578161,-0.19005562852353,-0.187135571628177,-0.709540604996266,1.58716822939272,-0.219045253925567
"ec:1.5.1.3",0.200303282477616,0.052248882792578,1.27897959585571,1.76803817011522,-0.788760966146683,-2.30642042151023,1.34207665088984,-0.934698722354923,-0.791245416943384,0.331076401960534,1.30892102475407,1.1191991107011
"ec:1.5.1.30",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:1.5.1.34",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:1.5.1.6",0.836992869333722,0.728897447393547,2.40154235776154,0.60875940936056,0.172285027446174,-1.41459187547127,2.27763081112972,-0.0833781569731856,-0.940203719107466,0.108703169629515,2.42139020747074,0.879792668424341
"ec:1.5.1.9",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:1.5.8.3",0.838955736931162,0.882683098457698,1.70839534860022,-0.737422445027861,0.185337800014851,-1.37767038713783,2.39186402197255,0.489672691636372,0.255294093950295,0.699832136171113,2.13626216225226,0.469699022757303
"ec:1.5.8.4",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:1.6.1.2",0.0343410886114421,3.08803189175253,0.778357617979425,0.457463365729583,-2.60799325280452,1.79194577759628,-0.0602540546151296,0.678281949165053,2.33535060980855,4.63028247106604,-0.610038895721515,0.901762470149299
"ec:1.6.5.2",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:1.7.1.7",-0.697014441307402,-2.33424141189945,0.082120160232198,-0.042917518130655,-1.51326276953833,1.36515295087428,2.5754343842232,0.886524775802653,-0.70103841122037,0.00484587787171165,0.798839358679229,2.31948338569008
"ec:1.8.1.4",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:1.8.1.7",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:1.8.1.9",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:1.8.3.1",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:1.8.4.2",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:2.1.1.1",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:2.1.1.100",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.1.1.13",-0.781469007809647,0.00654344171771659,0.169117346244648,1.32850954978091,-1.01651486990508,-2.32985860122962,0.245173609420771,-1.07636896078774,-1.58420118410982,0.497162434432715,1.22698238040945,-0.241930155201533
"ec:2.1.1.17",-0.13598114733628,0.47040208575374,0.105257685175465,1.66475204011016,0.254323938496619,-2.25572971377,0.683764541662572,-1.04752463040794,-0.55729071346001,0.291096169910542,0.728168931525848,0.438922998873671
"ec:2.1.1.2",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.1.1.20",0.838955736931162,0.882683098457698,1.70839534860022,-0.737422445027861,0.185337800014851,-1.37767038713783,2.39186402197255,0.489672691636372,0.255294093950295,0.699832136171113,2.13626216225226,0.469699022757303
"ec:2.1.1.28",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:2.1.1.37",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.1.1.4",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.1.1.43",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.1.1.45",0.168208334294264,-0.828951706233967,0.142057116713383,-0.353568358817622,0.176942644291041,1.08808835220607,0.287953889609932,-0.151593440993387,-0.332237952313341,-0.272146851675215,1.67237046503036,0.25423319712096
"ec:2.1.1.5",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.1.1.6",-1.38330816920066,1.75911677080341,0.674157925552802,-1.12813487888047,0.773051898218176,0.32194635779701,1.50017936159017,-1.21841078723168,2.05935765063438,1.12808584460789,0.898683489966216,-2.99367444000779
"ec:2.1.1.67",0.554704734260401,0.33828201747511,0.222751162084312,-0.189637406531834,-0.125853278389129,0.606448282651669,-0.873156771420451,-0.132065778115598,-1.14234540983496,0.567535282868643,0.683925589146257,-0.330869652120224
"ec:2.1.1.8",2.07241587616771,-2.71453169115521,1.31577188730264,1.23525183845055,-0.201484327307934,0.578382676976903,-2.3915258534794,-5.15277247668628,1.7776337738184,-0.116599334593521,-1.02394332396129,1.74886896149238
"ec:2.1.2.1",-2.45624365631424,2.1113342090352,-1.96616992402388,2.40131709939133,0.848762774226616,-1.28861649464608,2.43156526634434,0.929832111578895,-0.283146237438325,-0.918625604948413,0.398174500243376,0.0134005675158434
"ec:2.1.2.10",-0.513486992362461,-1.42499134641841,-0.11811312804754,1.95411203635017,-1.4521281775833,-1.75457707193011,1.11522948375093,-0.967837069168786,-0.968801428385065,-0.51363790623011,0.794663331514593,0.694315706118961
"ec:2.1.2.9",0.664681901737559,-0.145370149736571,2.01501698038111,0.00737084281257749,-1.09375082623629,-1.4552052259701,0.913700097112731,-0.594593459172659,-1.28749358357513,0.775748301363428,2.47448114237653,-0.40778174798467
"ec:2.1.3.3",-0.0324579685469269,1.54954104413753,-0.847507137870829,2.25664709099442,2.73120454178294,0.980283699126144,0.168901480414886,0.471304755843966,-0.26036242616753,-0.932125948708681,0.358586719231733,0.501309760618289
"ec:2.1.4.1",0.720180023976234,1.19771675853527,2.69733897866034,0.796678018384209,-0.0865812308786967,-1.54969901921482,2.83543162695791,-0.360767694301521,-1.15635887566942,1.3963939807098,1.76646038403825,0.696349574295355
"ec:2.2.1.1",-1.95388603660836,3.9039781957795,-4.65163173357418,-4.08398738345077,-1.17733086594472,-1.71434596839667,-0.0361105457811493,0.330093122731372,-0.525920814391343,-0.743952929108736,2.53859762958462,1.91483835666526
"ec:2.2.1.2",0.0881720250992168,-2.1308252606621,0.0382497732224978,-1.26315757736618,-0.614079866166881,4.15228911487653,-0.734488891958961,-0.116495832191094,-1.0870388436554,1.22116630761836,1.34585471034748,1.5341951956736
"ec:2.3.1.1",-0.0486979348029261,0.000304806087835306,-1.12386588856263,-1.10217707461034,0.173647147231337,-0.214654085329883,-0.116304110585042,0.466570550937904,-0.261443910663047,-0.661200540575932,-1.37335712702383,-1.23516538382869
"ec:2.3.1.12",0.554704734260401,0.33828201747511,0.222751162084312,-0.189637406531834,-0.125853278389129,0.606448282651669,-0.873156771420451,-0.132065778115598,-1.14234540983496,0.567535282868643,0.683925589146257,-0.330869652120224
"ec:2.3.1.135",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.3.1.15",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.3.1.16",-3.76156508664213,0.366491891006526,1.6520426941171,1.01948972755681,-1.3754890548453,-1.15883518028044,-2.65134934564805,-0.547261702995536,-0.252765853325631,1.4970253797506,-1.35052985558341,-0.578737733361068
"ec:2.3.1.168",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.3.1.176",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.3.1.179",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.3.1.181",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.3.1.21",0.211906300658203,3.22491626510534,0.263684778500288,2.26565694253064,-4.38487614261214,3.48280086400889,-2.33839567726722,2.08698260933902,-1.60032077679027,0.708479697995083,0.859068052651824,-2.11322948551563
"ec:2.3.1.22",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.3.1.24",0.00163779381223947,0.0244214154640986,-2.40141157296906,-0.974994768219234,-0.369190029012018,-4.26582203613838,-3.41157363969394,0.0875277798180627,-0.518862366353213,2.13460917468517,0.881958346975541,-1.51704620862617
"ec:2.3.1.26",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.3.1.29",0.724199343590403,1.20398915233029,2.71733025566548,0.806596640234086,-0.0879450231552513,-1.55669133242185,2.85088569188415,-0.365091214349446,-1.16101891484482,1.40717461418526,1.78287162069565,0.706467509146355
"ec:2.3.1.37",0.724199343590403,1.20398915233029,2.71733025566548,0.806596640234086,-0.0879450231552513,-1.55669133242185,2.85088569188415,-0.365091214349446,-1.16101891484482,1.40717461418526,1.78287162069565,0.706467509146355
"ec:2.3.1.4",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.3.1.42",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.3.1.43",0.075637395053038,0.395128267668687,-0.63101183363725,-1.39856663093581,0.370242883531911,-0.80659196872029,0.728119394627123,0.631634391030129,0.435286589332464,-0.0835453160260229,0.443983085634903,-1.3670446682301
"ec:2.3.1.5",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.3.1.50",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.3.1.51",-0.87580486516951,-1.73177083297282,-0.70681215515928,0.480644459423594,-0.365938860167042,-0.290322969650738,0.609815847438232,0.862971155649143,0.118102218262425,0.753300576005689,0.449512830965163,1.25126702700102
"ec:2.3.1.57",-0.0486979348029261,0.000304806087835306,-1.12386588856263,-1.10217707461034,0.173647147231337,-0.214654085329883,-0.116304110585042,0.466570550937904,-0.261443910663047,-0.661200540575932,-1.37335712702383,-1.23516538382869
"ec:2.3.1.6",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.3.1.61",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.3.1.67",-0.0486979348029261,0.000304806087835306,-1.12386588856263,-1.10217707461034,0.173647147231337,-0.214654085329883,-0.116304110585042,0.466570550937904,-0.261443910663047,-0.661200540575932,-1.37335712702383,-1.23516538382869
"ec:2.3.1.76",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.3.1.78",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.3.1.85",0.788567794521737,0.831552153069004,0.0546171617277102,2.24650341529474,2.71653145823173,1.03630158496017,-0.520284118743043,-1.26812107281011,0.485704272640099,-0.774215890461141,-0.152107004158088,1.74764686964341
"ec:2.3.1.87",0.554704734260401,0.33828201747511,0.222751162084312,-0.189637406531834,-0.125853278389129,0.606448282651669,-0.873156771420451,-0.132065778115598,-1.14234540983496,0.567535282868643,0.683925589146257,-0.330869652120224
"ec:2.3.1.9",-3.87733535545078,2.04163982799482,-0.763056496038222,-2.94087262336831,0.873990070377057,-0.602227384242868,0.482973752137356,-0.833979728588791,-1.69058598522791,1.46401807610444,0.061109503222268,-0.499962023592993
"ec:2.3.2.2",-2.9998931398516,1.59712559468869,1.69239892251255,2.42279958542979,0.245500984348934,-0.598017969175282,-1.31652614136388,0.183504381490766,1.7090795442945,0.574309907295473,-1.19062149665806,-2.12776103897993
"ec:2.3.2.4",-0.331287685005194,0.17652441854492,-1.79102908787614,1.77159292414916,0.91412465224709,-0.91049472071558,-1.44801947492301,-1.24020688414316,0.160627297104013,0.731947331848411,0.0140491743421864,0.520411723026864
"ec:2.3.3.1",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:2.3.3.10",1.04969050613703,-0.385982315858929,-0.480556592614077,-1.24929759196744,-0.795456849744523,-3.8104420830784,-2.63361331637991,2.46784407108861,0.263983803720404,1.265916703583,1.73133448671758,0.82273723836406
"ec:2.3.3.8",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:2.4.1.1",-0.517052209314207,2.75305925227518,-2.20826759687555,-2.52856042930172,0.26410976809956,-2.21333628097014,-0.123928743136213,1.96011130347591,-0.811482416593667,-0.756786895476339,2.18190296635243,2.24128902685085
"ec:2.4.1.101",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.102",0.21572547289368,0.0381891845473739,-0.690979075032497,-0.135806541367748,1.358300357089,0.910850577684509,-1.51532869782451,-0.154293353679028,0.694573186669757,-0.715200337937536,0.813423743213127,0.731067241137622
"ec:2.4.1.11",0.96455775061023,-1.42936441781818,0.760949006022724,0.227838840685368,2.48837061228092,-1.96181953545316,-0.182615320427145,4.75310846901476,0.178883539155421,-0.292132393420682,1.42843367724349,2.35603114961351
"ec:2.4.1.117",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:2.4.1.122",0.21572547289368,0.0381891845473739,-0.690979075032497,-0.135806541367748,1.358300357089,0.910850577684509,-1.51532869782451,-0.154293353679028,0.694573186669757,-0.715200337937536,0.813423743213127,0.731067241137622
"ec:2.4.1.133",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.134",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.135",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.142",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.143",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:2.4.1.144",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:2.4.1.145",0.406532725255043,-0.103182300014071,0.131577936554963,-0.202780846070642,-0.220019369114096,0.068406862316975,0.15915428104635,0.146673161528936,-1.27634653917276,-0.756570512256719,-2.2912127755141,0.399065013122737
"ec:2.4.1.147",-0.0486979348029261,0.000304806087835306,-1.12386588856263,-1.10217707461034,0.173647147231337,-0.214654085329883,-0.116304110585042,0.466570550937904,-0.261443910663047,-0.661200540575932,-1.37335712702383,-1.23516538382869
"ec:2.4.1.149",-0.0904350978713987,0.190487482358607,-1.17492394283448,-1.4161330649048,0.339623304505854,-0.526432197150732,0.186949581661476,0.603711486641385,0.247555185318223,-0.394624272917763,-0.405980725273534,-1.63195064812745
"ec:2.4.1.150",-0.0904350978713987,0.190487482358607,-1.17492394283448,-1.4161330649048,0.339623304505854,-0.526432197150732,0.186949581661476,0.603711486641385,0.247555185318223,-0.394624272917763,-0.405980725273534,-1.63195064812745
"ec:2.4.1.152",-0.215127147610783,0.407904635318049,-1.13410149265329,0.104751512372947,1.32519979391686,0.41462579836654,-0.944205646837487,0.966265920816375,2.47246577879455,0.54404128243506,0.182510252835303,1.04450461223354
"ec:2.4.1.155",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.17",-3.94449104699762,0.363786515145871,4.91608821362574,-0.215189544467692,-1.73187272981453,1.06755443771797,-2.62743743680573,0.644678625166485,1.72833977019023,-2.80296737481734,0.0435684985806197,-1.28111468106713
"ec:2.4.1.175",0.269190388152653,0.1777550107832,0.0281725556310248,0.313460919446545,-0.297117637904443,0.248275639334436,0.577874151128122,0.102330386811513,-0.414684351704511,-0.352273197920006,-0.0262366122483487,-0.0193563011178795
"ec:2.4.1.18",0.117336834943445,-0.463862118716325,-0.436219664651561,0.283966072720766,0.854188089919655,0.835034219331914,-1.07446778229282,-0.800212195010441,0.188216389059544,-0.314166094735599,0.549397410138653,-0.785012352390367
"ec:2.4.1.198",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.22",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.226",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.228",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.256",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
"ec:2.4.1.257",0.560496671333343,0.0255687980915548,0.274445009172814,-0.104126434049442,-0.122729560085538,-0.10392512464051,-0.021269988948571,0.183259827917074,0.421808464108559,0.0072957081399574,-0.311039784297024,0.0628375242160829
