"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"ec:1.1.1.181",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.1.1.184",0.455367456945684,-0.374664719531006,0.0138425986036229,-0.33208852970026,-0.306863766094961,0.21097843867349,-0.0958792485606521,-0.634670023875652,0.00604615168043643,0.25311317083396,0.276354549259306,-0.279082036928844
"ec:1.1.1.2",0.169527727089318,-0.0266184211618888,-0.283940670773329,0.23141958450767,-0.250240656853312,0.400095018230073,-0.248331663608884,0.0416546080093067,-0.534645211902295,-0.0511651769624576,0.270083222779746,-0.062295243558118
"ec:1.1.1.205",-0.423666534272109,-1.17151959209738,-0.182601117496351,-0.817440735598249,-0.660491569289981,0.713507148460068,0.265364408894711,-0.809883673489335,0.162031434712917,0.536444695246957,0.118407458841471,-0.455534103169694
"ec:1.1.1.21",-0.58435380388579,-0.832688453492074,-0.922380739307453,0.753625100416026,2.12866936004416,0.916345887378839,-2.52907666956208,-0.232456614185305,0.61377167123481,-0.51102047532151,0.388748781264218,0.894796175532353
"ec:1.1.1.211",-0.810017450049737,1.20215789836925,-0.329194160494515,0.905455050441549,0.48332837573621,0.260261287738702,0.409563868674248,0.176241562236721,-0.986587022379821,-0.0792531166313155,0.152968385729066,-0.502598950833195
"ec:1.1.1.213",0.340769204262993,-0.524272734540461,-0.0865793724840469,-0.337156328089875,-0.593141986246871,0.0934930514235731,-0.349172061783705,-1.16251170836458,-0.0630882320192952,0.444497018319433,0.318730339922146,-0.915050620060118
"ec:1.1.1.22",-0.00719404712870754,-0.528872579006812,-0.40405808480808,0.21330218455269,1.05404190705056,0.622404856651123,-1.18583155244984,-0.169642476786012,0.344476103307489,-0.224645575986512,0.311363769930342,0.625841360867391
"ec:1.1.1.239",0.309377619722244,0.0452128866414021,0.380635338615253,0.471015558183571,-0.377460255005526,-0.803848573508065,0.107998617971585,0.0405690673713949,0.0612079550603198,-0.293608466762517,0.286618796975133,0.117655489959549
"ec:1.1.1.27",-1.91387596143236,-0.710639687545004,-0.788180814108099,0.877905614871656,5.54124362993503,2.08813418097094,-3.11998793673581,0.118175546979739,1.34738812682496,-0.555922582026771,0.686540608922205,0.455085703465423
"ec:1.1.1.270",0.403268878610956,-0.277270338250824,-0.0504651903336164,0.120729132217637,-0.133605559361241,-0.187689370092757,-0.11061526001871,-0.370366573044698,0.0180361889089756,0.104514042527398,0.238914745094781,-0.0625012892708376
"ec:1.1.1.271",0.239711623495479,-0.3900180501965,-0.186079197564621,0.055078192503093,0.488473177199205,0.346396042283224,-0.581216200063996,-0.20411996650086,0.19554223272603,-0.0707619465242849,0.273905260887982,0.386516994666593
"ec:1.1.1.30",0.156363207986769,-0.416124867061136,-0.268444077577076,0.278953124267235,0.43196317049011,0.0883194442751418,-0.715230612404552,-0.33588908332985,0.166970059490434,-0.049369586934829,0.27637325413714,0.17682307692996
"ec:1.1.1.31",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.1.1.330",0.209632146892702,0.0167020263786309,-0.257316107164054,0.376182520247013,-0.589535028488083,0.00401401303804134,-0.0800383997565183,-0.107353253677107,-0.637684320428621,0.047168997358112,0.253821961507724,-0.39165134439515
"ec:1.1.1.34",-0.0450850182979995,0.685508865649728,-1.76941425850841,-2.80474077522614,-0.0157086361439006,-1.92628276295084,-0.568578363297921,1.01915277583373,0.818306134035628,0.222699518628693,0.837567431707794,-0.0570005300054055
"ec:1.1.1.35",-0.20136691618741,0.309487850356909,0.163733579543849,0.21997993481745,0.547448565013365,0.239665226403854,0.519397962522536,0.0346851477952636,-0.438665857328425,0.268580776433465,0.372810242959658,-1.05936600533025
"ec:1.1.1.37",-0.777505056028941,0.179097558273832,-0.627469465484356,0.57630661051537,1.31489118883814,1.51896937340725,-1.03878755043628,0.561907500626642,-0.71594857742287,-0.308578472975971,0.443830734252985,-0.178256334046345
"ec:1.1.1.38",0.211201934843673,-0.0135650127295704,-0.242758230767101,0.1194821186256,-0.221985653498764,0.529133317234114,-0.181324457438606,0.107539166423801,-0.520359125284497,-0.0618613567571855,0.268849226155167,0.0425517153101987
"ec:1.1.1.40",-0.0642134244323193,0.224033495927047,-0.517416151213041,0.342110036797703,-0.366875754345383,0.987879406552904,-0.386048067199057,0.453675789063311,-1.08732661271357,-0.206844396452313,0.301251700464712,-0.0620891978453984
"ec:1.1.1.41",-1.25140392749171,2.3037866429543,-1.78608493260424,1.42583348785364,-3.07781264982577,3.37107558868073,-0.00526727836469002,2.77319967839534,-5.50290063646142,-0.760074785931526,0.415693493504443,-1.51254868853697
"ec:1.1.1.42",-1.25518545395188,2.78838648375022,-1.53426481768227,1.61799318852677,-1.85952378758654,1.65262267713246,0.328081642695705,1.49187600062454,-3.58639948560182,-0.906103362637131,-0.15101207671126,0.573208270172553
"ec:1.1.1.44",-0.0803590319883072,0.65455993505847,-0.419845610353298,0.470391850195524,-0.112960738574753,0.220021588254214,-0.0194277353561644,-0.031156483359756,-0.487026716289026,-0.275408389921566,0.0153708979904527,0.808806641831166
"ec:1.1.1.49",-0.0803590319883072,0.65455993505847,-0.419845610353298,0.470391850195524,-0.112960738574753,0.220021588254214,-0.0194277353561644,-0.031156483359756,-0.487026716289026,-0.275408389921566,0.0153708979904527,0.808806641831166
"ec:1.1.1.50",0.413693249191329,-0.387718127963324,-0.0273398414026044,-0.22015106381819,-0.335118769449508,0.081940139669449,-0.16288645473093,-0.700554582290146,-0.00823993493736167,0.263809350628688,0.277588545883885,-0.383928995797161
"ec:1.1.1.62",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.1.1.64",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.1.1.8",0.403268878610956,-0.277270338250824,-0.0504651903336164,0.120729132217637,-0.133605559361241,-0.187689370092757,-0.11061526001871,-0.370366573044698,0.0180361889089756,0.104514042527398,0.238914745094781,-0.0625012892708376
"ec:1.1.1.81",0.129971478321354,-0.273631490212794,-0.0231269674568196,0.0139524873123294,0.763787918939614,0.335932211342498,-0.302970589296764,-0.184481600434043,0.23229737978992,0.0322546446761132,0.30773626873976,0.0891090603653222
"ec:1.1.1.95",0.0729521010177423,0.479274584721064,-0.13648503386178,0.142760339557343,-0.657129742456326,0.701406761244278,0.496812895954017,0.43883666541528,-1.19950533623113,0.050055824210312,0.29762419927413,-0.598821498347467
"ec:1.1.2.4",0.363164458807572,-0.320590785791344,-0.0770897539428915,-0.0240338035217055,0.20568881227353,0.208391635099274,-0.278908523871076,-0.221358711358284,0.121075297435301,0.00617986820682859,0.255176006366803,0.266854811566195
"ec:1.1.3.15",0.239711623495479,-0.3900180501965,-0.186079197564621,0.055078192503093,0.488473177199205,0.346396042283224,-0.581216200063996,-0.20411996650086,0.19554223272603,-0.0707619465242849,0.273905260887982,0.386516994666593
"ec:1.1.4.1",0.434400242985308,0.0843731119383569,0.504182658633935,0.135203160537359,-0.292695244941884,-0.416733676495942,0.309020236482419,0.238222742614879,0.104066214913714,-0.3256970061467,0.282916807101397,0.4321963665645
"ec:1.1.5.3",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.1.99.1",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.11.1.12",0.195056327287685,0.416961426401853,-0.145187689907359,0.247763932023421,0.0319293622718661,-0.238724501064575,0.185295874404287,-0.377293105999266,0.0799407711400429,-0.130425350226438,-0.0170315763190915,0.913447554986763
"ec:1.11.1.20",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.11.1.6",0.253424313633447,-0.204204225807638,0.0858624761649101,-0.0651595087124692,0.481003554013938,0.197927804158548,-0.000662913103843126,-0.201720345291467,0.15783044449919,0.109196459407227,0.28900701421858,-0.0305531227350766
"ec:1.11.1.8",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.11.1.9",-1.84602892798468,4.33433725410387,-1.49598904746813,3.13678458261746,0.488293828334103,-2.99666296797226,0.687625763706991,-1.67065891360207,0.179932618788282,-1.33683429064963,-1.52926356893533,4.77704840203435
"ec:1.13.11.11",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.13.11.19",0.195056327287685,0.416961426401853,-0.145187689907359,0.247763932023421,0.0319293622718661,-0.238724501064575,0.185295874404287,-0.377293105999266,0.0799407711400429,-0.130425350226438,-0.0170315763190915,0.913447554986763
"ec:1.13.11.20",0.0853161821135604,0.533347986385559,0.0177645402004428,0.206638226832657,0.307244104012274,-0.249188332005301,0.463541485171519,-0.357654739932449,0.116695918203932,-0.0274087590260403,0.0167994315326861,0.616039620685492
"ec:1.13.11.27",0.214919952637059,0.317146231905768,0.830087118849538,0.0529517501558313,0.257934238538933,-0.437661338377394,0.865511458016884,0.277499474748513,0.177576509041493,-0.119663823745904,0.350578822804952,-0.162619502038043
"ec:1.13.11.31",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.13.11.33",0.403268878610956,-0.277270338250824,-0.0504651903336164,0.120729132217637,-0.133605559361241,-0.187689370092757,-0.11061526001871,-0.370366573044698,0.0180361889089756,0.104514042527398,0.238914745094781,-0.0625012892708376
"ec:1.13.11.34",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.13.11.5",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.13.11.52",0.267137003771416,-0.0183904014187767,0.357804149894441,-0.185397209928031,0.473533930828671,0.0494595660338728,0.57989037385631,-0.199320724082074,0.12011865627235,0.289154865338738,0.304108767549178,-0.447623240136747
"ec:1.13.11.54",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.13.11.6",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.13.99.1",0.239711623495479,-0.3900180501965,-0.186079197564621,0.055078192503093,0.488473177199205,0.346396042283224,-0.581216200063996,-0.20411996650086,0.19554223272603,-0.0707619465242849,0.273905260887982,0.386516994666593
"ec:1.14.11.1",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.14.11.2",0.157396858597291,0.0979961585649287,0.520756380002243,-0.226522915118795,0.748848672569079,0.0389957350931468,0.858135984623543,-0.179682358015257,0.15687380333624,0.392171456539137,0.337939775400956,-0.745031174438018
"ec:1.14.11.4",0.267137003771416,-0.0183904014187767,0.357804149894441,-0.185397209928031,0.473533930828671,0.0494595660338728,0.57989037385631,-0.199320724082074,0.12011865627235,0.289154865338738,0.304108767549178,-0.447623240136747
"ec:1.14.13.100",0.403268878610956,-0.277270338250824,-0.0504651903336164,0.120729132217637,-0.133605559361241,-0.187689370092757,-0.11061526001871,-0.370366573044698,0.0180361889089756,0.104514042527398,0.238914745094781,-0.0625012892708376
"ec:1.14.13.126",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.13.13",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.13.15",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.13.159",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.13.17",0.403268878610956,-0.277270338250824,-0.0504651903336164,0.120729132217637,-0.133605559361241,-0.187689370092757,-0.11061526001871,-0.370366573044698,0.0180361889089756,0.104514042527398,0.238914745094781,-0.0625012892708376
"ec:1.14.13.30",0.403268878610956,-0.277270338250824,-0.0504651903336164,0.120729132217637,-0.133605559361241,-0.187689370092757,-0.11061526001871,-0.370366573044698,0.0180361889089756,0.104514042527398,0.238914745094781,-0.0625012892708376
"ec:1.14.13.39",0.157396858597291,0.0979961585649287,0.520756380002243,-0.226522915118795,0.748848672569079,0.0389957350931468,0.858135984623543,-0.179682358015257,0.15687380333624,0.392171456539137,0.337939775400956,-0.745031174438018
"ec:1.14.13.70",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.13.72",0.403268878610956,-0.277270338250824,-0.0504651903336164,0.120729132217637,-0.133605559361241,-0.187689370092757,-0.11061526001871,-0.370366573044698,0.0180361889089756,0.104514042527398,0.238914745094781,-0.0625012892708376
"ec:1.14.13.8",0.538739147021532,-0.803402469948687,0.147526434333898,-1.80754677972564,-1.08466160309348,1.41853477672636,-0.237956821239253,-1.88953750244295,-0.0847722570871145,0.87959822344439,0.429815755791143,-1.45994590416582
"ec:1.14.13.9",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.14.13.98",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.13.99",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.14.1",-0.911268157048797,0.663185487324177,5.98560236220873,-2.6305536543975,-3.3318728543808,-3.38431610641907,0.987354960482686,-1.3504548623716,-2.07524288498914,1.96368540213777,-0.386046805622532,-2.84369784837123
"ec:1.14.15.3",0.309377619722244,0.0452128866414021,0.380635338615253,0.471015558183571,-0.377460255005526,-0.803848573508065,0.107998617971585,0.0405690673713949,0.0612079550603198,-0.293608466762517,0.286618796975133,0.117655489959549
"ec:1.14.15.4",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.15.5",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.15.6",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.16.1",0.115174479807517,0.288635371642997,0.192135673070231,-0.0418812877807262,0.0458594650563765,0.370201248168713,0.67747444028878,0.129577153700012,-0.521315766447448,0.221113640374724,0.317781987337543,-0.671926336392743
"ec:1.14.16.2",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.14.16.4",0.267137003771416,-0.0183904014187767,0.357804149894441,-0.185397209928031,0.473533930828671,0.0494595660338728,0.57989037385631,-0.199320724082074,0.12011865627235,0.289154865338738,0.304108767549178,-0.447623240136747
"ec:1.14.17.1",0.37687714894554,-0.134776961402482,0.19485191978664,-0.144271504737268,0.198219189088263,0.0599233969745988,0.301644763089078,-0.218959090148891,0.0833635092084612,0.18613827413834,0.270277759697401,-0.150215305835476
"ec:1.14.18.1",0.324660097811183,0.200759671922062,0.667134888741736,0.094077455346595,-0.0173805032014755,-0.427197507436668,0.587265847249651,0.257861108681696,0.140821361977603,-0.222680414946302,0.316747814953174,0.134788432263228
"ec:1.14.21.6",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.99.1",0.403268878610956,-0.277270338250824,-0.0504651903336164,0.120729132217637,-0.133605559361241,-0.187689370092757,-0.11061526001871,-0.370366573044698,0.0180361889089756,0.104514042527398,0.238914745094781,-0.0625012892708376
"ec:1.14.99.10",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.14.99.3",0.38218319185095,0.419909745262901,0.976465627589031,0.373552120621221,-0.508294937231622,-0.903854580907209,0.594641320642992,0.715042941445466,0.161524067682856,-0.734515695231343,0.32938686235717,0.717200104663203
"ec:1.14.99.36",0.434400242985308,0.0843731119383569,0.504182658633935,0.135203160537359,-0.292695244941884,-0.416733676495942,0.309020236482419,0.238222742614879,0.104066214913714,-0.3256970061467,0.282916807101397,0.4321963665645
"ec:1.14.99.38",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.16.3.1",0.329966140716593,0.755446378587446,1.44874859654413,0.611901080705084,-0.72389462952136,-1.39097548531848,0.880262404803566,1.19186314027605,0.218981920451999,-1.14333438431599,0.375856917612944,1.00220384276191
"ec:1.17.3.2",-0.338346439448387,-1.02594769194885,2.25901713850841,-1.67351649971098,-0.211353683933546,-1.43765115054768,-0.3614132282369,-0.345768207518155,-2.05754132032881,2.7138262833261,-1.34950943480997,0.762585447891278
"ec:1.17.4.1",-3.18146331503384,-0.345170151880657,-1.28161696419139,0.851979763222999,-0.291129597264012,-0.545365255963384,1.54861225656108,-0.387415001914571,0.650531549914045,-0.153322228235893,-1.1101489163956,2.56634345228017
"ec:1.17.99.3",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.2.1.12",-0.0642134244323193,0.224033495927047,-0.517416151213041,0.342110036797703,-0.366875754345383,0.987879406552904,-0.386048067199057,0.453675789063311,-1.08732661271357,-0.206844396452313,0.301251700464712,-0.0620891978453984
"ec:1.2.1.24",0.253424313633447,-0.204204225807638,0.0858624761649101,-0.0651595087124692,0.481003554013938,0.197927804158548,-0.000662913103843126,-0.201720345291467,0.15783044449919,0.109196459407227,0.28900701421858,-0.0305531227350766
"ec:1.2.1.27",-0.313552012474525,0.701519230637019,-0.365882823867226,0.508378141029559,0.445138368091331,0.347562164497438,-0.043489800781853,0.00572062756448527,-0.375804633934407,-0.249333613452282,0.0679311603634098,0.631060890630294
"ec:1.2.1.3",-7.34229127342719,4.81156294453406,0.461922924472232,3.62347530769088,13.6953429429317,0.446765204941493,0.819949705741839,-0.335296395971538,2.13410360063593,0.0660933136944426,0.339278363041327,-2.57208943869368
"ec:1.2.1.36",0.38218319185095,0.419909745262901,0.976465627589031,0.373552120621221,-0.508294937231622,-0.903854580907209,0.594641320642992,0.715042941445466,0.161524067682856,-0.734515695231343,0.32938686235717,0.717200104663203
"ec:1.2.1.41",0.224914624981641,0.172248811659291,0.0291834429624298,-0.000755582589962556,-0.229455276684032,0.380665079109439,0.399228829521547,0.109938787633194,-0.558070913511337,0.118097049174326,0.283950979485765,-0.374518402091471
"ec:1.2.1.5",-2.40692469190314,2.65668361424981,1.02802194958885,-1.60360891974339,3.18181278692536,1.41742804754046,2.38253310738896,-3.13026875708202,0.708658513285347,1.43172785057106,0.0128129578056446,-2.44945579687458
"ec:1.2.3.1",0.0111700757745925,0.994158268826061,1.96073063579854,0.147643769096966,-0.0994636143884029,-1.15273746837845,1.66272804239304,0.920590229231057,0.302971237797329,-0.674989302613502,0.51602374195738,-0.21144766666823
"ec:1.2.4.1",-1.08034579558087,0.0450684181527263,-1.44601073338936,1.0394099311186,1.18494033436205,2.27465193897539,-2.40461773411703,0.903244880847366,-1.20749248839826,-0.813478324534122,0.446029701901333,0.551242987601398
"ec:1.2.4.2",-0.503174005128818,0.689579735861868,0.134392769218165,0.177607216034649,0.734383212616249,0.94602408279,0.726934375869873,0.53222925333058,-0.940306024458009,0.205221968349279,0.436575731871822,-1.25172093505048
"ec:1.2.4.4",0.267137003771416,-0.0183904014187767,0.357804149894441,-0.185397209928031,0.473533930828671,0.0494595660338728,0.57989037385631,-0.199320724082074,0.12011865627235,0.289154865338738,0.304108767549178,-0.447623240136747
"ec:1.3.1.2",-0.312302638042559,0.292320024370799,0.219844875460143,0.128965424081411,-0.47536833833679,-0.40428544520347,0.591899586851293,-0.186116015805492,0.195110160193358,-0.312582533156574,-0.0295811675653942,0.897087927267722
"ec:1.3.1.21",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.3.1.24",0.434400242985308,0.0843731119383569,0.504182658633935,0.135203160537359,-0.292695244941884,-0.416733676495942,0.309020236482419,0.238222742614879,0.104066214913714,-0.3256970061467,0.282916807101397,0.4321963665645
"ec:1.3.1.3",0.403268878610956,-0.277270338250824,-0.0504651903336164,0.120729132217637,-0.133605559361241,-0.187689370092757,-0.11061526001871,-0.370366573044698,0.0180361889089756,0.104514042527398,0.238914745094781,-0.0625012892708376
"ec:1.3.1.38",0.0993438306831576,0.336781207872723,-0.381802143982036,0.407760976512248,-0.988954490905829,0.453793994176922,0.0845528728462292,0.287429182519474,-1.26483265653062,-0.0315684074006302,0.26626118467151,-0.511107481782829
"ec:1.3.1.70",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.3.1.72",0.44494308636531,-0.264216929818506,-0.00928275032738915,0.00879166633556672,-0.105350556006693,-0.0586510710887162,-0.0436080538484324,-0.304482014630203,0.0323222755267737,0.0938178627326701,0.237680748470202,0.0423456695974791
"ec:1.3.1.93",0.251306354647057,0.0297554348109492,-0.216133667157826,0.264245054364943,-0.561280025133535,0.133052312042083,-0.0130311935862405,-0.0414686952626122,-0.623398233810822,0.036472817563384,0.252587964883145,-0.286804385526834
"ec:1.3.3.3",0.434400242985308,0.0843731119383569,0.504182658633935,0.135203160537359,-0.292695244941884,-0.416733676495942,0.309020236482419,0.238222742614879,0.104066214913714,-0.3256970061467,0.282916807101397,0.4321963665645
