ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
YLR268W,0.140449,0.056180,0.129213,0.044944,0.005618,0.112360,0.056180,0.005618,0.000000,0.078652,0.000000,0.011236,0.117978,0.033708,0.000000,0.022472,0.033708,0.011236,0.056180,0.000000,0.000000,0.011236,0.011236,0.050562,0.000000,0.005618,0.005618,0.000000,0.000000
YGL098W,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YPL218W,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YLR026C,0.124542,0.032967,0.139194,0.040293,0.003663,0.098901,0.040293,0.000000,0.069597,0.117216,0.000000,0.065934,0.069597,0.032967,0.000000,0.010989,0.032967,0.003663,0.051282,0.000000,0.007326,0.007326,0.000000,0.047619,0.000000,0.000000,0.003663,0.000000,0.000000,
YKL196C,0.128866,0.046392,0.139175,0.041237,0.000000,0.108247,0.036082,0.005155,0.025773,0.128866,0.000000,0.036082,0.123711,0.030928,0.000000,0.000000,0.030928,0.010309,0.056701,0.000000,0.000000,0.005155,0.010309,0.030928,0.000000,0.005155,0.000000,0.000000,0.000000,
YIL004C,0.157895,0.060150,0.120301,0.037594,0.000000,0.142857,0.045113,0.007519,0.037594,0.060150,0.000000,0.060150,0.082707,0.030075,0.000000,0.000000,0.022556,0.015038,0.037594,0.000000,0.000000,0.007519,0.022556,0.045113,0.000000,0.007519,0.000000,0.000000,0.000000,
YPR181C,0.222222,0.088889,0.177778,0.022222,0.022222,0.133333,0.000000,0.022222,0.044444,0.044444,0.000000,0.000000,0.111111,0.000000,0.000000,0.022222,0.000000,0.000000,0.000000,0.000000,0.044444,0.000000,0.044444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YIL109C,0.259259,0.185185,0.074074,0.000000,0.000000,0.185185,0.074074,0.037037,0.000000,0.000000,0.000000,0.074074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037037,0.000000,0.000000,0.000000,0.037037,0.000000,0.000000,0.037037,0.000000,0.000000,0.000000,
YLR078C,0.357143,0.214286,0.071429,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071429,0.000000,0.000000,0.000000,0.000000,0.000000,
YKL006CA,0.357143,0.214286,0.071429,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071429,0.000000,0.000000,0.000000,0.000000,0.000000,
YNL287W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YOR075W,0.666667,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YBL050W,0.181818,0.079545,0.068182,0.045455,0.000000,0.215909,0.034091,0.011364,0.000000,0.045455,0.000000,0.045455,0.034091,0.045455,0.000000,0.000000,0.045455,0.056818,0.022727,0.000000,0.000000,0.000000,0.034091,0.022727,0.000000,0.011364,0.000000,0.000000,0.000000,
YLR197W,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YDL014W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YEL026W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YOR310C,0.147826,0.078261,0.156522,0.034783,0.000000,0.060870,0.052174,0.017391,0.104348,0.121739,0.000000,0.000000,0.113043,0.008696,0.000000,0.000000,0.017391,0.000000,0.052174,0.000000,0.000000,0.008696,0.000000,0.000000,0.000000,0.017391,0.000000,0.008696,0.000000,
YBR128C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YPL120W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YJL204C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YDR328C,0.142292,0.015810,0.007905,0.233202,0.000000,0.086957,0.011858,0.000000,0.003953,0.000000,0.241107,0.000000,0.000000,0.189723,0.000000,0.000000,0.055336,0.003953,0.000000,0.000000,0.000000,0.000000,0.000000,0.007905,0.000000,0.000000,0.000000,0.000000,0.000000,
YNL103W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YIR017C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YIL046W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YJR060W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
YJR084W,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
