"","EC1","EC2","EC3","EC4","EC5","EC6"
"ec:5.4.99.7",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,4.79057004995322,-0.296836380639932
"ec:5.5.1.4",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,4.79057004995322,-0.296836380639932
"ec:6.1.1.10",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.1.1.18",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.1.1.22",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.2.1.1",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.2.1.3",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.2.1.4",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.2.1.5",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.1.2",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.2.1",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.2.17",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.2.2",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.2.3",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.2.5",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.2.6",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.3.1",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.3.2",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.3.3",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.10",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.11",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.13",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.14",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.15",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.2",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.3",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.4",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.5",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.6",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.4.9",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.5.1",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.5.2",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.5.3",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.5.4",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.5.5",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.5.6",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.3.5.7",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.4.1.1",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
"ec:6.4.1.2",-0.495340672026076,-0.840424198035377,-0.436099230212472,-0.342620870478599,-0.208285654345792,3.36147144562518
