1.000000 0.796954 0.798976 0.734961 0.583502 0.668934 0.769339 0.775913 0.775226 0.714938 0.685600 0.329903 0.341339 0.860029 0.694820 0.769180 0.720451 0.576434 0.584656 0.635250 0.719176 0.648343 0.025548 0.098588 0.102246 0.425555 0.212145 0.599880 0.586614
0.796954 1.000000 0.989845 0.628551 0.669122 0.719684 0.640419 0.611335 0.873717 0.743560 0.734226 0.469066 0.464885 0.709092 0.525248 0.519441 0.843028 0.643957 0.616001 0.676304 0.645956 0.713487 0.053407 0.181598 0.202326 0.177508 0.044128 0.334607 0.753353
0.798976 0.989845 1.000000 0.606624 0.640375 0.698563 0.623025 0.602103 0.866378 0.719289 0.715629 0.491383 0.480890 0.722247 0.538036 0.535354 0.879987 0.645500 0.624035 0.689870 0.657468 0.734782 0.067570 0.205454 0.224988 0.191501 0.051837 0.351092 0.745181
0.734961 0.628551 0.606624 1.000000 0.911777 0.944414 0.949004 0.866692 0.844316 0.929374 0.920606 0.241454 0.298081 0.443974 0.391700 0.446685 0.613874 0.590358 0.579064 0.563099 0.525080 0.442635 0.021131 0.077647 0.100162 0.143245 0.036706 0.297168 0.300134
0.583502 0.669122 0.640375 0.911777 1.000000 0.974260 0.865866 0.767709 0.886045 0.957609 0.968911 0.299149 0.384527 0.357497 0.307078 0.329182 0.651443 0.665882 0.621193 0.598164 0.489844 0.462893 0.036212 0.119225 0.165628 0.062873 0.005229 0.188825 0.314915
0.668934 0.719684 0.698563 0.944414 0.974260 1.000000 0.884364 0.801031 0.932341 0.965943 0.974723 0.337315 0.399008 0.412379 0.359872 0.386080 0.712192 0.673326 0.647699 0.637914 0.538025 0.513743 0.044213 0.137483 0.178936 0.088169 0.011805 0.228168 0.331092
0.769339 0.640419 0.623025 0.949004 0.865866 0.884364 1.000000 0.968843 0.842654 0.944417 0.918404 0.299796 0.338504 0.522251 0.554233 0.589235 0.648796 0.674356 0.645389 0.640528 0.665490 0.524966 0.024097 0.093793 0.113932 0.267988 0.103590 0.459250 0.306828
0.775913 0.611335 0.602103 0.866692 0.767709 0.801031 0.968843 1.000000 0.814614 0.897242 0.868350 0.380167 0.404495 0.581420 0.690416 0.718203 0.675660 0.738003 0.720190 0.722458 0.785909 0.614208 0.041967 0.136416 0.155548 0.387787 0.183615 0.599614 0.264094
0.775226 0.873717 0.866378 0.844316 0.886045 0.932341 0.842654 0.814614 1.000000 0.944705 0.952324 0.520350 0.569314 0.598733 0.528193 0.544923 0.886021 0.810956 0.789953 0.811693 0.722210 0.735254 0.089732 0.242286 0.290128 0.166121 0.038020 0.349883 0.458451
0.714938 0.743560 0.719289 0.929374 0.957609 0.965943 0.944417 0.897242 0.944705 1.000000 0.992956 0.400195 0.453953 0.493759 0.490986 0.504067 0.744751 0.764750 0.727398 0.721376 0.666187 0.600577 0.049182 0.158070 0.197409 0.162727 0.039003 0.342595 0.349745
0.685600 0.734226 0.715629 0.920606 0.968911 0.974723 0.918404 0.868350 0.952324 0.992956 1.000000 0.419547 0.493695 0.474508 0.452569 0.475059 0.767662 0.782581 0.752364 0.739798 0.649585 0.609533 0.066928 0.186810 0.235989 0.134294 0.026984 0.307326 0.334316
0.329903 0.469066 0.491383 0.241454 0.299149 0.337315 0.299796 0.380167 0.520350 0.400195 0.419547 1.000000 0.816792 0.407813 0.509718 0.455007 0.703326 0.705610 0.762240 0.781406 0.690610 0.837969 0.483521 0.800061 0.749247 0.160458 0.046346 0.308209 0.150610
0.341339 0.464885 0.480890 0.298081 0.384527 0.399008 0.338504 0.404495 0.569314 0.453953 0.493695 0.816792 1.000000 0.453480 0.415957 0.446222 0.719772 0.832289 0.884140 0.873999 0.674181 0.846182 0.474409 0.721687 0.835415 0.106235 0.019850 0.260769 0.165479
