ID,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29,sig_30,sig_31,sig_32,sig_33,sig_34,sig_35,sig_36,sig_37,sig_38,sig_39,sig_40,sig_41,sig_42,sig_43,sig_44,sig_45,sig_46,sig_47,sig_48,sig_49,sig_50,sig_51,sig_52,sig_53,sig_54,sig_55,sig_56,sig_57,sig_58,sig_59,sig_60,sig_61,sig_62,sig_63,sig_64,sig_65,sig_66,sig_67,sig_68,sig_69,sig_70,sig_71,sig_72
CRI_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK_1990,4.0,198.0,0.0,6.0,194.0,0.0,3983.0,0.0,0.0,959.0,136.0,0.0,229.0,0.0,4.0,81.0,0.0,0.0,541.0,4547.0,0.0,0.0,51137.0,0.0,4231.0,539.0,0.0,38.0,0.0,22.0,0.0,20577.0,1028.0,0.0,0.0,46.0,0.0,0.0,0.0,8610.0,5021.0,0.0,0.0,5.0,0.0,198.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,0.0,2640.0,95.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,1324.0,41.0,0.0,0.0,0.0,139.0,0.0,1.0
GTM_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PER_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAM_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTO_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYR_1990,3.0,127.0,0.0,3.0,327.0,0.0,2195.0,0.0,0.0,740.0,82.0,0.0,86.0,0.0,1.0,190.0,0.0,0.0,2899.0,3539.0,0.0,0.0,24940.0,0.0,5238.0,148.0,0.0,192.0,0.0,16.0,0.0,12751.0,985.0,0.0,0.0,75.0,0.0,0.0,0.0,6960.0,1647.0,0.0,0.0,58.0,0.0,636.0,114.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,879.0,0.0,2415.0,12.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,511.0,29.0,0.0,0.0,0.0,19.0,0.0,0.0
BRN_1990,1.0,49.0,0.0,0.0,100.0,0.0,834.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,559.0,1482.0,0.0,0.0,8434.0,0.0,2950.0,0.0,0.0,21.0,0.0,0.0,0.0,5281.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3334.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHS_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMR_1990,1.0,55.0,0.0,0.0,71.0,0.0,1111.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1460.0,0.0,0.0,13467.0,0.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,7183.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4116.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLP_1990,1.0,55.0,0.0,0.0,71.0,0.0,1111.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1460.0,0.0,0.0,13467.0,0.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,7183.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4116.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB_1990,2.0,118.0,0.0,1.0,104.0,0.0,2796.0,0.0,0.0,651.0,34.0,0.0,42.0,0.0,0.0,23.0,0.0,0.0,197.0,3156.0,0.0,0.0,40871.0,0.0,2568.0,264.0,0.0,10.0,0.0,4.0,0.0,16438.0,296.0,0.0,0.0,28.0,0.0,0.0,0.0,6863.0,1380.0,0.0,0.0,1.0,0.0,141.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,2296.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ_1990,1.0,55.0,0.0,0.0,71.0,0.0,1111.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1460.0,0.0,0.0,13467.0,0.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,7183.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4116.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BGR_1990,2.0,62.0,1.0,0.0,145.0,46.0,1053.0,0.0,8.0,406.0,0.0,0.0,0.0,0.0,0.0,978.0,40.0,0.0,1205.0,827.0,752.0,0.0,12109.0,0.0,2110.0,0.0,0.0,457.0,283.0,0.0,0.0,6634.0,0.0,0.0,0.0,23.0,7.0,277.0,0.0,4609.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,12.0,0.0,91.0,0.0,0.0,0.0,0.0,1508.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COD_1990,1.0,29.0,0.0,0.0,217.0,0.0,179.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,1916.0,868.0,0.0,0.0,738.0,0.0,3880.0,0.0,0.0,141.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HND_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBR_1990,3.0,83.0,1.0,2.0,585.0,18.0,899.0,0.0,9.0,524.0,58.0,0.0,36.0,1.0,0.0,653.0,36.0,36.0,6937.0,2279.0,77.0,0.0,7989.0,0.0,7180.0,0.0,0.0,609.0,31.0,40.0,0.0,5092.0,785.0,0.0,9.0,42.0,157.0,45.0,0.0,3474.0,647.0,20.0,0.0,63.0,0.0,1480.0,160.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,122.0,0.0,1904.0,0.0,0.0,325.0,18.0,0.0,36.0,0.0,0.0,220.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
MLT_1990,1.0,46.0,0.0,0.0,101.0,0.0,683.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,588.0,1294.0,0.0,0.0,6058.0,0.0,2877.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3572.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANT_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URY_1990,1.0,18.0,0.0,0.0,306.0,0.0,55.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,4210.0,786.0,0.0,0.0,85.0,0.0,2490.0,0.0,0.0,493.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTI_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLV_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHR_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM_1990,1.0,49.0,0.0,0.0,100.0,0.0,834.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,559.0,1482.0,0.0,0.0,8434.0,0.0,2950.0,0.0,0.0,21.0,0.0,0.0,0.0,5281.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3334.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUF_1990,1.0,55.0,0.0,0.0,71.0,0.0,1111.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1460.0,0.0,0.0,13467.0,0.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,7183.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4116.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BGD_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEN_1990,1.0,55.0,0.0,0.0,71.0,0.0,1111.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1460.0,0.0,0.0,13467.0,0.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,7183.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4116.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA_1990,1.0,65.0,0.0,0.0,67.0,0.0,1717.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,2194.0,0.0,0.0,27668.0,0.0,1844.0,0.0,0.0,11.0,0.0,0.0,0.0,10584.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3999.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRY_1990,1.0,18.0,0.0,0.0,306.0,0.0,55.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,4210.0,786.0,0.0,0.0,85.0,0.0,2490.0,0.0,0.0,493.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG_1990,1.0,10.0,0.0,0.0,291.0,0.0,7.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,4666.0,205.0,0.0,0.0,0.0,0.0,988.0,0.0,0.0,871.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA_1991,64.0,41.0,1658.0,358.0,0.0,1184.0,85.0,26128.0,1.0,0.0,1323.0,10281.0,37.0,3850.0,1405.0,0.0,0.0,50.0,0.0,0.0,1789.0,19096.0,142.0,290728.0,0.0,397.0,29115.0,0.0,0.0,0.0,718.0,0.0,3316.0,156341.0,0.0,0.0,0.0,1.0,35.0,0.0,191.0,16294.0,93048.0,0.0,1784.0,0.0,0.0,797.0,2379.0,0.0,0.0,0.0,0.0,19.0,29.0,25166.0,0.0,7834.0,31675.0,0.0,603.0,3434.0,0.0,0.0,7.0,0.0,820.0,19334.0,1.0,72.0,24.0,10240.0,3554.0
CAN_1991,20.0,281.0,51.0,139.0,114.0,553.0,3263.0,59.0,17.0,165.0,2830.0,193.0,961.0,355.0,533.0,74.0,384.0,790.0,101.0,1296.0,2676.0,684.0,30632.0,25.0,166.0,3244.0,2140.0,5.0,306.0,520.0,432.0,3067.0,30411.0,168.0,21.0,9.0,15.0,195.0,44.0,308.0,18013.0,6309.0,273.0,873.0,46.0,8.0,242.0,745.0,1134.0,4.0,0.0,29.0,13.0,70.0,5347.0,294.0,13.0,10070.0,293.0,651.0,2800.0,122.0,4.0,11.0,29.0,634.0,5990.0,1092.0,141.0,7.0,2490.0,1212.0,1313.0
JPN_1991,48.0,83.0,797.0,331.0,7.0,1102.0,452.0,7822.0,2.0,4.0,2513.0,5046.0,141.0,3104.0,1324.0,0.0,144.0,73.0,0.0,27.0,3665.0,9846.0,2122.0,52568.0,0.0,816.0,22469.0,0.0,63.0,115.0,883.0,34.0,15704.0,44910.0,0.0,0.0,1.0,4.0,60.0,0.0,1453.0,28252.0,35120.0,85.0,1474.0,0.0,20.0,1365.0,2305.0,0.0,0.0,1.0,0.0,9.0,209.0,16778.0,0.0,13610.0,13286.0,27.0,1601.0,3029.0,0.0,1.0,5.0,6.0,2740.0,15198.0,16.0,73.0,249.0,8740.0,3404.0
FRA_1991,52.0,55.0,971.0,355.0,4.0,875.0,261.0,10976.0,1.0,1.0,1844.0,5900.0,42.0,3822.0,1402.0,0.0,88.0,54.0,0.0,16.0,2405.0,9681.0,1278.0,86274.0,0.0,627.0,18529.0,0.0,8.0,100.0,706.0,18.0,10411.0,60665.0,0.0,0.0,0.0,2.0,24.0,0.0,453.0,22661.0,45854.0,39.0,1524.0,0.0,6.0,436.0,2791.0,0.0,0.0,0.0,0.0,18.0,20.0,25544.0,0.0,11550.0,14989.0,4.0,718.0,2981.0,0.0,0.0,7.0,0.0,854.0,19037.0,1.0,72.0,30.0,10234.0,3551.0
DEU_1991,54.0,41.0,1063.0,368.0,0.0,634.0,185.0,12663.0,1.0,0.0,1509.0,6564.0,14.0,4159.0,1418.0,0.0,0.0,30.0,0.0,0.0,1595.0,7067.0,861.0,105032.0,0.0,436.0,14563.0,0.0,0.0,0.0,779.0,0.0,8056.0,71675.0,0.0,0.0,0.0,1.0,25.0,0.0,149.0,20651.0,53620.0,0.0,1743.0,0.0,0.0,166.0,2048.0,0.0,0.0,0.0,0.0,19.0,2.0,28715.0,0.0,9848.0,15806.0,0.0,264.0,4276.0,0.0,0.0,7.0,0.0,281.0,21232.0,1.0,72.0,5.0,10520.0,3560.0
ITA_1991,47.0,67.0,733.0,348.0,4.0,763.0,374.0,6919.0,1.0,1.0,2193.0,4321.0,62.0,3586.0,1389.0,0.0,72.0,54.0,0.0,20.0,2482.0,7094.0,2063.0,44615.0,0.0,761.0,14019.0,0.0,6.0,96.0,827.0,21.0,13768.0,37268.0,0.0,0.0,0.0,2.0,19.0,0.0,844.0,25507.0,28940.0,36.0,1403.0,0.0,6.0,383.0,2749.0,0.0,0.0,0.0,0.0,18.0,54.0,22500.0,0.0,13650.0,9501.0,4.0,903.0,3001.0,0.0,0.0,7.0,0.0,1334.0,17591.0,1.0,72.0,56.0,9936.0,3538.0
NLD_1991,34.0,144.0,280.0,281.0,22.0,713.0,1042.0,1445.0,7.0,11.0,3375.0,1269.0,325.0,2087.0,1183.0,4.0,140.0,318.0,0.0,223.0,1058.0,4411.0,6902.0,4758.0,6.0,2186.0,4810.0,0.0,53.0,428.0,1081.0,142.0,27027.0,6064.0,0.0,0.0,2.0,26.0,67.0,2.0,5011.0,25947.0,4869.0,204.0,527.0,0.0,53.0,601.0,2658.0,0.0,0.0,3.0,0.0,72.0,632.0,8766.0,0.0,18064.0,1578.0,45.0,2956.0,1082.0,0.0,5.0,24.0,29.0,4717.0,8467.0,51.0,49.0,673.0,7118.0,3098.0
MEX_1991,9.0,277.0,0.0,36.0,334.0,0.0,4429.0,0.0,0.0,808.0,952.0,0.0,632.0,0.0,84.0,319.0,0.0,0.0,1418.0,3005.0,0.0,0.0,50304.0,0.0,1974.0,2097.0,0.0,270.0,0.0,261.0,0.0,16009.0,11047.0,0.0,0.0,34.0,0.0,0.0,0.0,4636.0,13799.0,0.0,0.0,613.0,0.0,402.0,363.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5293.0,0.0,1426.0,1878.0,0.0,1637.0,0.0,0.0,0.0,0.0,0.0,2107.0,1454.0,0.0,0.0,0.0,990.0,0.0,126.0
BEL_1991,31.0,177.0,230.0,235.0,145.0,855.0,1389.0,1092.0,34.0,127.0,3417.0,932.0,485.0,1530.0,941.0,24.0,1327.0,310.0,257.0,514.0,2269.0,4322.0,9946.0,3436.0,220.0,2250.0,6520.0,65.0,571.0,889.0,707.0,1399.0,30123.0,3500.0,10.0,0.0,176.0,55.0,325.0,110.0,7237.0,22264.0,4004.0,1557.0,157.0,38.0,479.0,1019.0,2041.0,0.0,16.0,91.0,11.0,145.0,993.0,5828.0,88.0,15692.0,1542.0,691.0,3343.0,477.0,7.0,82.0,11.0,443.0,5555.0,4880.0,293.0,24.0,1160.0,5271.0,2346.0
GBR_1991,38.0,111.0,391.0,312.0,7.0,649.0,714.0,2446.0,1.0,6.0,3110.0,2057.0,173.0,2624.0,1309.0,0.0,71.0,155.0,0.0,47.0,1067.0,4841.0,4056.0,9987.0,0.0,1919.0,6352.0,0.0,29.0,151.0,967.0,89.0,22253.0,11723.0,0.0,0.0,0.0,3.0,11.0,0.0,2485.0,29069.0,9623.0,154.0,1018.0,0.0,9.0,341.0,2909.0,0.0,0.0,0.0,0.0,17.0,305.0,12593.0,0.0,17995.0,3304.0,19.0,1766.0,1712.0,0.0,0.0,7.0,10.0,3387.0,11895.0,1.0,72.0,244.0,8468.0,3420.0
AUT_1991,17.0,291.0,38.0,98.0,227.0,606.0,3925.0,36.0,3.0,362.0,2132.0,155.0,956.0,152.0,337.0,224.0,635.0,7.0,398.0,2636.0,7046.0,576.0,39397.0,12.0,679.0,1862.0,2910.0,136.0,749.0,776.0,61.0,7765.0,24247.0,127.0,0.0,29.0,2.0,50.0,6.0,882.0,17585.0,2747.0,109.0,1510.0,6.0,95.0,491.0,1218.0,723.0,0.0,0.0,4.0,40.0,6.0,6936.0,93.0,319.0,6141.0,355.0,1151.0,1729.0,29.0,0.0,3.0,3.0,1189.0,4415.0,551.0,24.0,0.0,2309.0,290.0,808.0
CHE_1991,20.0,265.0,44.0,146.0,135.0,325.0,3043.0,72.0,12.0,213.0,3012.0,97.0,837.0,382.0,589.0,113.0,357.0,353.0,111.0,1461.0,906.0,642.0,28004.0,68.0,242.0,3380.0,850.0,35.0,257.0,809.0,187.0,3991.0,32011.0,115.0,16.0,10.0,8.0,106.0,32.0,338.0,16054.0,7277.0,160.0,1583.0,3.0,29.0,303.0,177.0,905.0,8.0,0.0,23.0,19.0,51.0,4362.0,562.0,114.0,11202.0,83.0,684.0,1968.0,30.0,6.0,1.0,28.0,744.0,6714.0,778.0,103.0,3.0,2000.0,1510.0,1533.0
KOR_1991,27.0,218.0,158.0,193.0,193.0,984.0,2152.0,473.0,37.0,165.0,3264.0,841.0,673.0,849.0,762.0,56.0,1385.0,160.0,615.0,900.0,5826.0,2735.0,17680.0,784.0,366.0,1928.0,8531.0,42.0,691.0,815.0,773.0,2058.0,34016.0,2118.0,16.0,4.0,261.0,179.0,213.0,480.0,10467.0,14156.0,2459.0,1193.0,291.0,23.0,522.0,1795.0,1608.0,0.0,16.0,126.0,6.0,184.0,2732.0,1521.0,52.0,13691.0,1819.0,1082.0,3245.0,490.0,1.0,104.0,9.0,598.0,6160.0,3429.0,263.0,24.0,1665.0,2710.0,1905.0
