"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"X.D.",0.0708368904806355,0.0257820165598154,0.159854054312056,0.195866670724186,0.854818252852646,-0.251963540396862,-0.310245704899094,0.140119266952733,-0.109932425422767,0.0868323489071597,0.0263676042688456,-8.25335355153602e-10,2.67261654042643e-14
"X.E.",0.0192530011168289,0.0648170091820018,0.0749917684250845,-0.0233252397893859,-0.00900785733344459,0.153852288427349,-0.0921908627920953,0.00741625475614654,0.581159302187861,0.116440818647222,0.341188956229572,0.699450179140122,0.699450170277466
"X.O.",0.0512539313286465,-0.107091345083302,0.107851077291981,0.225619625024993,0.127362087312965,-0.217917005542619,0.904082432371872,-0.0951285576121839,0.1208910257726,-0.120818288117147,0.0635379324923742,1.91607687348895e-09,2.30333828018042e-14
"X.B.",0.0564137130896679,-0.0184833101942826,0.024189646347924,0.313819316491403,-0.49478323343496,-0.736186241780188,-0.293132248914218,0.0788609198896939,0.0957222366640997,-0.0963496837144803,0.00164721895031558,1.07138872019966e-10,-1.35955704504303e-14
"X.C.",0.0392064491576808,0.720323255397811,-0.677654055205369,-0.0778093094208486,0.0451838035522907,-0.0532641801193656,0.0906232946136227,-0.0122323367452031,-0.029181508854852,-0.0148909426802812,-0.002859136793358,-1.4737850255616e-10,-2.04875535772513e-15
"X.M.",0.00894175652571761,0.0579312715385922,0.148493783896578,0.0777795451718495,-0.0182340941415545,0.180957175786969,-0.203614929955982,-0.876204160606754,-0.0908581713482312,-0.342120894660903,-0.0291628678565744,4.40871621104158e-09,-1.00761489710285e-13
"X.A.",0.0183768250978441,0.0618673110979847,0.0715790250253133,-0.0222637573955836,-0.00859791606254007,0.146850732563686,-0.0879954268881362,0.00707872923824566,0.554711849546299,0.111141831367494,0.32566208408486,-0.731203855664084,-0.731203864123436
"X.T.",0.0534235972880686,-0.0196944791248151,0.0607572757044822,0.100180986449687,-0.199084197532788,0.0928271836241757,0.059001045770475,-0.189866194249131,-0.276626080297701,0.904775259229541,-0.00989348593971147,-3.46431059342932e-09,-4.42498949082258e-14
"X.U.",0.111584463419845,-0.0143050958568906,0.180379450081426,0.0622875041436049,-0.272475336876495,0.558411589626709,-0.0329993974797932,0.583826660720481,-0.317007544660036,-0.349887378680192,0.0122147045648524,-2.2180077313506e-10,5.68636630490082e-14
"X.R.",-0.998692788840549,-0.0177785844529187,-0.0162128472615652,0.00280603798853571,0.0105811586985233,-0.0244931276889097,0.00396008378123515,0.0323378926930647,-0.0047537765254513,0.0149787434125219,0.00232612131550008,-1.8097531286082e-10,8.2922557828646e-15
"X.F.",0.068262274758891,-0.711673971643286,-0.616809469632903,-0.296906939564172,0.0728046506041501,-0.0389553187094925,-0.0679628661531675,-0.0693948127217252,0.0591564464325458,-0.0137682959511099,0.0181736991021578,7.12376873643862e-10,-2.2453975483294e-15
"X.G.",0.0184598527733115,0.0235642331364514,0.0543452578958064,-0.007002567650974,0.0258326393306117,0.0864272640289116,-0.0112478962515092,0.0358543163034396,0.433115437950145,0.0766092046273378,-0.89055546079331,-2.26632101399874e-08,-4.52652919537026e-14
"X.P.",0.0297521961703928,0.140867143669155,0.356381116925949,-0.865836405703165,-0.0249596457680498,-0.30573725963832,0.0648734768556065,-0.00947795438148362,-0.0642420499343997,0.00655358684916367,0.00299774967417057,-1.32977417453308e-10,-2.10769953853471e-15
