"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.0580402683491949,0.135538841375621,-0.103070919309557,-0.589714055476383,0.0141337760550451,-0.233805468142299,0.187160451313356,0.126517724525893,-0.488508691318118,-0.385405349889166,0.130699303649703,0.000549913980112016,0.0968832669954089
"sig_2",-0.645158457987308,0.0603360224814053,-0.111089906780014,0.133240473436764,0.228965788436923,-0.253984064154102,-0.242840192744509,-0.369525175429854,-0.390483542731237,-0.25907541964752,0.140456226751346,0.222538615605608,-0.193515787553493
"sig_3",-0.0200682036076067,-0.00903919183606553,0.118884180337523,-0.708912684029959,-0.0324613342718536,-0.229380605587727,0.0924392318723545,0.130076143574412,-0.38902067356531,-0.256806906983372,0.189710521295143,0.010418840056348,0.124457359909615
"sig_4",0.0137482719511116,0.185539712944846,0.0668246080356929,-0.595547357003356,-0.0543008949624135,-0.163238887721135,0.124407844580296,0.230071572054476,-0.442477562766339,-0.359486916236168,0.113298287043745,-0.0475730849190053,0.177460776853453
"sig_5",-0.202118605168588,-0.135294723365257,0.00545967517733604,-0.45052056068147,-0.06060947112967,-0.0256791823282751,0.00249968456494638,0.332546226503608,-0.372055215136458,-0.424179267237809,0.196752511379899,0.00369872382351286,0.36508892287272
"sig_6",-0.45679524735192,0.337316766430792,-0.508338693931526,-0.0520801262278826,0.132244468371331,-0.0747350985324576,-0.0175686863424236,-0.25826478898845,-0.254670086737795,-0.262260298813938,0.0143187275035927,0.142509171177159,-0.168858001059646
"sig_7",-0.403921478094382,0.0949284864416324,-0.0100046810606522,0.103684318090229,0.315055427618432,-0.12878374674858,-0.236013032572503,-0.538563965136884,-0.291456932484684,-0.43845563931502,0.0121439798982391,0.374963161622428,-0.39124025927506
"sig_8",-0.709777973144485,-0.00428436099154852,0.0564565730282785,0.0851053222461588,0.305597438384484,-0.0790127878351599,-0.193904109496682,-0.403938598736042,-0.272303439748118,-0.273656811383316,0.0513926605868039,0.240387633013953,-0.199508549926068
"sig_9",0.0202313209866823,0.029904396735059,0.158480490005705,-0.855785984438586,-0.0103062555811811,-0.371869205743821,0.11149945227221,-0.0310407188232427,-0.216721155526407,-0.0500727775053293,0.150765068102938,0.0410768550367263,-0.0118973751323836
"sig_10",0.0162240673101517,0.0651048150610447,0.21163210534469,-0.664974535114034,-0.0643215817258554,-0.186717358554166,0.077248006863851,0.206338600396601,-0.404104290406705,-0.297013764338054,0.131458376785691,-0.019419435945909,0.167507969131368
"sig_11",0.0204377006644099,0.144187047082208,0.163243200222156,-0.592854041294455,-0.0727215474308209,-0.144814341243914,0.0857091926665539,0.248554394474448,-0.433313061875154,-0.349465732104018,0.101603787522328,-0.0521835696903684,0.196106470374614
"sig_12",-0.490455620503245,-0.215818218098004,-0.189176058576599,-0.0861922504944896,0.0403206752959882,-0.00166192167808722,-0.0893490162587704,-0.448288679282317,-0.0209655545867333,-0.34262410005049,0.0489120827296453,0.358320500810211,-0.280552849180247
"sig_13",-0.403337386330274,0.185216167569678,-0.182582857352622,0.0254081654203204,0.280452852767706,-0.133288695380109,-0.0576649045732729,0.15012139055093,-0.169349960741406,0.165758686846804,0.140697459719594,-0.123259139858836,0.316562482662737
"sig_14",-0.0620237487780842,0.629894549407105,-0.730522796228577,-0.103149698928119,0.0615822942218614,-0.0759577975701535,0.134391772026631,-0.0164675307255201,-0.143851346520778,-0.106662073404589,-0.0301668285519416,-0.0095109897467144,-0.0569945955576071
"sig_15",0.0226773849935389,-0.196425035218868,-0.0424659253425717,-0.738317725303525,0.0187976622087303,-0.294979554026532,0.018529776937083,-0.0973636138856076,-0.0674549317224034,-0.00978387278752744,0.193905766837035,0.0650899432021057,-0.0786110577847285
"sig_16",-0.00758361739957153,0.061747164225792,0.244753873085181,-0.613630543261889,-0.0810143855392286,-0.146859634852163,0.0551053182645281,0.251488815612183,-0.422549495870485,-0.327762757037651,0.0996724816503551,-0.0605542115655323,0.213169193475573
