"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"X.D.",0.0198221461062847,0.00386279688645599,0.0212175023937596,0.0233730301943879,0.0965834545317193,-0.025116337181788,-0.0290170843664137,0.00894771900004935,-0.00375085106406908,0.0022711180687186,0.000404092332168119,1.99319592845513e-14,1.45175615426561e-14
"X.E.",0.00538842617952655,0.00971264197859626,0.00995444859330748,-0.00278323142300429,-0.00101842731482059,0.0153401442690652,-0.00862320138958005,0.000474327824211615,0.019826748711184,0.00304606697185893,0.00522899618693979,9.56392652725791e-15,-5.43453749739536e-16
"X.O.",0.0143429343749548,-0.0160472220887087,0.0143156590509422,0.0269239391917573,0.014389808944089,-0.0217229517385836,0.0845594609683035,-0.00607251777588642,0.00412363266463087,-0.00316099332029839,0.000973737030802258,1.50755674559895e-14,-4.847441230948e-15
"X.B.",0.0157866958247049,-0.00276992687407601,0.00321149634867522,0.0374491063165991,-0.0559073108140362,-0.0733919011486826,-0.0274172549610861,0.00503645839435941,0.00326504799066392,-0.00252088791472097,2.525782118039e-05,1.3004173669253e-14,-2.6280022891125e-14
"X.C.",0.0109719552806429,0.107936926855682,-0.0899438021682892,-0.00928473271060682,0.00510459848163387,-0.00530836074129569,0.00847606691416039,-0.000779866498653953,-0.000996016871180799,-0.000389865434256063,-4.38042748685836e-05,-2.76032823307843e-14,7.18328641792054e-14
"X.M.",0.00250387767575605,0.00868010200465578,0.0197098223459791,0.00928194872827638,-0.00206130406748531,0.0180423708523924,-0.0190441663051307,-0.0559421519079462,-0.00310015228827058,-0.00895023385572132,-0.000446899569380094,2.4942141515745e-14,5.77775612377851e-15
"X.A.",0.0051432199076593,0.00927065750108743,0.00950146043930189,-0.0026565774097097,-0.00097208265745407,0.0146420740977756,-0.00823079310674352,0.000452743013815631,0.0189245106600828,0.00290745233724346,0.0049910449525925,9.12865660125797e-15,-5.18761852507393e-16
"X.T.",0.014949975345475,-0.00295139781986476,0.00806500274264599,0.0119551332833876,-0.022495488592479,0.00925645572602471,0.00551817809321005,-0.0121211661971293,-0.00943751737925272,0.023668587331976,-0.000151601007310085,1.71447035521738e-14,-5.25791303636873e-15
"X.U.",0.031217103728973,-0.00214355821736135,0.0239366399514857,0.00743187303337801,-0.0307809755609504,0.0556596584953135,-0.00308596662910477,0.0372692516074335,-0.0108128192210128,-0.00915141747445382,0.000187168825259914,2.681376471783e-14,-1.88291062141205e-14
"X.R.",-0.279451613238666,-0.00266432108824789,-0.00215143448097757,0.000335195168034047,0.00119503940492434,-0.00244064145085688,0.000370302857329357,0.00206563816967082,-0.000162515415364784,0.000391652829341272,3.5658549224646e-05,-4.35157052957552e-14,-1.51208261986487e-14
"X.F.",0.0191019160572502,-0.106639066310823,-0.0818659329333619,-0.0354293951887035,0.00822522058909156,-0.00388141627768982,-0.00635676208500857,-0.00442937123055584,0.00201753513856843,-0.000360541468176011,0.000278526342812043,2.24397361104132e-14,1.15908538386786e-14
"X.G.",0.00516641466244076,0.00353094020508544,0.00721394922000496,-0.000835372036627616,0.00291848367056595,0.00861787348594169,-0.00105217189001217,0.0022900860393924,0.0147761142736508,0.00200403647607022,-0.0136485086634371,1.46222060352828e-15,-6.82905804016786e-15
"X.P.",0.00832644895625454,0.0211084136086608,0.0473036825484819,-0.103324061812292,-0.00282102354272278,-0.0304796440604236,0.00606774705584933,-0.000604190346365062,-0.00219208190003093,0.000171190205060656,4.59530857030768e-05,-1.71771545406543e-13,-1.97291949872696e-14
