"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29","EC1","EC2","EC3","EC4","EC5","EC6"
"sig_18",0.917842882424114,0.56031696472873,0.913076982321189,0.932324389090519,0.820516746100408,0.980559951424471,0.702422178318496,0.405140328661467,0.86423208694636,0.858838364003122,0.881235516105494,0.863573364161431,0.904708490534956,0.935058394861587,0.620181846423857,0.78827850634947,0.951599777120542,0.999999999999995,0.884685365416611,0.761795945498983,0.841577295481138,0.68314139510965,0.932921568096918,0.879389644910289,0.797872062961285,0.775585293175481,0.644414725476893,0.429690484691205,0.280588577140854,-0.0722269526664458,0.00523836615368338,0.118358130994528,-0.0464333341652945,-0.0300864219289597,-0.00659543108095634
"sig_19",0.805378467681155,0.357379424659566,0.949077175230082,0.884810780966182,0.833533949626858,0.851433628532988,0.55028026251313,0.19411791492551,0.929322333406867,0.882718639044646,0.883096925209544,0.982798253033939,0.875854620304845,0.902916310411004,0.694348270119651,0.822871614971903,0.919479211303718,0.884685365416611,1,0.761758598370696,0.895999266128702,0.556716912158207,0.73416878244133,0.886312011572784,0.828127391084528,0.556917308688469,0.659005944528487,0.270449764212764,0.0732406481379833,-0.0543596733828887,-0.0291708173572804,0.127298821607774,-0.019855452098263,-0.0125818908551281,-0.0267324783202757
"sig_20",0.773208802007691,0.384248501294125,0.892718449881282,0.877261019250472,0.937945044186329,0.768455255502158,0.562469173023711,0.239605507511164,0.899891580088187,0.928686434851602,0.89993787654169,0.772070963942097,0.874795058171354,0.861957250170435,0.48391872438815,0.964085715472006,0.848293074692043,0.761795945498983,0.761758598370696,0.999999999999996,0.951679203409536,0.602122334802574,0.673872923320333,0.712765102269358,0.867001825595576,0.495556417842694,0.578776814253956,0.362021576857076,0.117498367344908,-0.0456296909846222,-0.02545063362905,0.114714870654072,-0.0265031994342121,-0.0203595427205663,-0.0150292772936866
"sig_21",0.806917879812051,0.363437904359076,0.963722349533288,0.921937139886524,0.936825149110324,0.832008791147553,0.538776472206044,0.205633389421174,0.962751537114199,0.962620096987318,0.945656617448579,0.894618612995601,0.913320741577597,0.924664269563877,0.637119198194145,0.969380150932685,0.916288813779782,0.841577295481138,0.895999266128702,0.951679203409536,1,0.560668276736178,0.725921640563368,0.808985719557925,0.89105013840805,0.511352095927154,0.583235373505248,0.283599195141685,0.0856705472616648,-0.053001001129407,-0.0323148216097816,0.126189458102805,-0.0183364633391528,-0.0138572917199758,-0.0218373692666452
"sig_22",0.824174944952673,0.750170872169764,0.613442138838733,0.700126592467831,0.650828732572076,0.749927687706393,0.95400161285683,0.646362001415713,0.533296083205908,0.5436349353651,0.598523579085212,0.533776561953175,0.650642540855863,0.598414324810267,0.390193767327893,0.490905436720871,0.69831319342248,0.68314139510965,0.556716912158207,0.602122334802574,0.560668276736178,0.999999999999999,0.688947625515177,0.708357862204944,0.547030640022037,0.837549371857204,0.800121176645903,0.890333402668726,0.496909941543997,-0.0190375331440417,-0.00404526951751812,0.0640372309544026,-0.0406225298382566,-0.0329536871733401,0.00590526575828589
"sig_23",0.888557122372112,0.695270048348456,0.799776390090768,0.825271929615341,0.715427369947011,0.95406259368903,0.757710601135911,0.600869931440885,0.740668605209327,0.736868418133797,0.746939372666129,0.718788537107204,0.838784493856146,0.806728873240358,0.520409959471172,0.674599936250252,0.847430893998789,0.932921568096918,0.73416878244133,0.673872923320333,0.725921640563368,0.688947625515177,0.999999999999993,0.786403299964834,0.675959005248316,0.883899400026859,0.576399281098755,0.54409218638288,0.515704329229127,-0.0788907221266471,0.0495635234810751,0.0702512468293189,-0.029796977308203,-0.0334128271604234,-0.0200069625610135
"sig_24",0.891834537318751,0.526316857102823,0.865833708580493,0.842527490975987,0.828882374823621,0.902744339803675,0.747509830276019,0.353215274773051,0.782092436970776,0.732410600323493,0.776217225118147,0.860619476906288,0.800729537190591,0.798786433956183,0.747713775113761,0.684507925728214,0.891172333245207,0.879389644910289,0.886312011572784,0.712765102269358,0.808985719557925,0.708357862204944,0.786403299964834,1,0.799298135820064,0.74936038933616,0.808094995901313,0.459521486419888,0.20831151665256,-0.0756258732240433,0.0173835652122487,0.115505606860466,-0.0418586598725645,-0.026803551241021,-0.0275135060378591
"sig_25",0.779917193567796,0.390299646097597,0.858624337750054,0.809026328358824,0.966513240612824,0.792193318169078,0.571945794015694,0.221415680167386,0.841667696862361,0.832418047753154,0.812365765740559,0.818183131766202,0.808077555465287,0.811968883042757,0.493316839185457,0.837109300040082,0.822390618221357,0.797872062961285,0.828127391084528,0.867001825595576,0.89105013840805,0.547030640022037,0.675959005248316,0.799298135820064,0.999999999999996,0.544833992506708,0.722773518766846,0.307102890634962,0.0876187082460273,-0.0629651504405944,-0.048522156108391,0.141480495553927,-0.02450934158385,-0.0239804688318727,0.0161364138730543
"sig_26",0.840224396734622,0.805586599396266,0.596858496741682,0.639631257152815,0.592059065659117,0.845627943243898,0.916505173532468,0.728385506367901,0.502115782932871,0.482173177519669,0.513229154818105,0.533551142238286,0.649570015008534,0.565140361374981,0.414440123944291,0.417694671183625,0.677714698652176,0.775585293175481,0.556917308688469,0.495556417842694,0.511352095927154,0.837549371857204,0.883899400026859,0.74936038933616,0.544833992506708,0.999999999999996,0.711110834325962,0.775280704660479,0.624375390821495,-0.0665506609666231,0.0490525235430432,0.0603312002338917,-0.0378218187851893,-0.0391397686120113,-0.0104122401012481
"sig_27",0.739727857044704,0.591556507307273,0.611855073513828,0.598645823486513,0.746171391696185,0.685526000647831,0.830966866296056,0.457330230414369,0.526527877534742,0.490757546034467,0.518628772496732,0.614823605000838,0.59935699169667,0.541533847832993,0.36671066380316,0.447457676886765,0.640843417618298,0.644414725476893,0.659005944528487,0.578776814253956,0.583235373505248,0.800121176645903,0.576399281098755,0.808094995901313,0.722773518766846,0.711110834325962,0.999999999999999,0.69782994302278,0.300841554173599,-0.061015858637095,-0.0216949429704652,0.113491021567475,-0.0380545016682434,-0.0324668763377255,0.027395632969268
"sig_28",0.618677082334865,0.846849902124541,0.329275635348719,0.39289933650052,0.408901213497888,0.523420618984984,0.915286145085441,0.827772404288883,0.260692546555272,0.25315856968924,0.276985993332849,0.255971283751961,0.418369605982843,0.284490390546021,0.165825861426615,0.218436696225273,0.394448775612071,0.429690484691205,0.270449764212764,0.362021576857076,0.283599195141685,0.890333402668726,0.54409218638288,0.459521486419888,0.307102890634962,0.775280704660479,0.69782994302278,1.00000000000001,0.724726062237332,-0.0159481676051955,0.0294904334014061,0.0104383090330518,-0.0350416447965647,-0.0407075228346014,0.0217399998959995
"sig_29",0.384064141421071,0.869672366981134,0.130237139734843,0.170368068187815,0.141443891474022,0.365120953810174,0.616384432582942,0.972513421993873,0.0821168325342432,0.0759294942723802,0.0735478526346915,0.0634306615692842,0.233154344600681,0.109650396693534,0.0306848483856444,0.0448407335755589,0.183759279317284,0.280588577140854,0.0732406481379833,0.117498367344908,0.0856705472616648,0.496909941543997,0.515704329229127,0.20831151665256,0.0876187082460273,0.624375390821495,0.300841554173599,0.724726062237332,0.999999999999992,0.0123015890701225,0.0783560163494126,-0.0666353064687371,-0.0137494843265067,-0.0420174749201368,-0.0189036724899008
"EC1",-0.0794519882940727,-0.0331263060056177,-0.0618663892379572,-0.0580668476342831,-0.068262252628265,-0.079030038449896,-0.0509886937093816,-0.00315883754846619,-0.045097244351989,-0.0458632041691511,-0.0485922909901122,-0.0469845036801741,-0.057237024858314,-0.0559651289038465,-0.0485451265295197,-0.0418692914092143,-0.0612556661136762,-0.0722269526664458,-0.0543596733828887,-0.0456296909846222,-0.053001001129407,-0.0190375331440417,-0.0788907221266471,-0.0756258732240433,-0.0629651504405944,-0.0665506609666231,-0.061015858637095,-0.0159481676051955,0.0123015890701225,0.999999999999985,-0.424775649419776,-0.274838166985164,-0.164828181302232,-0.103361027349236,-0.14415428797967
"EC2",0.0240887882289172,0.0673385250874776,-0.00882632022733815,-0.0111474688113712,-0.0377776722572248,0.0241665316545715,0.0276782059536141,0.0724757837948503,-0.021728260228644,-0.0330039321705176,-0.0314412177008739,-0.0204241469088825,-0.00562758627756532,-0.0267649002438783,0.0445870411186182,-0.0312632047662176,-0.00507477545765572,0.00523836615368338,-0.0291708173572804,-0.02545063362905,-0.0323148216097816,-0.00404526951751812,0.0495635234810751,0.0173835652122487,-0.048522156108391,0.0490525235430432,-0.0216949429704652,0.0294904334014061,0.0783560163494126,-0.424775649419776,1.00000000000001,-0.399502029387081,-0.239592606997619,-0.150244562603934,-0.209541241030892
"EC3",0.0941142460424973,-0.00710552903648225,0.118459891114364,0.111679231056413,0.141396604983542,0.102229222595619,0.0608337707346607,-0.0409604156856898,0.111599492351804,0.123265502523863,0.124482570986907,0.11368942938071,0.113883089477335,0.127395210946071,0.0381569180898171,0.113178847315403,0.118255696211021,0.118358130994528,0.127298821607774,0.114714870654072,0.126189458102805,0.0640372309544026,0.0702512468293189,0.115505606860466,0.141480495553927,0.0603312002338917,0.113491021567475,0.0104383090330518,-0.0666353064687371,-0.274838166985164,-0.399502029387081,1,-0.155021110603607,-0.0972111754568721,-0.135577288084644
"EC4",-0.0344101216246821,-0.0285980130536874,-0.0287617800744063,-0.0285951931795051,-0.0222098443805295,-0.0378200579376557,-0.0386551214248045,-0.0224436582123602,-0.0258428060240335,-0.023413923229093,-0.0212281730181306,-0.0246799291216212,-0.0316328867780853,-0.0303841398492754,-0.0273816388442332,-0.0195610497102948,-0.0308705370579702,-0.0464333341652945,-0.019855452098263,-0.0265031994342121,-0.0183364633391528,-0.0406225298382566,-0.029796977308203,-0.0418586598725645,-0.02450934158385,-0.0378218187851893,-0.0380545016682434,-0.0350416447965647,-0.0137494843265067,-0.164828181302232,-0.239592606997619,-0.155021110603607,1,-0.0583002769541575,-0.0813095141261315
"EC5",-0.0286059642981532,-0.0578223863651585,-0.0117468678175649,-0.0182963612297816,-0.0263000951175235,-0.0314997687187973,-0.0433019351277026,-0.0515491256002042,-0.0138367841061867,-0.0128738714206824,-0.0160539483303706,-0.0162900996936279,-0.0174496973115052,-0.0183431764383821,-0.0171705730117607,-0.0131969627732113,-0.0224719462021015,-0.0300864219289597,-0.0125818908551281,-0.0203595427205663,-0.0138572917199758,-0.0329536871733401,-0.0334128271604234,-0.026803551241021,-0.0239804688318727,-0.0391397686120113,-0.0324668763377255,-0.0407075228346014,-0.0420174749201368,-0.103361027349236,-0.150244562603934,-0.0972111754568721,-0.0583002769541575,0.999999999999999,-0.0509878519980391
"EC6",-0.00646818152446582,0.0106779476646396,-0.0301141232612868,-0.0163002293385959,0.00334893299814902,-0.0145319221827338,0.00834990450240152,-0.00630914704003509,-0.0237051409098406,-0.0227807268644041,-0.0233124410155418,-0.025955442690503,-0.0292654282215962,-0.0128195146635183,-0.0239472438518829,-0.0205988851217201,-0.0278202065408262,-0.00659543108095634,-0.0267324783202757,-0.0150292772936866,-0.0218373692666452,0.00590526575828589,-0.0200069625610135,-0.0275135060378591,0.0161364138730543,-0.0104122401012481,0.027395632969268,0.0217399998959995,-0.0189036724899008,-0.14415428797967,-0.209541241030892,-0.135577288084644,-0.0813095141261315,-0.0509878519980391,0.999999999999999
