"","X.D.","X.E.","X.O.","X.B.","X.C.","X.M.","X.A.","X.T.","X.U.","X.R.","X.F.","X.G.","X.P."
"YEL015W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL018W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL023C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL029C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL032W",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL034W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,4.97671122703531
"YEL041W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL042W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,3.43459600491455,-0.14351454821712,-0.200829142937301
"YEL043W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL048C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL051W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,6.61711762290367,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL053C",-0.32311698974934,6.31599839276849,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL054C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,4.97671122703531
"YEL056W",-0.32311698974934,-0.158243968446269,-0.277910541214735,3.78063675542326,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL060C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,3.43459600491455,-0.14351454821712,-0.200829142937301
"YEL062W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL066W",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL068C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YEL072W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER015W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER016W",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER017C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,3.43459600491455,-0.14351454821712,-0.200829142937301
"YER019W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER021W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,3.43459600491455,-0.14351454821712,-0.200829142937301
"YER022W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,3.32539075257636,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER023W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,6.96423228716763,-0.200829142937301
"YER024W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER025W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,4.97671122703531
"YER026C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER027C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER038C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER039C",-0.32311698974934,-0.158243968446269,3.59636826297883,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER043C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER047C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,3.43459600491455,-0.14351454821712,-0.200829142937301
"YER052C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,6.96423228716763,-0.200829142937301
"YER059W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER062C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,6.11459618058861,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER063W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER065C",-0.32311698974934,6.31599839276849,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER070W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER071C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER079W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER081W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,6.96423228716763,-0.200829142937301
"YER086W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,6.96423228716763,-0.200829142937301
"YER090W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,6.96423228716763,-0.200829142937301
"YER092W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER093C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER095W",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER096W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,4.13365090581758,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER099C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER101C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,3.43459600491455,-0.14351454821712,-0.200829142937301
"YER102W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,4.97671122703531
"YER105C",-0.32311698974934,-0.158243968446269,3.59636826297883,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER106W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER107C",-0.32311698974934,-0.158243968446269,3.59636826297883,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER112W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,3.32539075257636,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER116C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,3.32539075257636,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER118C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,6.11459618058861,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER125W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,3.43459600491455,-0.14351454821712,-0.200829142937301
"YER126C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER127W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,3.32539075257636,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER128W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER130C",-0.32311698974934,-0.158243968446269,-0.277910541214735,3.78063675542326,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER131W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,4.97671122703531
"YER133W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,4.13365090581758,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER134C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER143W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,6.11459618058861,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER144C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,3.43459600491455,-0.14351454821712,-0.200829142937301
"YER146W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,3.32539075257636,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER149C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,4.13365090581758,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER150W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,4.13365090581758,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER151C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,3.43459600491455,-0.14351454821712,-0.200829142937301
"YER157W",-0.32311698974934,-0.158243968446269,3.59636826297883,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER159C",-0.32311698974934,-0.158243968446269,-0.277910541214735,3.78063675542326,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER174C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,6.11459618058861,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER177W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,4.13365090581758,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER179W",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER180C",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER182W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER184C",-0.32311698974934,-0.158243968446269,-0.277910541214735,3.78063675542326,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YER188W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL003C",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL009W",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL010C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL017C",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL018C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,6.96423228716763,-0.200829142937301
"YFL023W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL024C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL028C",-0.32311698974934,-0.158243968446269,-0.277910541214735,3.78063675542326,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL029C",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL037W",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL038C",-0.32311698974934,-0.158243968446269,3.59636826297883,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL039C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,4.13365090581758,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL042C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL044C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL045C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL047W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,4.13365090581758,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL056C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL059W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,6.11459618058861,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL060C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,6.11459618058861,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFL061W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR002W",-0.32311698974934,-0.158243968446269,3.59636826297883,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR007W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR008W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR015C",-0.32311698974934,6.31599839276849,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR017C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR027W",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR033C",-0.32311698974934,6.31599839276849,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR036W",3.09320983445435,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR037C",-0.32311698974934,-0.158243968446269,-0.277910541214735,3.78063675542326,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR042W",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR043C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,-0.30991415508877,-0.151042902261932,-0.30055675399879,1.41609451728916,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
"YFR047C",-0.32311698974934,-0.158243968446269,-0.277910541214735,-0.264365162545231,-0.241788354446023,3.2249854805298,-0.151042902261932,-0.30055675399879,-0.70579233106928,-0.163456199044649,-0.291000353154144,-0.14351454821712,-0.200829142937301
