"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_19","sig_21","sig_22","sig_23","sig_26","sig_28"
"YHR114W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR115C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR121W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR122W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR123W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR128W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR129C",5.88590148409187,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR130C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR131C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR134W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR135C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR140W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR145C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR156C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR158C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR160C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR161C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR166C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR167W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR169W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR170W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR171W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR177W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR180W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR184W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR185C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR187W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR193C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR197W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR204W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR207C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR211W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR215W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YHR216W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YIL001W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YIL007C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YIL008W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YIL011W",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
"YIL013C",-0.203490583375763,-0.0904711158623443,-0.10762328829413,-0.115749963461529,-0.0316695617870748,-0.0770235800419435,-0.0456132657171603,-0.0420133590312093,-0.0428680415524259,-0.0789801453379606,-0.0683993944591293,-0.0431314705437441,-0.029947332963559,-0.0586436797508262,-0.0249703807795441,-0.0280681759559596,-0.0513614663076065,-0.0323925619305438,-0.0230510222778787,-0.0375633996112837,-0.038757236732724,-0.0375632950302395,-0.0426934660383843
