"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"sig_1",-0.0519119321878755,-0.185025201257807,0.106068032409481,-0.231221904154666,-0.0788536764279839,0.0786773054233005,0.415388927574036,-0.516901069309756,-0.348200423404745,-0.273097482392387,0.479985322656895,0.0633080235888456,-0.0337738384960562
"sig_2",-0.227047177992141,-0.017503369145503,-0.0422176344588421,-0.416460715093178,0.133228898004223,-0.349941992758524,0.141634956067759,0.0437076092107317,-0.00710567434381452,-0.345289922664408,-0.170126987056441,-0.184177044718126,0.130577564643492
"sig_3",0.00845093053772318,-0.311685820823634,0.0390847646272942,0.0906435891383487,-0.264071624451255,-0.264117925437114,-0.0991355300675664,-0.174702242306357,-0.33161983277586,-0.503510738339567,-0.0809380805562755,0.185324476777854,-0.198788473868326
"sig_4",0.0205495193251265,-0.328555289172852,-0.181799870201221,-0.199794779703291,0.358231266429948,0.42659918961894,-0.0524034352621619,-0.247569134479785,-0.506398930394727,-0.183336542169155,-0.297526438236429,-0.150793469245465,0.169189941799128
"sig_5",-0.00358963489897088,-0.180886852784548,-0.0299129683639774,0.0440951925889779,-0.137645907516367,0.00884591428725143,0.0790647016571359,-0.275495675800729,0.186055683533483,-0.142798831095383,-0.164635687266527,0.166129850759817,-0.215639987817004
"sig_6",-0.211088897229968,-0.126045955452403,0.0122747179616119,-0.194713260119182,0.0230789439534541,-0.187908962814357,-0.0355550563566079,-0.0968940054343047,0.174694136798504,-0.465152213245074,-0.0718921461266778,0.0567922153163396,0.0421726632041803
"sig_7",-0.149652346444932,0.048906128066963,0.117333482913435,-0.23721631799401,0.309604930876907,-0.439790263342547,0.335157174683007,0.234361315097888,-0.200397623132671,-0.00800545312977355,-0.140204315639857,-0.0191752626636797,0.00773062561841472
"sig_8",-0.779599217724687,-0.029739508696963,0.00513639043424117,0.00982276279053486,0.181847517081302,-0.0255962330061089,0.00805732524005262,-0.0443614527106918,0.0682950171770167,-0.100054603785531,-0.0972477789413983,0.12679302829831,-0.121521008123574
"sig_9",0.0297797781983251,-0.243246399161622,-0.104718051007286,0.0262406924591586,-0.104829577609218,0.237178403490144,0.167609701863275,-0.0181608905325387,-0.0481335206230029,-0.150965141855107,-0.202641245477482,0.318727858012599,-0.410076410799242
"sig_10",-0.0148490018748963,-0.253515537859148,-0.0351580742456184,-0.194204383605536,0.0908009594925197,0.439886930896044,-0.0109885646542611,0.333513944083603,-0.084000756069268,-0.559826728136597,-0.0625742677783866,0.0591850967942706,-0.167714442941162
"sig_11",0.0321759130401012,0.121491140675197,-0.427626224711195,0.0205918392782296,0.0180113114400775,0.527378264205682,0.300868302677817,0.197987468654169,-0.308043688802326,-0.407370187373604,-0.32959166673321,-0.0209157400911964,0.0483532168904115
"sig_12",-0.374849265724632,-0.334144285010394,-0.109580297105842,0.0151844558451669,-0.0154472128165526,-0.13363130640506,-0.05291529965939,0.269217691800497,-0.249229435440718,-0.0656661903938381,0.111243439516583,-0.0224938772454603,-0.17028116855781
"sig_13",-0.140199888872245,0.0183464691754481,0.0184718238060891,0.147546078822915,0.552788336381429,-0.126760945526496,0.121369828408538,-0.0873967945612165,0.198488418097584,-0.270231718557969,-0.0180998637309936,0.15767145842803,-0.19461201357735
"sig_14",-0.200094585279272,-0.133666067590593,-0.668565449524494,-0.11712708947588,-0.0238327479097312,0.0784027905876603,0.0480373434438648,-0.189679605985308,0.0793983131284336,-0.172137832373554,-0.144134751329761,-0.40217690191633,0.327628336807189
"sig_15",0.0225668479978294,-0.464287894815328,-0.161400969258367,-0.0476761649331322,-0.0115861405883614,0.106627447072361,0.0884222078658565,0.246681543372163,0.064962353409511,-0.0909754688771686,0.047148779222822,0.0778440200397729,-0.0729044948580034
"sig_16",-0.0356769220993076,-0.466558491235009,-0.160351954254721,-0.0501269344874772,-0.0097993857829893,0.090408871857929,0.072456066145681,0.17767631058737,0.0803112143118918,-0.0739315945887495,0.0276854525274842,0.24465265351893,-0.08774499575637
"sig_17",-0.503397506846507,0.0506978952785735,-0.147400223432629,0.110627055457557,0.231187255947887,-0.258432913622818,-0.0370741212250009,0.163592231784731,-0.292199388398086,-0.211675512674717,0.0753033015735194,-0.0859621257745803,0.0871287333649683
